연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2016,8,1,02R,④ 김종희,② 류해광,⑤ 정용진,(4) 1.9,"(4) 1.4, (2) 1.1",(4-2) 7.4,(2-4) 3.6,(2-4-5) 3.0,-,-,
2016,8,1,03R,② 한종석,③ 박석문,⑤ 이태희,(2) 2.3,"(2) 1.2, (3) 1.2",(2-3) 4.1,(2-3) 1.9,(2-3-5) 1.8,-,-,
2016,8,1,04R,⑤ 손근성,② 이지수,⑥ 이진우,(5) 6.3,"(5) 1.7, (2) 1.8",(5-2) 21.0,(2-5) 8.6,(2-5-6) 17.3,-,-,①
2016,8,1,05R,⑤ 박상현,② 손제민,③ 강창효,(5) 7.8,"(5) 2.9, (2) 1.0",(5-2) 9.9,(2-5) 2.2,(2-3-5) 3.4,-,-,
2016,8,1,06R,④ 어선규,⑥ 경상수,③ 임태경,(4) 1.2,"(4) 1.2, (6) 2.4",(4-6) 3.6,(4-6) 3.5,(3-4-6) 3.5,-,-,
2016,8,1,07R,④ 여현창,① 정종훈,⑥ 고일수,(4) 1.7,"(4) 1.1, (1) 1.6",(4-1) 4.9,(1-4) 3.3,(1-4-6) 4.0,-,-,⑤
2016,8,1,08R,② 윤영근,⑥ 김창규,① 오세준,(2) 15.1,"(2) 8.2, (6) 9.5",(2-6) 126.4,(2-6) 80.6,(1-2-6) 37.3,-,-,
2016,8,1,09R,⑤ 강지환,② 김민천,⑥ 윤동오,(5) 2.3,"(5) 1.2, (2) 2.0",(5-2) 8.9,(2-5) 5.3,(2-5-6) 7.5,-,-,
2016,8,1,10R,③ 이승일,⑤ 박석문,② 원용관,(3) 1.3,"(3) 1.1, (5) 2.0",(3-5) 2.8,(3-5) 2.2,(2-3-5) 7.0,-,-,
2016,8,1,11R,① 김신오,⑤ 최광성,⑥ 문주엽,(1) 2.8,"(1) 1.2, (5) 2.5",(1-5) 7.5,(1-5) 5.7,(1-5-6) 28.9,-,-,
2016,8,1,12R,④ 권명호,② 이재학,⑤ 김기한,(4) 1.8,"(4) 1.1, (2) 1.5",(4-2) 2.7,(2-4) 1.5,(2-4-5) 4.7,-,-,
2016,8,1,13R,① 정용진,④ 김민준,⑤ 최재원,(1) 1.1,"(1) 1.1, (4) 3.4",(1-4) 3.9,(1-4) 4.0,(1-4-5) 9.2,-,-,
2016,8,1,14R,③ 여현창,② 구현구,④ 김지훈,(3) 5.2,"(3) 1.4, (2) 1.1",(3-2) 6.7,(2-3) 1.6,(2-3-4) 2.3,-,-,
2016,8,1,15R,② 이태희,⑤ 이지수,③ 김정구,(2) 1.2,"(2) 1.0, (5) 4.2",(2-5) 5.7,(2-5) 5.5,(2-3-5) 6.4,-,-,
2016,8,1,16R,① 어선규,④ 손제민,⑤ 윤영근,(1) 1.1,"(1) 1.1, (4) 1.2",(1-4) 1.6,(1-4) 1.4,(1-4-5) 3.3,-,-,③
2016,7,2,01R,① 문안나,④ 심상철,③ 권일혁,(1) 1.7,"(1) 1.1, (4) 1.7",(1-4) 3.4,(1-4) 2.1,(1-3-4) 10.5,-,-,
2016,7,2,02R,① 안지민,④ 김재윤,⑤ 강영길,(1) 1.5,"(1) 1.2, (4) 4.4",(1-4) 6.5,(1-4) 5.4,(1-4-5) 5.9,-,-,
2016,7,2,03R,③ 류성원,⑥ 김영민,② 이주영,(3) 2.0,"(3) 1.6, (6) 1.5",(3-6) 6.6,(3-6) 5.1,(2-3-6) 11.1,-,-,
2016,7,2,04R,④ 이미나,③ 이동준,② 신동길,(4) 9.0,"(4) 7.0, (3) 4.7",(4-3) 65.3,(3-4) 25.4,(2-3-4) 12.8,-,-,①
2016,7,2,05R,① 조성인,⑥ 최영재,② 이용세,(1) 1.2,"(1) 1.0, (6) 2.6",(1-6) 4.7,(1-6) 4.4,(1-2-6) 13.7,-,-,
2016,7,2,06R,⑤ 구현구,② 이경섭,③ 윤동오,(5) 1.8,"(5) 1.2, (2) 3.6",(5-2) 7.4,(2-5) 4.9,(2-3-5) 3.4,-,-,
2016,7,2,07R,① 양원준,⑤ 이창규,④ 황만주,(1) 1.1,"(1) 1.0, (5) 8.3",(1-5) 23.9,(1-5) 22.9,(1-4-5) 26.3,-,-,
2016,7,2,08R,① 서화모,② 한성근,⑤ 유석현,(1) 4.0,"(1) 1.9, (2) 1.8",(1-2) 11.7,(1-2) 5.7,(1-2-5) 3.3,-,-,
2016,7,2,09R,② 장수영,③ 박준현,⑤ 조현귀,(2) 4.5,"(2) 1.7, (3) 4.5",(2-3) 31.6,(2-3) 24.3,(2-3-5) 91.6,-,-,
2016,7,2,10R,② 김명진,① 김승택,⑥ 정인교,(2) 8.1,"(2) 3.1, (1) 1.1",(2-1) 15.6,(1-2) 3.3,(1-2-6) 8.2,-,-,
2016,7,2,11R,④ 안지민,⑤ 김창규,① 김영민,(4) 4.0,"(4) 2.4, (5) 4.6",(4-5) 23.6,(4-5) 14.8,(1-4-5) 9.7,-,-,
2016,7,2,12R,① 이재학,⑤ 문안나,⑥ 김현철,(1) 1.2,"(1) 1.0, (5) 1.5",(1-5) 1.9,(1-5) 1.6,(1-5-6) 2.2,-,-,
2016,7,2,13R,① 심상철,② 정민수,③ 김희용,(1) 1.2,"(1) 1.1, (2) 2.7",(1-2) 5.7,(1-2) 4.9,(1-2-3) 8.1,-,-,
2016,7,2,14R,① 김종민,⑤ 조성인,③ 강영길,(1) 1.1,"(1) 1.0, (5) 1.5",(1-5) 2.5,(1-5) 2.0,(1-3-5) 2.3,-,-,
2016,7,2,15R,① 김응선,③ 홍기철,④ 곽현성,(1) 1.2,"(1) 1.0, (3) 1.9",(1-3) 2.6,(1-3) 1.9,(1-3-4) 2.7,-,-,
2016,7,2,16R,① 유석현,② 정인교,⑤ 김영욱,(1) 1.3,"(1) 1.0, (2) 1.4",(1-2) 2.1,(1-2) 1.6,(1-2-5) 6.1,-,-,
2016,7,1,01R,③ 유석현,① 신동열,⑥ 김승택,(3) 1.3,"(3) 1.1, (1) 2.4",(3-1) 9.3,(1-3) 7.3,(1-3-6) 24.4,-,-,
2016,7,1,02R,② 김종민,① 김응선,③ 김창규,(2) 1.5,"(2) 1.2, (1) 1.0",(2-1) 2.2,(1-2) 1.5,(1-2-3) 2.2,-,-,④
2016,7,1,03R,⑤ 황만주,⑥ 이재학,② 김효년,(5) 19.1,"(5) 4.0, (6) 1.5",(5-6) 28.9,(5-6) 9.9,(2-5-6) 6.0,-,-,
2016,7,1,04R,① 양원준,② 사재준,④ 권일혁,(1) 1.3,"(1) 1.2, (2) 6.1",(1-2) 18.2,(1-2) 15.6,(1-2-4) 26.0,-,-,
2016,7,1,05R,① 류성원,④ 박진서,⑥ 서화모,(1) 2.9,"(1) 2.5, (4) 2.0",(1-4) 8.5,(1-4) 4.5,(1-4-6) 14.9,-,-,
2016,7,1,06R,② 신현경,① 김태규,④ 김명진,(2) 4.2,"(2) 1.9, (1) 1.5",(2-1) 13.3,(1-2) 4.7,(1-2-4) 11.9,-,-,
2016,7,1,07R,④ 김승택,⑤ 주은석,② 박민수,(4) 12.7,"(4) 2.8, (5) 2.4",(4-5) 43.1,(4-5) 25.8,(2-4-5) 66.1,-,-,
2016,7,1,08R,② 김신오,⑥ 김창규,① 김세원,(2) 2.2,"(2) 1.2, (6) 2.6",(2-6) 8.1,(2-6) 6.1,(1-2-6) 4.8,-,-,
2016,7,1,09R,② 조성인,⑥ 김종민,⑤ 임정택,(2) 1.9,"(2) 1.3, (6) 1.8",(2-6) 3.5,(2-6) 2.0,(2-5-6) 4.1,-,-,
2016,7,1,10R,② 문안나,① 안지민,③ 이주영,(2) 3.0,"(2) 1.6, (1) 1.6",(2-1) 6.4,(1-2) 2.5,(1-2-3) 6.0,-,-,
2016,7,1,11R,⑥ 유석현,④ 김영민,② 곽현성,(6) 5.6,"(6) 1.5, (4) 1.6",(6-4) 10.8,(4-6) 4.1,(2-4-6) 4.8,-,-,
2016,7,1,12R,④ 양원준,③ 배혜민,② 김영욱,(4) 1.8,"(4) 1.3, (3) 9.2",(4-3) 21.2,(3-4) 16.5,(2-3-4) 15.3,-,-,
2016,7,1,13R,② 서화모,① 김재윤,⑤ 김정구,(2) 3.6,"(2) 1.9, (1) 1.4",(2-1) 5.5,(1-2) 2.3,(1-2-5) 2.1,-,-,③
2016,7,1,14R,① 구현구,③ 김태규,② 윤동오,(1) 1.3,"(1) 1.0, (3) 2.9",(1-3) 4.2,(1-3) 3.4,(1-2-3) 2.9,-,-,
2016,7,1,15R,① 심상철,⑤ 한성근,④ 류성원,(1) 1.5,"(1) 1.1, (5) 9.3",(1-5) 10.3,(1-5) 8.5,(1-4-5) 5.1,-,-,
2016,7,1,16R,① 이재학,② 민영건,⑤ 신현경,(1) 1.3,"(1) 1.0, (2) 1.7",(1-2) 2.4,(1-2) 1.8,(1-2-5) 2.8,-,-,
2016,6,2,01R,④ 문주엽,⑥ 강창효,③ 김국흠,(4) 1.3,"(4) 1.2, (6) 2.7",(4-6) 4.5,(4-6) 3.9,(3-4-6) 5.5,-,-,
2016,6,2,02R,② 정용진,⑥ 장영태,⑤ 김영민,(2) 2.5,"(2) 1.1, (6) 3.9",(2-6) 14.0,(2-6) 11.8,(2-5-6) 12.5,-,-,
2016,6,2,03R,④ 김지훈,③ 김지현,② 김선웅,(4) 3.7,"(4) 1.8, (3) 3.0",(4-3) 30.0,(3-4) 17.2,(2-3-4) 42.6,-,-,
2016,6,2,04R,① 박상현,⑤ 김도휘,③ 김민준,(1) 2.0,"(1) 1.3, (5) 3.6",(1-5) 8.1,(1-5) 6.1,(1-3-5) 3.6,-,-,
2016,6,2,05R,② 여현창,③ 이종인,④ 김기한,(2) 8.4,"(2) 2.7, (3) 1.3",(2-3) 14.1,(2-3) 6.6,(2-3-4) 8.5,-,-,
2016,6,2,06R,① 정인교,② 김인혜,⑥ 이승일,(1) 1.4,"(1) 1.1, (2) 2.9",(1-2) 3.0,(1-2) 2.9,(1-2-6) 2.0,-,-,
2016,6,2,07R,① 전두식,⑤ 임태경,③ 이택근,(1) 1.8,"(1) 1.1, (5) 2.2",(1-5) 4.8,(1-5) 3.4,(1-3-5) 5.8,-,-,
2016,6,2,08R,② 김영민,④ 최광성,① 문주엽,(2) 4.8,"(2) 1.4, (4) 2.6",(2-4) 19.6,(2-4) 14.2,(1-2-4) 2.5,-,-,
2016,6,2,09R,④ 김선웅,③ 이주영,① 최재원,(4) 6.3,"(4) 1.4, (3) 2.0",(4-3) 36.6,(3-4) 19.7,(1-3-4) 3.0,-,-,
2016,6,2,10R,⑤ 김태규,⑥ 손제민,④ 윤영일,(5) 38.7,"(5) 8.7, (6) 1.5",(5-6) 73.8,(5-6) 24.2,(4-5-6) 23.3,-,-,
2016,6,2,11R,⑤ 정용진,③ 어선규,① 서화모,(5) 14.1,"(5) 4.2, (3) 1.2",(5-3) 33.0,(3-5) 6.6,(1-3-5) 5.6,-,-,
2016,6,2,12R,② 장영태,① 김민천,⑤ 여현창,(2) 2.4,"(2) 1.4, (1) 1.5",(2-1) 4.6,(1-2) 2.0,(1-2-5) 3.3,-,-,
2016,6,2,13R,③ 윤영근,⑤ 김인혜,② 김기한,(3) 11.8,"(3) 9.7, (5) 7.1",(3-5) 84.2,(3-5) 54.9,(2-3-5) 34.0,-,-,
2016,6,2,14R,① 정민수,④ 고일수,② 한 진,(1) 1.5,"(1) 1.3, (4) 2.1",(1-4) 4.1,(1-4) 3.4,(1-2-4) 4.6,-,-,
2016,6,2,15R,① 민영건,③ 김효년,② 류해광,(1) 1.7,"(1) 1.2, (3) 1.6",(1-3) 3.3,(1-3) 2.2,(1-2-3) 2.8,-,-,
2016,6,2,16R,① 손제민,⑤ 안지민,③ 원용관,(1) 1.1,"(1) 1.1, (5) 2.3",(1-5) 2.8,(1-5) 2.5,(1-3-5) 4.1,-,-,
2016,6,1,01R,① 이지수,② 전두식,④ 김태규,(1) 5.5,"(1) 1.9, (2) 1.3",(1-2) 9.4,(1-2) 2.4,(1-2-4) 5.1,-,-,
2016,6,1,02R,④ 최재원,⑤ 오재빈,⑥ 송효석,(4) 3.4,"(4) 1.4, (5) 12.5",(4-5) 40.5,(4-5) 38.4,(4-5-6) 91.7,-,-,
2016,6,1,03R,① 박상현,② 이택근,③ 최광성,(1) 2.4,"(1) 1.8, (2) 1.5",(1-2) 6.7,(1-2) 3.5,(1-2-3) 10.2,-,-,
2016,6,1,04R,④ 서화모,① 정인교,③ 김도휘,(4) 12.1,"(4) 1.5, (1) 1.5",(4-1) 29.5,(1-4) 6.1,(1-3-4) 5.8,-,-,
2016,6,1,05R,② 안지민,⑤ 이종인,④ 김영민,(2) 1.6,"(2) 1.5, (5) 1.7",(2-5) 4.7,(2-5) 3.5,(2-4-5) 4.9,-,-,
2016,6,1,06R,① 배혜민,③ 손제민,⑤ 심상철,(1) 6.4,"(1) 1.8, (3) 1.1",(1-3) 14.1,(1-3) 4.3,(1-3-5) 2.0,-,-,②
2016,6,1,07R,② 이승일,④ 김민준,③ 강창효,(2) 1.7,"(2) 1.1, (4) 3.1",(2-4) 7.4,(2-4) 5.7,(2-3-4) 4.6,-,-,
2016,6,1,08R,⑤ 문주엽,③ 윤영일,⑥ 김기한,(5) 2.6,"(5) 1.8, (3) 2.2",(5-3) 10.0,(3-5) 5.3,(3-5-6) 8.4,-,-,
2016,6,1,09R,① 김명진,⑤ 한종석,⑥ 김지훈,(1) 7.4,"(1) 2.9, (5) 2.0",(1-5) 21.0,(1-5) 10.4,(1-5-6) 19.7,-,-,
2016,6,1,10R,⑤ 전두식,① 서화모,④ 김민천,(5) 3.7,"(5) 1.5, (1) 1.5",(5-1) 8.3,(1-5) 3.5,(1-4-5) 4.0,-,-,
2016,6,1,11R,③ 최재원,⑥ 원용관,② 이종인,(3) 2.3,"(3) 1.3, (6) 19.9",(3-6) 50.2,(3-6) 43.6,(2-3-6) 12.8,-,-,
2016,6,1,12R,④ 임태경,② 심상철,⑥ 박상현,(4) 4.2,"(4) 1.6, (2) 1.1",(4-2) 9.2,(2-4) 1.9,(2-4-6) 3.6,-,-,
2016,6,1,13R,② 어선규,⑤ 정인교,① 김지현,(2) 1.3,"(2) 1.2, (5) 1.9",(2-5) 3.2,(2-5) 2.7,(1-2-5) 2.6,-,-,
2016,6,1,14R,① 류해광,② 유석현,③ 이태희,(1) 1.9,"(1) 1.3, (2) 1.4",(1-2) 4.6,(1-2) 2.4,(1-2-3) 4.3,-,-,
2016,6,1,15R,③ 민영건,④ 김효년,⑤ 권명호,(3) 2.3,"(3) 1.5, (4) 1.9",(3-4) 5.7,(3-4) 3.2,(3-4-5) 19.5,-,-,
2016,6,1,16R,① 김민천,④ 최영재,⑥ 윤영일,(1) 2.8,"(1) 1.4, (4) 3.0",(1-4) 8.3,(1-4) 5.8,(1-4-6) 16.9,-,-,
2016,5,2,01R,③ 구현구,① 고일수,④ 이재학,(3) 2.9,"(3) 1.3, (1) 1.5",(3-1) 6.6,(1-3) 3.2,(1-3-4) 2.0,-,-,
2016,5,2,02R,⑥ 이승일,④ 주은석,⑤ 장수영,(6) 5.6,"(6) 2.4, (4) 4.1",(6-4) 54.7,(4-6) 26.7,(4-5-6) 44.3,-,-,
2016,5,2,03R,① 권명호,③ 손근성,④ 류해광,(1) 1.6,"(1) 1.0, (3) 3.3",(1-3) 5.6,(1-3) 4.6,(1-3-4) 3.7,-,-,
2016,5,2,04R,⑤ 김현철,⑥ 이태희,④ 신현경,(5) 2.7,"(5) 1.3, (6) 2.8",(5-6) 7.8,(5-6) 5.0,(4-5-6) 19.6,-,-,
2016,5,2,05R,① 김신오,④ 박영수,③ 신동길,(1) 1.8,"(1) 1.2, (4) 1.6",(1-4) 3.7,(1-4) 2.2,(1-3-4) 2.8,-,-,
2016,5,2,06R,① 김종민,② 이시원,⑤ 이동준,(1) 1.1,"(1) 1.0, (2) 1.9",(1-2) 2.9,(1-2) 2.1,(1-2-5) 5.7,-,-,
2016,5,2,07R,① 전두식,③ 김현덕,⑥ 김민천,(1) 2.5,"(1) 1.4, (3) 1.5",(1-3) 4.9,(1-3) 2.8,(1-3-6) 12.3,-,-,
2016,5,2,08R,⑤ 김응선,⑥ 정민수,① 이경섭,(5) 2.9,"(5) 1.8, (6) 2.0",(5-6) 4.6,(5-6) 3.0,(1-5-6) 2.7,-,-,
2016,5,2,09R,③ 김재윤,① 윤동오,⑤ 김창규,(3) 5.0,"(3) 2.1, (1) 1.6",(3-1) 14.5,(1-3) 5.0,(1-3-5) 24.5,-,-,
2016,5,2,10R,① 이승일,③ 한 진,② 진석현,(1) 1.4,"(1) 1.0, (3) 2.1",(1-3) 4.4,(1-3) 3.3,(1-2-3) 2.7,-,-,
2016,5,2,11R,① 이진휘,⑥ 구현구,③ 김지훈,(1) 4.3,"(1) 2.5, (6) 1.2",(1-6) 9.6,(1-6) 3.8,(1-3-6) 5.8,-,-,
2016,5,2,12R,① 이재학,② 강영길,⑥ 김민길,(1) 1.1,"(1) 1.0, (2) 1.9",(1-2) 2.1,(1-2) 1.9,(1-2-6) 6.0,-,-,
2016,5,2,13R,② 박영수,① 강창효,③ 김동경,(2) 2.4,"(2) 1.2, (1) 1.3",(2-1) 3.6,(1-2) 1.6,(1-2-3) 2.4,-,-,
2016,5,2,14R,⑤ 김승택,① 박석문,④ 이경섭,(5) 9.1,"(5) 2.7, (1) 1.1",(5-1) 14.3,(1-5) 4.0,(1-4-5) 3.7,-,-,
2016,5,2,15R,① 이태희,③ 이동준,④ 박준현,(1) 1.2,"(1) 1.0, (3) 4.3",(1-3) 7.5,(1-3) 6.6,(1-3-4) 5.3,-,-,
2016,5,2,16R,① 정민수,③ 김신오,④ 손근성,(1) 1.1,"(1) 1.1, (3) 1.5",(1-3) 1.9,(1-3) 1.4,(1-3-4) 2.6,-,-,
2016,5,1,01R,④ 정민수,② 사재준,⑤ 김재윤,(4) 1.3,"(4) 1.1, (2) 4.8",(4-2) 7.3,(2-4) 5.7,(2-4-5) 11.1,-,-,
2016,5,1,02R,⑤ 강창효,② 고일수,⑥ 김희용,(5) 3.0,"(5) 1.2, (2) 1.2",(5-2) 5.1,(2-5) 2.0,(2-5-6) 4.4,-,-,
2016,5,1,03R,④ 박석문,① 전두식,⑥ 이용세,(4) 6.3,"(4) 2.5, (1) 1.0",(4-1) 10.0,(1-4) 3.3,(1-4-6) 6.9,-,-,
2016,5,1,04R,③ 이경섭,① 김지훈,⑤ 이미나,(3) 12.9,"(3) 2.6, (1) 2.1",(3-1) 47.9,(1-3) 17.0,(1-3-5) 89.9,-,-,
2016,5,1,05R,⑥ 권명호,③ 김종민,① 이시원,(6) 24.3,"(6) 5.7, (3) 1.2",(6-3) 50.7,(3-6) 5.9,(1-3-6) 8.3,-,-,
2016,5,1,06R,① 강지환,④ 이승일,② 서 휘,(1) 10.6,"(1) 3.5, (4) 1.3",(1-4) 17.7,(1-4) 5.9,(1-2-4) 4.7,-,-,
2016,5,1,07R,① 곽현성,⑤ 윤동오,③ 김종목,(1) 1.4,"(1) 1.2, (5) 4.5",(1-5) 8.5,(1-5) 7.4,(1-3-5) 6.1,-,-,
2016,5,1,08R,② 김현덕,④ 이진휘,③ 김세원,(2) 2.0,"(2) 1.6, (4) 7.8",(2-4) 27.8,(2-4) 18.2,(2-3-4) 37.7,-,-,
2016,5,1,09R,⑥ 김신오,① 김희용,② 김승택,(6) 12.1,"(6) 5.0, (1) 2.3",(6-1) 44.1,(1-6) 17.6,(1-2-6) 20.0,-,-,
2016,5,1,10R,⑤ 이재학,① 박석문,③ 김민천,(5) 6.5,"(5) 2.0, (1) 2.0",(5-1) 10.1,(1-5) 3.6,(1-3-5) 6.3,-,-,
2016,5,1,11R,② 강창효,⑥ 류해광,① 이미나,(2) 1.6,"(2) 1.7, (6) 4.0",(2-6) 18.6,(2-6) 13.3,(1-2-6) 13.8,-,-,
2016,5,1,12R,① 정민수,④ 전두식,⑤ 고일수,(1) 1.3,"(1) 1.0, (4) 3.0",(1-4) 5.5,(1-4) 4.4,(1-4-5) 6.5,-,-,
2016,5,1,13R,① 박준현,③ 이태희,⑥ 사재준,(1) 1.7,"(1) 1.4, (3) 1.2",(1-3) 4.3,(1-3) 2.3,(1-3-6) 9.1,-,-,
2016,5,1,14R,① 윤동오,② 경상수,⑥ 김영욱,(1) 1.8,"(1) 1.5, (2) 2.3",(1-2) 5.2,(1-2) 3.9,(1-2-6) 43.3,-,-,
2016,5,1,15R,③ 진석현,① 박성민,② 권명호,(3) 7.7,"(3) 1.9, (1) 1.8",(3-1) 16.2,(1-3) 6.4,(1-2-3) 2.8,-,-,
2016,5,1,16R,① 김종민,⑥ 김응선,⑤ 곽현성,(1) 1.1,"(1) 1.0, (6) 4.1",(1-6) 4.2,(1-6) 3.5,(1-5-6) 5.6,-,-,
2016,4,2,01R,① 사재준,⑥ 임태경,③ 문안나,(1) 1.1,"(1) 1.0, (6) 16.6",(1-6) 38.5,(1-6) 30.5,(1-3-6) 8.5,-,-,⑤
2016,4,2,02R,③ 어선규,⑤ 류성원,① 서 휘,(3) 4.0,"(3) 1.3, (5) 16.9",(3-5) 48.5,(3-5) 44.2,(1-3-5) 10.6,-,-,
2016,4,2,03R,① 김민준,④ 박진서,③ 정재용,(1) 1.2,"(1) 1.1, (4) 3.9",(1-4) 7.8,(1-4) 6.8,(1-3-4) 13.7,-,-,
2016,4,2,04R,② 한종석,① 김종목,④ 나병창,(2) 2.1,"(2) 1.2, (1) 1.2",(2-1) 3.8,(1-2) 1.8,(1-2-4) 2.4,-,-,
2016,4,2,05R,② 조성인,③ 배혜민,① 여현창,(2) 22.8,"(2) 3.1, (3) 1.9",(2-3) 57.7,(2-3) 19.9,(1-2-3) 4.4,-,-,
2016,4,2,06R,① 민영건,② 정인교,③ 심상철,(1) 1.9,"(1) 1.3, (2) 1.5",(1-2) 3.9,(1-2) 2.2,(1-2-3) 2.2,-,-,
2016,4,2,07R,① 오재빈,② 오세준,③ 정종훈,(1) 2.3,"(1) 1.5, (2) 1.6",(1-2) 6.2,(1-2) 3.9,(1-2-3) 8.7,-,-,
2016,4,2,08R,④ 박민수,③ 이택근,② 서화모,(4) 10.9,"(4) 3.3, (3) 1.6",(4-3) 58.6,(3-4) 15.9,(2-3-4) 9.2,-,-,
2016,4,2,09R,⑤ 임태경,④ 유석현,⑥ 이지수,(5) 48.3,"(5) 5.4, (4) 1.2",(5-4) 99.2,(4-5) 9.3,(4-5-6) 13.8,-,-,
2016,4,2,10R,① 김동경,⑤ 김민준,⑥ 김지현,(1) 2.4,"(1) 1.4, (5) 2.8",(1-5) 5.9,(1-5) 3.6,(1-5-6) 26.3,-,-,
2016,4,2,11R,③ 사재준,② 나병창,⑤ 김민길,(3) 1.6,"(3) 1.4, (2) 1.9",(3-2) 7.5,(2-3) 4.4,(2-3-5) 9.1,-,-,
2016,4,2,12R,① 송효석,⑤ 김효년,② 진석현,(1) 1.5,"(1) 1.3, (5) 1.3",(1-5) 7.5,(1-5) 5.6,(1-2-5) 8.4,-,-,
2016,4,2,13R,① 최영재,② 임정택,⑤ 배혜민,(1) 1.2,"(1) 1.1, (2) 5.5",(1-2) 9.6,(1-2) 6.9,(1-2-5) 9.3,-,-,
2016,4,2,14R,① 김기한,④ 오세준,⑥ 이택근,(1) 1.4,"(1) 1.0, (4) 3.2",(1-4) 7.1,(1-4) 5.8,(1-4-6) 12.1,-,-,
2016,4,2,15R,① 양원준,② 김태용,④ 서화모,(1) 2.1,"(1) 1.4, (2) 3.9",(1-2) 7.0,(1-2) 5.4,(1-2-4) 2.5,-,-,
2016,4,2,16R,① 유석현,④ 심상철,② 곽현성,(1) 1.7,"(1) 1.3, (4) 1.2",(1-4) 3.4,(1-4) 2.6,(1-2-4) 1.5,-,-,
2016,4,1,01R,⑤ 민영건,④ 문안나,③ 임태경,(5) 1.9,"(5) 1.2, (4) 2.6",(5-4) 9.3,(4-5) 5.1,(3-4-5) 28.2,-,-,
2016,4,1,02R,⑥ 장수영,⑤ 김재윤,② 김효년,(6) 34.6,"(6) 3.8, (5) 1.2",(6-5) 80.6,(5-6) 14.5,(2-5-6) 7.4,-,-,
2016,4,1,03R,② 여현창,④ 김태규,⑤ 박민수,(2) 2.1,"(2) 1.0, (4) 3.5",(2-4) 9.1,(2-4) 8.4,(2-4-5) 14.3,-,-,
2016,4,1,04R,④ 정주현,② 최재원,⑤ 조성인,(4) 1.1,"(4) 1.1, (2) 1.7",(4-2) 3.6,(2-4) 2.7,(2-4-5) 3.9,-,-,⑥
2016,4,1,05R,① 김동경,② 김신오,③ 이주영,(1) 2.3,"(1) 1.6, (2) 1.2",(1-2) 6.6,(1-2) 4.1,(1-2-3) 3.9,-,-,⑥
2016,4,1,06R,② 양원준,⑤ 사재준,④ 김민준,(2) 3.2,"(2) 1.3, (5) 3.5",(2-5) 11.2,(2-5) 8.7,(2-4-5) 3.5,-,-,
2016,4,1,07R,② 김종목,⑥ 최영재,④ 배혜민,(2) 2.7,"(2) 1.0, (6) 4.2",(2-6) 12.2,(2-6) 9.1,(2-4-6) 6.7,-,-,
2016,4,1,08R,① 김기한,③ 최진혁,⑥ 박석문,(1) 1.2,"(1) 1.3, (3) 1.6",(1-3) 4.7,(1-3) 3.2,(1-3-6) 8.6,-,-,
2016,4,1,09R,③ 오재빈,④ 김민길,⑤ 어선규,(3) 15.5,"(3) 5.6, (4) 4.5",(3-4) 78.3,(3-4) 40.9,(3-4-5) 18.8,-,-,
2016,4,1,10R,① 서 휘,② 장수영,③ 박민수,(1) 1.7,"(1) 1.2, (2) 1.6",(1-2) 4.6,(1-2) 2.6,(1-2-3) 8.3,-,-,
2016,4,1,11R,④ 여현창,② 문안나,③ 곽현성,(4) 15.3,"(4) 3.0, (2) 3.9",(4-2) 47.3,(2-4) 21.5,(2-3-4) 11.1,-,-,
2016,4,1,12R,① 민영건,⑤ 최재원,③ 한종석,(1) 1.3,"(1) 1.0, (5) 4.7",(1-5) 7.6,(1-5) 6.3,(1-3-5) 3.0,-,-,
2016,4,1,13R,① 유석현,② 김재윤,③ 김국흠,(1) 1.3,"(1) 1.2, (2) 2.0",(1-2) 3.1,(1-2) 2.6,(1-2-3) 2.7,-,-,
2016,4,1,14R,① 김민준,② 최영재,⑥ 김동경,(1) 2.1,"(1) 1.3, (2) 1.2",(1-2) 3.4,(1-2) 1.6,(1-2-6) 3.9,-,-,
2016,4,1,15R,⑤ 김신오,⑥ 신동열,① 이택근,(5) 6.4,"(5) 1.7, (6) 6.1",(5-6) 12.5,(5-6) 7.2,(1-5-6) 2.8,-,-,②
2016,4,1,16R,③ 송효석,② 어선규,④ 김태용,(3) 2.9,"(3) 1.2, (2) 1.0",(3-2) 5.4,(2-3) 1.7,(2-3-4) 4.3,-,-,
2016,3,2,01R,③ 정인교,① 조현귀,⑥ 박진서,(3) 1.1,"(3) 1.2, (1) 1.4",(3-1) 3.2,(1-3) 2.1,(1-3-6) 14.6,-,-,
2016,3,2,02R,③ 박준현,④ 한성근,⑥ 김선웅,(3) 2.2,"(3) 1.6, (4) 3.6",(3-4) 6.0,(3-4) 4.9,(3-4-6) 21.1,-,-,
2016,3,2,03R,① 윤영일,④ 김종민,③ 김현철,(1) 1.4,"(1) 1.1, (4) 1.7",(1-4) 3.3,(1-4) 2.1,(1-3-4) 1.7,-,-,
2016,3,2,04R,② 고일수,⑤ 임인섭,④ 이태희,(2) 4.1,"(2) 1.7, (5) 3.4",(2-5) 31.9,(2-5) 20.9,(2-4-5) 5.6,-,-,
2016,3,2,05R,① 이창규,② 김희용,⑥ 송효석,(1) 1.9,"(1) 1.2, (2) 4.0",(1-2) 10.4,(1-2) 8.2,(1-2-6) 49.0,-,-,
