연도,회차,일차,경주번호,번호,등급,기수,선수명,성별,나이,체중,최근6회차_평균착순점,최근6회차_평균득점,최근6회차_승률,최근6회차_연대율2,최근6회차_연대율3,최근6회차_평균ST,최근8경주_착순,연간성적_평균착순점,연간성적_연대율,FL,평균사고점,금일출주경주,전일성적,출주횟수,코스_1코스,코스_2코스,코스_3코스,코스_4코스,코스_5코스,코스_6코스,모터번호,모터_평균착순점,모터_연대율2,모터_연대율3,전탑승선수1,전탑승선수2,보트번호,보트_평균착순점,보트_연대율,특이사항
2020,2,2,12,2,B1,2,김기한,남,47,54,3.65,3.59,0,17.6,17.6,0.29,6446 4654,3,0,F0L0,0.33,02,일08-6-1,29,50.0/4,50.0/2,0.0/5,33.3/6,25.0/8,25.0/4,024,4.3,25.3,39.2,장수영/462,김국흠/46,059,5.29,36.7,
2020,2,2,12,3,A1,10,김태규,남,36,58,6.94,6.82,29.4,52.9,76.5,0.25,3432 1252,0,0,F0L0,0,05,일10-2-6,34,60.0/5,66.7/6,85.7/7,33.3/6,40.0/5,20.0/5,055,5.9,39.9,59.6,임태경/262,반혜진/42,089,5.29,34.6,
2020,2,2,12,4,A2,1,장영태,남,45,59,6.95,6.84,31.6,42.1,73.7,0.22,3414 3344,6.67,33.3,F0L0,0,04,일16-4-6,36,75.0/8,71.4/7,40.0/5,42.9/7,40.0/5,0.0/4,066,4.93,27.6,50.3,최영재/646,신선길/66,091,5.08,31,
2020,2,2,12,5,B2,12,이상문,남,36,58,4.81,4.81,12.5,31.3,37.5,0.27,2154 4244,9,100,F0L0,0,,일04-2-4,33,75.0/4,16.7/6,0.0/5,20.0/5,0.0/7,16.7/6,027,4.56,27.5,39.4,우진수/212,문주엽/02,067,5.44,34.8,
2020,2,2,12,6,B2,14,권혁민,남,35,56,2.31,2,0,6.3,12.5,0.33,4565 6660,0,0,F0L0,0,,일15-6-3,29,0.0/4,0.0/3,0.0/6,0.0/5,0.0/5,0.0/6,096,5.07,29.3,48,이재학/435,김은지/42,108,5.36,31.4,
2020,2,2,13,1,B1,5,이종인,남,42,57,4.56,4.5,6.3,25,50,0.32,5553 2336,0,0,F0L0,0,02,일05-3-3,35,28.6/7,16.7/6,0.0/7,0.0/5,66.7/6,0.0/4,056,6.24,48.5,62.7,서화모/142,강창효/2613,076,4.66,28,
2020,2,2,13,2,B2,13,최진혁,남,36,58,4.4,4.05,25,25,35,0.22,5111 5165,0,0,F0L0,0,,일11-5-5,28,50.0/4,50.0/4,20.0/5,0.0/6,0.0/5,0.0/4,111,4.79,31.6,44.4,손근성/161,김민준/211,040,5.08,33.9,
2020,2,2,13,3,A2,1,우진수,남,44,55,6.56,6.56,31.3,50,62.5,0.18,2123 4123,8.67,100,F0L0,0,,"일02-3-2, 일15-3-5",34,75.0/8,25.0/4,50.0/6,42.9/7,40.0/5,0.0/4,031,5.6,39.9,53.6,임지훈/14,권혁민/456,080,5.27,35.2,
2020,2,2,13,4,B2,8,김동경,남,41,58,3.2,2.87,6.7,6.7,20,0.3,4445 1666,4,0,F0L0,0.5,,일14-6-2,24,25.0/4,50.0/2,16.7/6,0.0/3,0.0/4,0.0/5,086,4.42,22.4,37.5,송효범/66,박상현/455,009,4.96,28.7,
2020,2,2,13,5,A1,2,김현철,남,51,55,7,6.83,39.1,60.9,73.9,0.24,2123 4431,0,0,F0L0,0,06,일10-1-3,38,83.3/6,87.5/8,71.4/7,28.6/7,50.0/6,25.0/4,110,5.11,32.6,49.5,오상현/45,정경호/6315,014,5.33,36.1,
2020,2,2,13,6,B1,6,김계영,여,41,54,4.94,4.53,11.8,23.5,58.8,0.23,6353 1456,0,0,F0L0,0,04,일13-6-3,28,66.7/3,66.7/3,66.7/6,20.0/5,16.7/6,0.0/5,154,5.61,38.6,59,황만주/54,전정환/551,010,4.92,29,
2020,2,2,14,1,B1,12,강영길,남,37,64,4.94,4.88,11.8,35.3,52.9,0.2,6222 3646,0,0,F0L0,0,06,일04-4-6,34,71.4/7,40.0/5,28.6/7,0.0/4,0.0/6,20.0/5,002,5.97,47.2,66.3,이용세/223,김승택/260,024,5.25,34.8,
2020,2,2,14,2,A1,12,유석현,남,34,55,7,6.95,31.8,59.1,77.3,0.21,3132 3624,0,0,F0L0,0,05,일07-2-3,44,80.0/10,75.0/4,71.4/7,37.5/8,20.0/5,30.0/10,104,4.96,29.3,46.7,홍기철/666,심상철/1231,060,5.43,37.8,
2020,2,2,14,3,A1,4,어선규,남,42,56,6.71,6.59,11.8,64.7,76.5,0.2,3225 2625,0,0,F0L0,0,,"일06-1-1, 일16-2-5",36,62.5/8,66.7/6,83.3/6,25.0/4,80.0/5,42.9/7,040,5.27,33,53.3,장수영/624,김태규/34,075,5.36,38.1,
2020,2,2,14,4,B1,13,김태용,남,34,55,3.83,3.72,5.6,11.1,27.8,0.28,3661 2634,0,0,F0L0,0,03,일07-3-2,35,33.3/6,25.0/4,50.0/4,20.0/5,12.5/8,12.5/8,072,5.45,37.9,50.3,이택근/653,오세준/64,048,5.49,40.9,
2020,2,2,14,5,A2,3,이지수,여,40,55,6.93,6.93,33.3,53.3,66.7,0.25,4412 5322,0,0,F0L0,0,04,일14-1-4,38,66.7/6,14.3/7,33.3/6,50.0/6,28.6/7,16.7/6,100,5.62,35.5,55.6,송효석/2443,유석현/3624,092,5.48,37.2,
2020,2,2,14,6,B1,1,강지환,남,42,61,4.81,4.44,18.8,31.3,43.8,0.23,5514 2503,0,0,F0L0,0,,"일03-4-2, 일13-4-4",32,80.0/5,33.3/6,66.7/6,20.0/5,16.7/6,0.0/4,033,5.05,30.1,48,이태희/124,정민수/453,031,5.37,34.1,
2020,2,2,15,1,B1,9,김지훈,남,34,60,4.89,3.78,22.2,38.9,44.4,0.16,0314 6565,0,0,F0L0,0,02,일11-6-6,25,100.0/5,50.0/4,66.7/3,20.0/5,25.0/4,0.0/4,075,4.73,31.4,43.6,김태영/64,유석현/3132,078,5.31,39.3,F 후 출전
2020,2,2,15,2,A2,8,송효석,남,40,56,6.65,6.45,25,55,70,0.27,2443 3121,0,0,F0L0,0,,"일02-6-3, 일16-1-4",36,85.7/7,60.0/5,50.0/6,71.4/7,25.0/4,14.3/7,028,4.98,30.3,47.2,심상철/111,김현철/2123,050,4.78,27.7,
2020,2,2,15,3,A2,1,길현태,남,44,57,6.41,6,29.4,52.9,70.6,0.18,0421 5212,0,0,F0L0,0,,"일06-3-6, 일13-2-1",24,20.0/5,75.0/4,50.0/4,25.0/4,50.0/4,66.7/3,068,5.57,39.3,56.2,김정구/543,이용세/23,093,5.16,31.9,
2020,2,2,15,4,A2,1,서화모,남,46,55,5.53,5.4,20,33.3,46.7,0.26,1424 4114,7.33,66.7,F0L0,0.67,05,일05-5-2,31,33.3/6,60.0/5,33.3/6,0.0/3,16.7/6,20.0/5,034,4.57,25,43.1,박진서/534,김태영/4656,084,5.14,33.1,
2020,2,2,15,5,B1,11,김현덕,남,36,58,5.63,5.58,21.1,36.8,57.9,0.27,6643 5323,0,0,F0L0,0,07,일08-1-4,37,42.9/7,14.3/7,50.0/6,50.0/6,33.3/6,20.0/5,026,4.26,19.7,36.2,박원규/6133,조현귀/356,083,4.78,27.5,
2020,2,2,15,6,B1,2,김재윤,남,41,59,4.6,4.4,13.3,26.7,26.7,0.3,1154 5225,10,100,F0L0,0.5,08,일16-5-3,27,50.0/4,40.0/5,20.0/5,0.0/3,16.7/6,25.0/4,106,4.28,19.4,37.6,전두식/64,이승일/623,101,5.35,35.8,
2020,2,2,16,1,B1,14,김성찬,남,33,60,5.07,5.07,13.3,33.3,46.7,0.21,4624 4131,0,0,F0L0,0,,"일07-4-4, 일14-5-3",33,57.1/7,0.0/4,100.0/4,0.0/6,20.0/5,0.0/7,146,4.3,21.7,39.5,이택근/36,김종희/33,030,5.52,38,
2020,2,2,16,2,A2,7,정경호,남,40,56,6.53,6.53,35.3,47.1,64.7,0.19,1356 3154,6,33.3,F0L0,0,08,일13-3-5,32,100.0/6,25.0/4,42.9/7,12.5/8,50.0/4,0.0/3,070,4.91,29.9,44.3,민영건/321,정승호/4655,005,5.25,38.2,
2020,2,2,16,3,A1,10,김완석,남,38,56,7.71,7.71,57.1,66.7,76.2,0.15,1433 5541,0,0,F0L0,0,,"일05-4-6, 일12-3-1",44,100.0/7,70.0/10,83.3/6,33.3/9,33.3/6,16.7/6,141,4.98,29.6,51.9,홍진수/33,이지은/554,004,4.82,28.4,
2020,2,2,16,4,A2,8,한종석,남,37,57,6.65,6.65,29.4,52.9,64.7,0.19,2314 5151,0,0,F0L0,0,,"일04-6-5, 일15-5-1",35,75.0/4,50.0/6,75.0/4,42.9/7,42.9/7,14.3/7,107,4.19,23.2,36.6,손제민/153,구현구/43,110,4.99,33.3,
2020,2,2,16,5,A2,10,반혜진,여,33,51,5.71,5.41,11.8,41.2,58.8,0.25,4224 1613,0,0,F0L0,0,06,일11-3-4,27,60.0/5,60.0/5,25.0/4,50.0/4,33.3/3,0.0/6,128,5.65,37.3,59.8,류해광/336,이주영/43,018,5.14,32.9,
2020,2,2,16,6,A2,8,김민길,남,41,56,7.29,6.35,52.9,64.7,76.5,0.18,1116 5152,0,0,F0L0,0,09,일11-2-1,25,50.0/2,100.0/3,100.0/4,33.3/6,60.0/5,0.0/5,036,4.45,23,40.5,나병창/331,우진수/341,062,5.16,30.6,
2020,3,1,1,1,B2,16,염윤정,여,32,51,3,2.5,0,0,0,0.41,54,3,0,F0L0,0.5,,,2,00.0/0,0.0/1,00.0/0,00.0/0,0.0/1,00.0/0,053,5.24,35.3,50.5,이주영/425,김민준/63,103,4.48,30.9,
2020,3,1,1,2,B2,16,최인원,남,30,55,6,6,50,50,50,0.35,15,6,50,F0L0,0,,,2,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,137,4.48,24.6,41.5,김희용/1,윤영일/33,094,5.02,30.1,
2020,3,1,1,3,B2,16,손유정,여,29,52,8,8,0,100,100,0.49,2,8,100,F0L0,0,,,2,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,040,5.34,34.1,54.1,어선규/121,장수영/624,034,5.2,36.3,
2020,3,1,1,4,B2,16,전동욱,남,29,55,4.5,4.5,0,50,50,0.33,26,4.5,50,F0L0,0,,,2,00.0/0,100.0/1,00.0/0,00.0/0,0.0/1,00.0/0,113,4.45,22.5,40.5,나종호/42,손유정/2,089,5.36,35.8,
2020,3,1,1,5,B2,16,김보경,여,26,51,9,9,50,100,100,0.47,21,9,100,F0L0,0,,,2,00.0/0,00.0/0,100.0/1,100.0/1,00.0/0,00.0/0,066,4.93,27.2,50,장영태/344,최영재/646,088,4.89,31,
2020,3,1,1,6,B2,16,임지훈,남,26,56,7,7,50,50,50,0.34,14,7,50,F0L0,0,,,2,00.0/0,00.0/0,100.0/1,0.0/1,00.0/0,00.0/0,151,5.51,34,56.2,문안나/353,안지민/162,064,4.9,29.2,
2020,3,1,2,1,A2,10,이경섭,남,37,58,6.59,6.24,17.6,47.1,70.6,0.21,4412 2215,0,0,F0L0,0,15,,35,60.0/5,60.0/5,62.5/8,40.0/5,20.0/5,14.3/7,132,4.94,31.7,46.4,손지영/534,윤영근/445,087,5.39,37.6,
2020,3,1,2,2,B1,14,김은지,여,32,53,3.87,3.73,6.7,20,26.7,0.29,4246 4236,0,0,F0L0,0,11,,29,33.3/3,0.0/5,33.3/6,40.0/5,0.0/4,0.0/6,034,4.54,24.5,42.9,서화모/355,박진서/534,067,5.42,35,
2020,3,1,2,3,A2,1,이응석,남,49,59,5.35,5.12,11.8,35.3,58.8,0.2,6522 3416,3.67,33.3,F0L0,0,14,,25,100.0/5,40.0/5,25.0/4,0.0/3,25.0/4,0.0/4,100,5.65,36,55.8,이지수/421,송효석/2443,047,4.56,29.3,
2020,3,1,2,4,A2,7,장수영,남,40,55,6.53,6.24,23.5,52.9,70.6,0.2,6244 6212,4.33,33.3,F0L0,0.33,10,,31,75.0/4,40.0/5,66.7/6,57.1/7,20.0/5,25.0/4,082,4.03,17.5,35.7,박설희/335,김은지/66,039,4.8,30.6,
2020,3,1,2,5,A1,3,박설희,여,38,56,6.39,6.39,11.1,38.9,83.3,0.19,3532 2335,0,0,F0L0,0,12,,38,66.7/6,50.0/6,50.0/8,42.9/7,50.0/6,0.0/5,097,5.31,35,52.8,정승호/63,한준희/56,012,4.62,26.4,
2020,3,1,2,6,A1,1,나병창,남,45,57,7.27,7.27,20,53.3,93.3,0.3,3311 3352,7.33,33.3,F0L0,0,09,,33,66.7/6,100.0/4,50.0/6,60.0/5,80.0/5,28.6/7,013,4.65,26.1,42,전동욱/26,장영태/341,110,4.94,32.6,
2020,3,1,3,1,A2,1,김창규,남,49,58,6.25,6.25,18.8,50,68.8,0.21,1121 4323,9.33,100,F0L0,0,11,,31,100.0/4,75.0/4,28.6/7,80.0/5,20.0/5,16.7/6,134,3.7,13,32.4,권명호/462,신현경/33,024,5.23,34.7,
2020,3,1,3,2,A2,11,김선웅,남,36,65,5.89,5.83,27.8,44.4,55.6,0.2,5251 5325,4,33.3,F0L0,0,12,,32,66.7/6,100.0/4,0.0/5,40.0/5,60.0/5,14.3/7,101,5.26,33.9,52.2,조규태/311,김동경/44,074,5.08,33.7,
2020,3,1,3,3,B1,5,이승일,남,41,61,5,4.88,11.8,29.4,52.9,0.25,2266 2316,5.67,66.7,F0L0,0,13,,24,50.0/4,60.0/5,50.0/4,0.0/3,25.0/4,0.0/4,108,5.23,34.9,50,염윤정/54,김완석/1433,033,5.14,34.5,
2020,3,1,3,4,A1,1,한  진,남,44,58,6.44,6.39,22.2,55.6,61.1,0.2,1422 6244,7.33,66.7,F0L0,0,15,,38,100.0/6,33.3/9,50.0/6,50.0/6,0.0/5,83.3/6,131,4.1,21.2,37.1,이동준/252,김희용/665,037,5.35,35.1,
2020,3,1,3,5,B2,14,이지은,여,30,49,2.47,2.47,0,0,13.3,0.32,5546 3566,0,0,F0L0,0,,,26,20.0/5,0.0/4,0.0/5,0.0/3,0.0/4,0.0/5,027,4.55,27.8,39.6,이상문/02,우진수/212,063,4.41,24.3,
2020,3,1,3,6,A1,12,김인혜,여,30,50,5.87,5.87,20,40,60,0.21,5542 3153,2.67,0,F0L0,0,10,,36,75.0/4,66.7/6,66.7/6,33.3/6,28.6/7,14.3/7,153,4.93,31.7,47.6,신현경/215,박민영/45,059,5.22,36,
2020,3,1,4,1,B1,11,김강현,남,37,55,3.93,3.64,21.4,21.4,28.6,0.26,6456 5655,0,0,F0L0,0,12,,22,100.0/3,50.0/4,0.0/2,0.0/5,0.0/4,50.0/4,024,4.25,24.8,38.5,김기한/556,장수영/462,078,5.33,39.8,
2020,3,1,4,2,B1,1,윤영근,남,51,56,4.75,4.69,25,31.3,31.3,0.25,4454 6126,3.33,0,F0L0,0.33,,,31,50.0/4,100.0/5,0.0/6,16.7/6,16.7/6,25.0/4,139,5.71,44.6,55.4,박정아/122,한  운/44,035,4.72,30.4,
2020,3,1,4,3,A1,5,주은석,남,38,59,7.31,6.38,37.5,68.8,75,0.14,0214 2521,0,0,F0L0,0,14,,23,66.7/3,100.0/2,100.0/2,50.0/8,20.0/5,33.3/3,104,4.96,29.4,47.1,유석현/362,홍기철/666,008,4.71,27,F 후 출전
2020,3,1,4,4,A2,2,손근성,남,48,55,5.88,5.75,25,43.8,62.5,0.24,1615 3162,7,66.7,F0L0,0.67,13,,26,80.0/5,50.0/4,25.0/4,50.0/4,50.0/4,0.0/5,089,3.68,13.1,29.3,민영건/544,양원준/,022,5.17,35.4,
2020,3,1,4,5,B1,4,원용관,남,45,57,4.41,4.29,5.9,17.6,47.1,0.28,3223 4365,0,0,F0L0,0,15,,28,0.0/4,33.3/6,0.0/3,50.0/4,0.0/5,16.7/6,091,4.92,30.8,44.5,정용진/32,김기한/644,101,5.31,35.2,
2020,3,1,4,6,B1,1,오세준,남,45,62,4.71,4.59,5.9,17.6,41.2,0.2,3536 4146,4.67,0,F0L0,0,,,33,83.3/6,28.6/7,16.7/6,20.0/5,25.0/4,0.0/5,019,3.24,12,24,박종덕/354,김대선/562,070,5.27,34.3,
2020,3,1,5,1,A2,5,박종덕,남,42,55,6.26,6.16,21.1,42.1,63.2,0.14,6211 4223,6.33,66.7,F0L0,0,12,,41,66.7/6,37.5/8,37.5/8,28.6/7,14.3/7,60.0/5,110,5.16,33.2,50.3,김현철/311,오상현/45,044,5.2,33.3,
2020,3,1,5,2,B2,15,김채현,여,25,56,1,0.27,0,0,0,0.23,6006 6566,0,0,F0L0,0,,,25,0.0/5,0.0/4,0.0/4,0.0/5,0.0/4,0.0/3,114,4.7,27.7,40.8,이재학/34,사재준/54,072,4.73,27.1,
2020,3,1,5,3,A2,7,배혜민,남,39,56,5.71,5.71,23.8,38.1,61.9,0.27,3616 6121,5.67,33.3,F0L0,0,,,38,71.4/7,66.7/6,22.2/9,75.0/4,14.3/7,0.0/5,117,3.93,21,32.2,윤영근/166,박상현/42,061,5,32.9,
2020,3,1,5,4,B1,1,조현귀,남,52,60,3.38,3.38,6.3,6.3,12.5,0.28,4144 5356,7,50,F0L0,0,14,,32,20.0/5,0.0/5,28.6/7,66.7/3,0.0/5,28.6/7,126,4.41,21.9,38.1,김도휘/442,강지환/14,077,4.43,23.3,
2020,3,1,5,5,A2,6,손제민,남,38,60,6.21,6.11,31.6,42.1,57.9,0.2,1141 5361,8,66.7,F0L0,0,15,,32,75.0/4,80.0/5,28.6/7,66.7/6,0.0/4,50.0/6,121,4.53,28.7,41.3,김민천/144,김선웅/525,091,5.08,30.4,
2020,3,1,5,6,A1,11,정훈민,남,34,55,7.25,7.25,18.8,62.5,87.5,0.24,2325 2331,7.33,66.7,F0L0,0,13,,32,80.0/5,85.7/7,75.0/4,33.3/3,14.3/7,50.0/6,059,5.22,34.6,52.7,류해광/13,서종원/25,104,5.03,31.3,
2020,3,1,6,1,A2,10,임태경,여,32,49,6.69,6.44,25,68.8,75,0.25,2622 1122,5.67,66.7,F0L0,0,,,18,100.0/3,60.0/5,100.0/3,0.0/2,33.3/3,0.0/2,076,5.51,36.7,55.3,양원준/136,정경호/135,036,5.32,31.6,
2020,3,1,6,2,B1,2,김정구,남,48,55,4.76,4.71,5.9,29.4,47.1,0.25,5432 5325,4,0,F0L0,0,,,23,60.0/5,50.0/2,50.0/2,40.0/5,0.0/4,20.0/5,092,3.89,13.7,33.6,조승민/65,정인교/553,090,4.62,27.2,
2020,3,1,6,3,B2,6,권일혁,남,39,61,4.47,4.4,13.3,20,40,0.26,6344 5516,3.5,0,F0L0,0,,,24,66.7/3,50.0/4,33.3/3,0.0/4,20.0/5,0.0/5,042,4.81,30.7,46.9,김경일/26,정훈민/232,013,5.13,30.8,
2020,3,1,6,4,A2,5,최영재,남,40,58,5.05,4.95,5.3,31.6,47.4,0.23,6462 3642,2,0,F0L0,0,,,36,50.0/6,20.0/5,50.0/6,16.7/6,28.6/7,16.7/6,070,4.95,30.5,45.2,정경호/123,민영건/321,098,4.9,27.4,
2020,3,1,6,5,A2,1,이택근,남,47,59,5.35,5.24,17.6,29.4,58.8,0.19,6533 6343,3,0,F0L0,0,14,,28,40.0/5,33.3/6,66.7/3,33.3/6,33.3/3,0.0/5,057,4.53,24.2,39.8,박민성/33,이응석/652,029,4.98,32,
2020,3,1,6,6,B2,15,신선길,남,31,62,1.06,0.75,0,0,0,0.2,6666 6566,0,0,F0L0,0,,,26,0.0/5,0.0/4,0.0/3,0.0/6,0.0/3,0.0/5,068,5.56,39.2,56.4,길현태/623,김정구/543,038,5.22,35.8,
2020,3,1,7,1,B1,1,황만주,남,49,62,4.71,4.64,14.3,21.4,35.7,0.29,5434 1124,3,0,F0L0,0,15,,23,50.0/4,0.0/4,0.0/5,0.0/5,50.0/2,0.0/3,095,3.3,8.6,21.5,이진우/45,강지환/536,109,5.08,33.3,
2020,3,1,7,2,A2,2,김효년,남,46,55,5.12,4.94,17.6,35.3,47.1,0.15,4156 5125,5.33,33.3,F0L0,0,16,,31,42.9/7,83.3/6,60.0/5,20.0/5,0.0/4,0.0/4,111,4.79,31.8,44.4,최진혁/25,손근성/161,045,4.73,27.4,
2020,3,1,7,3,A2,11,박진서,남,39,56,5.39,5.28,16.7,27.8,50,0.28,5345 5343,4,0,F0L0,0,,,35,66.7/6,33.3/6,33.3/6,0.0/6,0.0/6,20.0/5,069,3.94,18.8,34.1,이휘동/534,조규태/464,093,5.16,31.9,
2020,3,1,7,4,A1,7,심상철,남,38,57,7.89,6.94,66.7,72.2,77.8,0.17,1111 2310,10,100,F0L0,0,,,28,77.8/9,100.0/2,80.0/5,57.1/7,100.0/3,50.0/2,075,4.75,31.9,44,김지훈/126,김태영/64,010,4.92,29.1,
2020,3,1,7,5,A2,2,이용세,남,48,57,5.56,5.38,6.3,37.5,56.3,0.23,2232 3364,7.33,66.7,F0L0,0.67,,,34,83.3/6,66.7/6,40.0/5,40.0/5,40.0/5,14.3/7,049,5.39,32,55.8,문성현/61,배혜민/361,058,5.3,34.6,
2020,3,1,7,6,B2,14,하서우,여,26,46,2.78,2.78,0,0,16.7,0.38,4343 6463,5,0,F0L0,0,,,26,0.0/4,0.0/5,0.0/4,0.0/5,25.0/4,0.0/4,088,5.07,28.1,47.2,이동준/241,이승일/226,080,5.26,34.8,
2020,3,1,8,1,B1,1,권현기,남,49,58,4.18,4.18,5.9,29.4,35.3,0.29,5256 6556,4,33.3,F0L0,0,,,32,80.0/5,33.3/6,25.0/4,0.0/7,16.7/6,0.0/4,054,5.19,32.1,52.6,이진휘/51,오세준/353,066,4.99,31.2,
2020,3,1,8,2,B1,7,황이태,남,40,57,3.94,3.59,17.6,17.6,35.3,0.27,6053 6654,0,0,F0L0,0,16,,25,50.0/4,66.7/3,20.0/5,25.0/4,20.0/5,0.0/4,044,5.04,31.2,47.6,이  인/436,권명호/55,031,5.33,33.5,
2020,3,1,8,3,A1,1,이태희,남,49,56,7.7,7.65,35,60,90,0.25,1241 1231,7.33,66.7,F0L0,0,,,38,100.0/6,62.5/8,80.0/5,60.0/5,33.3/6,37.5/8,067,4.71,28.4,43.7,홍기철/24,고정환/20,016,5.41,35.6,
2020,3,1,8,4,B1,1,김대선,남,50,54,5.13,4.87,13.3,33.3,46.7,0.27,5553 1214,2,0,F0L0,0,,,29,16.7/6,25.0/4,25.0/4,33.3/6,0.0/3,0.0/6,158,5.76,39.9,58.4,신동길/326,한성근/612,011,5.26,35.3,
2020,3,1,8,5,A2,11,김지현,여,33,50,5.6,5.28,20,40,55,0.26,1423 2653,7.33,66.7,F0L0,0.17,,,37,33.3/6,40.0/5,60.0/5,42.9/7,28.6/7,28.6/7,135,3.7,11.9,32.2,이태희/333,신선길/666,057,5.17,30,
2020,3,1,8,6,B2,2,한  운,남,47,55,6.13,5.81,12.5,43.8,62.5,0.31,4453 2222,4,0,F0L0,0,,,19,33.3/3,25.0/4,25.0/4,33.3/3,0.0/2,33.3/3,128,5.63,36.6,59.9,반혜진/533,류해광/336,003,4.1,24.4,
2020,3,1,9,1,B2,15,송효범,남,32,52,1.94,1.94,0,0,6.3,0.26,6636 5545,1,0,F0L0,0,,,29,0.0/4,0.0/4,25.0/4,0.0/6,0.0/5,0.0/6,031,5.58,39.1,53.8,우진수/533,임지훈/14,084,5.1,32.4,
2020,3,1,9,2,A1,1,나병창,남,45,57,7.27,7.27,20,53.3,93.3,0.3,3311 3352,7.33,33.3,F0L0,0,02,,33,66.7/6,100.0/4,50.0/6,60.0/5,80.0/5,28.6/7,013,4.65,26.1,42,전동욱/26,장영태/341,110,4.94,32.6,
2020,3,1,9,3,B2,14,서종원,남,31,57,4.13,3.97,0,13.3,40,0.25,2563 2434,5,50,F0L0,0.25,,,26,40.0/5,0.0/5,25.0/4,0.0/4,0.0/4,0.0/4,107,4.17,22.8,36.5,한종석/356,손제민/153,083,4.81,27.6,
2020,3,1,9,4,B1,1,김명진,남,51,58,4.36,4.36,7.1,21.4,35.7,0.3,5366 4454,3,0,F0L0,0,16,,31,80.0/5,33.3/6,25.0/4,0.0/3,0.0/7,0.0/6,038,4.61,22.9,44.1,권현기/525,김대선/555,014,5.38,36.6,
2020,3,1,9,5,B1,13,김태용,남,34,55,3.83,3.72,5.6,11.1,33.3,0.3,6633 6612,2.67,0,F0L0,0,,,35,40.0/5,20.0/5,40.0/5,16.7/6,14.3/7,14.3/7,046,5.7,37.1,59.7,손제민/114,한종석/231,055,5.17,32.6,
2020,3,1,9,6,B2,13,김민준,남,32,57,6.06,5.78,22.2,50,61.1,0.18,6321 1612,3.5,0,F0L0,0,,,24,75.0/4,60.0/5,66.7/3,50.0/4,50.0/4,0.0/4,127,5.44,39.8,53.6,조현귀/41,어선규/32,076,4.7,28.1,
2020,3,1,10,1,B1,8,전두식,남,40,56,3.59,3.59,5.9,23.5,23.5,0.25,2256 4465,6,66.7,F0L0,0,,,35,50.0/6,14.3/7,20.0/5,50.0/4,0.0/7,16.7/6,102,3.55,15,23,전두식/646,전두식/6,026,4.14,21.1,
2020,3,1,10,2,A2,7,장수영,남,40,55,6.53,6.24,23.5,52.9,70.6,0.2,6244 6212,4.33,33.3,F0L0,0.33,02,,31,75.0/4,40.0/5,66.7/6,57.1/7,20.0/5,25.0/4,082,4.03,17.5,35.7,박설희/335,김은지/66,039,4.8,30.6,
2020,3,1,10,3,A1,12,김인혜,여,30,50,5.87,5.87,20,40,60,0.21,5542 3153,2.67,0,F0L0,0,03,,36,75.0/4,66.7/6,66.7/6,33.3/6,28.6/7,14.3/7,153,4.93,31.7,47.6,신현경/215,박민영/45,059,5.22,36,
2020,3,1,10,4,A2,2,최재원,남,52,59,5.87,5.8,20,46.7,60,0.23,2364 5122,5,33.3,F0L0,0.33,,,31,83.3/6,80.0/5,60.0/5,40.0/5,33.3/6,25.0/4,141,4.97,29.2,51.6,김완석/434,홍진수/33,017,4.96,34.4,
2020,3,1,10,5,B2,15,윤상선,남,28,63,1.64,1.57,0,0,0,0.26,6564 6665,1.5,0,F0L0,0,,,22,0.0/4,0.0/4,0.0/3,0.0/4,0.0/4,0.0/3,032,4.09,22.9,33.6,이지은/63,문성현/666,065,5.03,31.3,
2020,3,1,10,6,B1,6,양원준,남,43,61,5.39,5.28,16.7,33.3,55.6,0.23,1366 1464,5.67,33.3,F0L0,0,,,33,42.9/7,40.0/5,80.0/5,0.0/5,14.3/7,0.0/4,086,4.38,22.1,37,김동경/66,송효범/66,018,5.13,32.3,
2020,3,1,11,1,A2,2,최광성,남,46,57,7.13,7.06,37.5,62.5,68.8,0.18,1121 4564,9.33,100,F0L0,0,,,38,66.7/6,85.7/7,42.9/7,80.0/5,40.0/5,0.0/8,109,3.98,19.7,34.4,고정환/454,황이태/314,043,5.11,32.2,
2020,3,1,11,2,A1,12,조성인,남,32,58,6.47,5.53,35.3,47.1,64.7,0.14,1650 1211,4.33,33.3,F0L0,0.33,,,25,75.0/4,60.0/5,50.0/4,80.0/5,50.0/4,0.0/3,005,4.99,31.6,48.7,사재준/631,김세원/55,005,5.3,38.6,
2020,3,1,11,3,B1,2,사재준,남,46,61,3.87,3.53,6.7,6.7,26.7,0.23,6315 4644,5.67,33.3,F0L0,0,,,25,25.0/4,33.3/3,33.3/6,0.0/3,0.0/5,0.0/4,106,4.26,19.1,37.6,김재윤/535,전두식/64,108,5.32,31,
2020,3,1,11,4,B1,1,김국흠,남,49,60,3.38,3.06,12.5,12.5,18.8,0.22,4661 5665,0,0,F0L0,0,,,26,50.0/4,60.0/5,100.0/2,33.3/6,0.0/5,0.0/4,105,4.58,23.8,39,김세원/24,윤상선/65,095,4.92,29.2,
