연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2017,43,2,07R,① 김민천,② 원용관,⑥ 박정아,(1) 1.7,"(1) 1.0, (2) 3.6",(1-2) 7.5,(1-2) 6.0,(1-2-6) 3.0,-,-,
2017,43,2,08R,② 안지민,④ 이응석,⑤ 김응선,(2) 1.3,"(2) 1.0, (4) 1.5",(2-4) 2.9,(2-4) 2.3,(2-4-5) 2.5,-,-,
2017,43,2,09R,③ 최광성,⑥ 김강현,④ 김창규,(3) 2.9,"(3) 1.7, (6) 3.2",(3-6) 19.0,(3-6) 16.4,(3-4-6) 6.4,-,-,
2017,43,2,10R,② 김재윤,⑤ 김민준,③ 이동준,(2) 3.7,"(2) 2.2, (5) 4.2",(2-5) 35.6,(2-5) 23.9,(2-3-5) 21.3,-,-,
2017,43,2,11R,③ 김도휘,④ 김지훈,② 한종석,(3) 2.7,"(3) 1.2, (4) 1.6",(3-4) 6.8,(3-4) 3.6,(2-3-4) 4.4,-,-,
2017,43,2,12R,① 이주영,④ 이용세,⑤ 나병창,(1) 1.0,"(1) 1.1, (4) 5.0",(1-4) 4.4,(1-4) 4.4,(1-4-5) 7.2,-,-,
2017,43,2,13R,① 박원규,③ 김은지,⑥ 조규태,(1) 1.7,"(1) 1.0, (3) 1.7",(1-3) 3.5,(1-3) 2.4,(1-3-6) 4.0,-,-,
2017,43,2,14R,② 이지수,③ 황이태,⑤ 여현창,(2) 1.2,"(2) 1.0, (3) 1.6",(2-3) 1.8,(2-3) 1.3,(2-3-5) 3.4,-,-,
2017,43,2,15R,⑥ 안지민,④ 박정아,① 김강현,(6) 3.1,"(6) 1.3, (4) 1.1",(6-4) 5.2,(4-6) 1.6,(1-4-6) 2.2,-,-,
2017,43,2,16R,① 곽현성,⑤ 민영건,⑥ 송효석,(1) 1.1,"(1) 1.5, (5) 1.0",(1-5) 1.7,(1-5) 1.5,(1-5-6) 1.7,-,-,
2017,43,1,01R,② 이응석,⑥ 원용관,③ 박준호,(2) 1.1,"(2) 1.0, (6) 6.4",(2-6) 7.3,(2-6) 7.8,(2-3-6) 11.0,-,-,
2017,43,1,02R,① 이휘동,⑤ 김영민,⑥ 신현경,(1) 1.9,"(1) 2.4, (5) 1.0",(1-5) 2.8,(1-5) 1.4,(1-5-6) 7.4,-,-,
2017,43,1,03R,④ 심상철,⑥ 이주영,③ 박원규,(4) 1.2,"(4) 1.0, (6) 3.3",(4-6) 3.1,(4-6) 2.7,(3-4-6) 2.2,-,-,
2017,43,1,04R,② 김도휘,① 배혜민,⑤ 황이태,(2) 1.8,"(2) 1.4, (1) 1.7",(2-1) 5.5,(1-2) 3.2,(1-2-5) 5.1,-,-,
2017,43,1,05R,② 이동준,④ 김동민,⑥ 김지현,(2) 2.4,"(2) 1.1, (4) 1.3",(2-4) 3.7,(2-4) 1.5,(2-4-6) 5.5,-,-,
2017,43,1,06R,⑥ 김응선,① 정장훈,⑤ 김재윤,(6) 2.9,"(6) 1.6, (1) 3.5",(6-1) 28.4,(1-6) 19.3,(1-5-6) 39.0,-,-,
2017,43,1,07R,② 박정아,① 조규태,③ 김지훈,(2) 1.2,"(2) 1.0, (1) 2.4",(2-1) 3.0,(1-2) 2.2,(1-2-3) 1.6,-,-,
2017,43,1,08R,② 김태용,④ 곽현성,③ 김강현,(2) 5.1,"(2) 3.4, (4) 1.4",(2-4) 20.0,(2-4) 8.0,(2-3-4) 6.9,-,-,
2017,43,1,09R,⑤ 안지민,③ 박설희,① 이경섭,(5) 1.4,"(5) 1.3, (3) 2.3",(5-3) 5.2,(3-5) 4.3,(1-3-5) 4.4,-,-,
2017,43,1,10R,② 민영건,⑥ 박원규,① 권혁민,(2) 1.6,"(2) 1.5, (6) 3.9",(2-6) 12.8,(2-6) 10.3,(1-2-6) 11.8,-,-,
2017,43,1,11R,③ 심상철,④ 반혜진,⑤ 이휘동,(3) 1.0,"(3) 1.0, (4) 3.6",(3-4) 2.0,(3-4) 1.9,(3-4-5) 3.3,-,-,
2017,43,1,12R,③ 이주영,② 신현경,⑥ 이응석,(3) 1.4,"(3) 1.1, (2) 4.1",(3-2) 7.7,(2-3) 5.8,(2-3-6) 3.1,-,-,
2017,43,1,13R,① 송효석,⑥ 김동민,⑤ 김은지,(1) 1.9,"(1) 1.7, (6) 2.4",(1-6) 6.5,(1-6) 4.0,(1-5-6) 4.7,-,-,
2017,43,1,14R,② 김창규,⑤ 박정아,④ 한종석,(2) 2.2,"(2) 1.5, (5) 1.0",(2-5) 2.8,(2-5) 1.4,(2-4-5) 3.9,-,-,
2017,43,1,15R,④ 김희용,⑤ 이동준,⑥ 나병창,(4) 2.3,"(4) 2.2, (5) 1.2",(4-5) 4.7,(4-5) 3.1,(4-5-6) 12.7,-,-,
2017,43,1,16R,① 김응선,④ 한성근,⑥ 김현철,(1) 1.0,"(1) 1.0, (4) 1.6",(1-4) 1.8,(1-4) 1.9,(1-4-6) 5.3,-,-,
2017,42,2,01R,② 김태규,④ 정인교,⑤ 조현귀,(2) 1.4,"(2) 1.1, (4) 1.1",(2-4) 1.9,(2-4) 1.4,(2-4-5) 7.7,-,-,
2017,42,2,02R,① 구현구,④ 길현태,⑤ 장수영,(1) 2.4,"(1) 1.3, (4) 6.8",(1-4) 23.9,(1-4) 18.0,(1-4-5) 6.6,-,-,
2017,42,2,03R,③ 김응선,② 강지환,⑤ 이응석,(3) 1.2,"(3) 1.1, (2) 2.1",(3-2) 5.0,(2-3) 3.2,(2-3-5) 9.3,-,-,
2017,42,2,04R,③ 정훈민,② 김도환,④ 김국흠,(3) 11.8,"(3) 2.3, (2) 2.6",(3-2) 22.8,(2-3) 8.3,(2-3-4) 8.6,-,-,
2017,42,2,05R,② 주은석,③ 이진우,⑤ 심상철,(2) 1.3,"(2) 1.0, (3) 3.2",(2-3) 6.6,(2-3) 6.9,(2-3-5) 5.7,-,-,
2017,42,2,06R,② 안지민,④ 이태희,① 박영수,(2) 1.6,"(2) 1.0, (4) 1.1",(2-4) 1.9,(2-4) 1.2,(1-2-4) 2.2,-,-,⑥
2017,42,2,07R,③ 박정아,① 서화모,④ 손동민,(3) 1.7,"(3) 1.0, (1) 2.0",(3-1) 2.8,(1-3) 1.4,(1-3-4) 2.5,-,-,
2017,42,2,08R,① 정인교,⑥ 지용민,③ 김종희,(1) 1.2,"(1) 1.0, (6) 2.5",(1-6) 7.0,(1-6) 5.3,(1-3-6) 3.7,-,-,
2017,42,2,09R,② 길현태,④ 김도휘,① 한 운,(2) 4.3,"(2) 2.4, (4) 1.4",(2-4) 11.1,(2-4) 4.9,(1-2-4) 2.8,-,-,
2017,42,2,10R,③ 박원규,① 이응석,② 김종민,(3) 3.4,"(3) 1.0, (1) 1.8",(3-1) 8.5,(1-3) 4.3,(1-2-3) 1.6,-,-,
2017,42,2,11R,③ 이재학,① 장수영,④ 김응선,(3) 3.2,"(3) 1.1, (1) 2.1",(3-1) 7.6,(1-3) 2.9,(1-3-4) 2.3,-,-,
2017,42,2,12R,③ 유석현,② 김현덕,① 권일혁,(3) 1.6,"(3) 1.0, (2) 2.7",(3-2) 3.7,(2-3) 2.4,(1-2-3) 3.5,-,-,
2017,42,2,13R,① 김정구,② 심상철,⑤ 김태규,(1) 1.9,"(1) 1.0, (2) 1.6",(1-2) 2.3,(1-2) 1.5,(1-2-5) 2.1,-,-,
2017,42,2,14R,② 김인혜,① 윤동오,③ 김종목,(2) 8.0,"(2) 3.4, (1) 1.9",(2-1) 25.1,(1-2) 6.8,(1-2-3) 20.6,-,-,
2017,42,2,15R,④ 박정아,⑥ 이태희,① 김계영,(4) 1.3,"(4) 1.3, (6) 4.0",(4-6) 4.3,(4-6) 4.2,(1-4-6) 2.9,-,-,
2017,42,2,16R,② 박준현,① 어선규,⑥ 지용민,(2) 5.8,"(2) 1.8, (1) 1.6",(2-1) 7.8,(1-2) 2.5,(1-2-6) 1.8,-,-,
2017,42,1,01R,⑥ 박석문,⑤ 김국흠,① 고정환,(6) 4.9,"(6) 2.6, (5) 2.5",(6-5) 41.6,(5-6) 17.4,(1-5-6) 27.5,-,-,
2017,42,1,02R,② 오세준,④ 배혜민,⑥ 임태경,(2) 4.1,"(2) 2.8, (4) 3.4",(2-4) 21.3,(2-4) 14.3,(2-4-6) 21.6,-,-,
2017,42,1,03R,③ 주은석,⑥ 김종민,② 김종희,(3) 1.5,"(3) 1.7, (6) 3.7",(3-6) 8.9,(3-6) 7.7,(2-3-6) 5.4,-,-,
2017,42,1,04R,② 박원규,① 이재학,⑤ 김희용,(2) 2.4,"(2) 1.2, (1) 1.5",(2-1) 7.1,(1-2) 1.7,(1-2-5) 1.5,-,-,
2017,42,1,05R,① 기광서,⑤ 정인교,⑥ 박정아,(1) 22.3,"(1) 6.0, (5) 5.0",(1-5) 168.7,(1-5) 88.4,(1-5-6) 37.4,-,-,
2017,42,1,06R,① 박준현,⑤ 김도휘,③ 김민길,(1) 3.6,"(1) 1.3, (5) 1.7",(1-5) 15.0,(1-5) 8.7,(1-3-5) 18.1,-,-,
2017,42,1,07R,① 최재원,② 손동민,③ 민영건,(1) 4.1,"(1) 1.7, (2) 2.1",(1-2) 11.0,(1-2) 5.7,(1-2-3) 4.9,-,-,
2017,42,1,08R,① 김태규,② 지용민,③ 구현구,(1) 1.8,"(1) 1.7, (2) 2.2",(1-2) 4.8,(1-2) 3.0,(1-2-3) 5.8,-,-,
2017,42,1,09R,② 이태희,⑥ 홍기철,⑤ 김세원,(2) 1.3,"(2) 1.2, (6) 40.1",(2-6) 99.5,(2-6) 75.8,(2-5-6) 58.4,-,-,
2017,42,1,10R,⑥ 김응선,④ 김정구,① 이진우,(6) 8.4,"(6) 2.3, (4) 1.3",(6-4) 15.8,(4-6) 6.1,(1-4-6) 2.2,-,-,
2017,42,1,11R,⑤ 주은석,⑥ 길현태,③ 강지환,(5) 2.2,"(5) 1.7, (6) 3.3",(5-6) 11.7,(5-6) 11.6,(3-5-6) 7.5,-,-,
2017,42,1,12R,① 유석현,④ 황만주,⑥ 안지민,(1) 1.3,"(1) 1.3, (4) 2.3",(1-4) 3.4,(1-4) 2.4,(1-4-6) 4.6,-,-,
2017,42,1,13R,① 박정아,② 우진수,③ 어선규,(1) 1.5,"(1) 1.0, (2) 13.1",(1-2) 18.0,(1-2) 15.0,(1-2-3) 10.4,-,-,
2017,42,1,14R,③ 박민수,⑥ 이재학,④ 정용진,(3) 5.7,"(3) 1.7, (6) 2.1",(3-6) 10.3,(3-6) 4.1,(3-4-6) 16.4,-,-,
2017,42,1,15R,⑤ 박원규,① 김도휘,⑥ 서화모,(5) 2.6,"(5) 1.3, (1) 1.6",(5-1) 4.3,(1-5) 1.8,(1-5-6) 2.3,-,-,
2017,42,1,16R,① 심상철,⑥ 손동민,② 윤영근,(1) 2.1,"(1) 1.9, (6) 1.0",(1-6) 3.2,(1-6) 1.7,(1-2-6) 2.5,-,-,
2017,41,2,01R,① 김재윤,⑤ 송효석,③ 이지은,(1) 1.2,"(1) 1.2, (5) 1.0",(1-5) 1.8,(1-5) 1.3,(1-3-5) 1.7,-,-,
2017,41,2,02R,③ 손지영,⑥ 이동준,⑤ 김창규,(3) 1.4,"(3) 1.5, (6) 1.6",(3-6) 7.5,(3-6) 7.4,(3-5-6) 17.5,-,-,
2017,41,2,03R,② 구본선,④ 김민준,③ 김계영,(2) 3.4,"(2) 1.3, (4) 1.2",(2-4) 4.5,(2-4) 1.9,(2-3-4) 4.1,-,-,
2017,41,2,04R,⑤ 반혜진,⑥ 김지현,② 정장훈,(5) 5.7,"(5) 1.4, (6) 1.3",(5-6) 5.0,(5-6) 2.1,(2-5-6) 7.1,-,-,
2017,41,2,05R,③ 한종석,① 안지민,④ 구본수,(3) 2.9,([]) 1.0,(3-1) 4.8,(1-3) 1.7,(1-3-4) 3.8,-,-,⑤ ⑥
2017,41,2,06R,① 강영길,② 경상수,⑥ 김지훈,(1) 3.8,"(1) 1.7, (2) 2.0",(1-2) 6.7,(1-2) 4.1,(1-2-6) 7.9,-,-,
2017,41,2,07R,① 김동경,⑥ 이창규,⑤ 김영민,(1) 3.2,"(1) 1.6, (6) 1.3",(1-6) 6.4,(1-6) 2.9,(1-5-6) 7.2,-,-,
2017,41,2,08R,⑤ 조성인,② 한 진,④ 이휘동,(5) 4.2,"(5) 3.6, (2) 3.5",(5-2) 42.9,(2-5) 21.5,(2-4-5) 24.4,-,-,
2017,41,2,09R,① 정종훈,④ 김민천,⑥ 조규태,(1) 1.2,"(1) 1.0, (4) 4.7",(1-4) 4.8,(1-4) 4.1,(1-4-6) 162.3,-,-,
2017,41,2,10R,③ 최광성,① 손지영,④ 최영재,(3) 1.7,"(3) 1.0, (1) 1.0",(3-1) 2.4,(1-3) 1.1,(1-3-4) 1.8,-,-,
2017,41,2,11R,② 김민준,① 반혜진,④ 권혁민,(2) 1.8,"(2) 1.1, (1) 1.2",(2-1) 2.4,(1-2) 1.6,(1-2-4) 6.9,-,-,
2017,41,2,12R,① 김계영,② 김지현,④ 이지은,(1) 3.3,"(1) 1.5, (2) 1.0",(1-2) 4.3,(1-2) 1.9,(1-2-4) 12.5,-,-,
2017,41,2,13R,③ 이동준,① 전정환,⑥ 김재윤,(3) 3.0,"(3) 1.3, (1) 1.5",(3-1) 6.8,(1-3) 2.6,(1-3-6) 9.8,-,-,
2017,41,2,14R,③ 곽현성,② 배혜민,① 민영건,(3) 6.3,"(3) 2.4, (2) 2.2",(3-2) 48.8,(2-3) 19.2,(1-2-3) 3.0,-,-,
2017,41,2,15R,② 유석현,① 심상철,⑤ 김응선,(2) 2.8,"(2) 1.0, (1) 1.3",(2-1) 6.6,(1-2) 1.5,(1-2-5) 4.3,-,-,
2017,41,2,16R,② 사재준,④ 안지민,⑤ 김동경,(2) 1.5,"(2) 1.0, (4) 2.1",(2-4) 6.0,(2-4) 4.2,(2-4-5) 3.6,-,-,①
2017,41,1,01R,④ 정종훈,⑥ 김영민,② 권혁민,(4) 1.3,"(4) 1.0, (6) 2.1",(4-6) 1.9,(4-6) 1.5,(2-4-6) 2.7,-,-,
2017,41,1,02R,④ 이창규,① 이종인,⑥ 조성인,(4) 1.4,"(4) 1.3, (1) 25.8",(4-1) 29.7,(1-4) 25.5,(1-4-6) 30.0,-,-,
2017,41,1,03R,① 최광성,④ 김동경,⑥ 김대선,(1) 1.0,"(1) 1.3, (4) 1.0",(1-4) 1.5,(1-4) 1.3,(1-4-6) 2.6,-,-,
2017,41,1,04R,② 이휘동,⑤ 김지훈,③ 구본수,(2) 2.7,"(2) 1.2, (5) 6.8",(2-5) 19.1,(2-5) 17.2,(2-3-5) 175.8,-,-,
2017,41,1,05R,① 김창규,② 이지수,⑥ 김동민,(1) 2.2,"(1) 1.7, (2) 1.1",(1-2) 4.3,(1-2) 2.1,(1-2-6) 6.5,-,-,
2017,41,1,06R,③ 김민준,① 사재준,⑤ 이택근,(3) 1.2,"(3) 1.0, (1) 1.5",(3-1) 2.5,(1-3) 1.6,(1-3-5) 4.2,-,-,
2017,41,1,07R,⑤ 손지영,① 이동준,③ 반혜진,(5) 5.1,"(5) 1.4, (1) 1.1",(5-1) 6.6,(1-5) 2.1,(1-3-5) 1.9,-,-,
2017,41,1,08R,③ 김재윤,① 임정택,⑥ 경상수,(3) 2.5,"(3) 1.2, (1) 1.1",(3-1) 4.8,(1-3) 1.5,(1-3-6) 6.0,-,-,
2017,41,1,09R,④ 전정환,② 송효석,⑤ 김지현,(4) 4.7,"(4) 1.5, (2) 1.4",(4-2) 9.8,(2-4) 2.6,(2-4-5) 2.1,-,-,①
2017,41,1,10R,② 원용관,③ 신현경,④ 문주엽,(2) 14.6,"(2) 4.0, (3) 4.7",(2-3) 161.7,(2-3) 68.7,(2-3-4) 181.3,-,-,
2017,41,1,11R,① 김지훈,⑤ 정종훈,③ 이주영,(1) 2.1,"(1) 1.0, (5) 1.9",(1-5) 6.4,(1-5) 5.1,(1-3-5) 14.6,-,-,
2017,41,1,12R,① 김동민,② 황이태,③ 김선필,(1) 1.6,"(1) 1.3, (2) 2.4",(1-2) 5.8,(1-2) 5.1,(1-2-3) 3.5,-,-,
2017,41,1,13R,⑤ 이상문,① 지현욱,③ 김영민,(5) 22.3,"(5) 6.5, (1) 1.6",(5-1) 101.7,(1-5) 16.7,(1-3-5) 4.1,-,-,
2017,41,1,14R,① 심상철,③ 김현철,② 김희용,(1) 1.2,"(1) 1.4, (3) 1.5",(1-3) 2.0,(1-3) 1.8,(1-2-3) 4.0,-,-,
2017,41,1,15R,⑤ 유석현,② 나병창,③ 김응선,(5) 9.8,"(5) 2.6, (2) 2.0",(5-2) 56.9,(2-5) 19.2,(2-3-5) 14.8,-,-,
2017,41,1,16R,② 한종석,③ 김강현,① 이승일,(2) 2.9,"(2) 1.3, (3) 1.6",(2-3) 7.5,(2-3) 4.2,(1-2-3) 3.9,-,-,
2017,40,2,01R,⑥ 민영건,① 정주현,② 이주영,(6) 7.9,"(6) 1.1, (1) 1.2",(6-1) 6.3,(1-6) 1.5,(1-2-6) 2.3,-,-,
2017,40,2,02R,⑥ 서 휘,① 이지수,④ 김명진,(6) 12.5,"(6) 4.3, (1) 1.1",(6-1) 19.1,(1-6) 4.1,(1-4-6) 2.9,-,-,
2017,40,2,03R,④ 이진우,① 윤영근,③ 김세원,(4) 3.0,"(4) 2.1, (1) 2.0",(4-1) 8.8,(1-4) 5.7,(1-3-4) 3.6,-,-,
2017,40,2,04R,② 정훈민,① 주은석,③ 김동민,(2) 1.3,"(2) 1.2, (1) 1.0",(2-1) 1.9,(1-2) 1.5,(1-2-3) 2.1,-,-,
2017,40,2,05R,① 김국흠,② 손동민,③ 박설희,(1) 2.0,"(1) 1.7, (2) 1.5",(1-2) 4.3,(1-2) 2.5,(1-2-3) 3.2,-,-,
2017,40,2,06R,② 박영수,⑤ 김인혜,① 김종희,(2) 12.0,"(2) 4.5, (5) 1.4",(2-5) 39.9,(2-5) 16.5,(1-2-5) 25.7,-,-,
2017,40,2,07R,② 유석현,⑤ 홍기철,① 박민수,(2) 5.2,"(2) 1.5, (5) 3.5",(2-5) 15.9,(2-5) 9.7,(1-2-5) 1.8,-,-,
2017,40,2,08R,③ 손근성,④ 양원준,⑤ 윤동오,(3) 1.2,"(3) 1.0, (4) 1.4",(3-4) 1.9,(3-4) 1.4,(3-4-5) 6.2,-,-,
2017,40,2,09R,① 한성근,② 이태희,④ 박석문,(1) 1.3,"(1) 1.1, (2) 1.1",(1-2) 2.0,(1-2) 1.3,(1-2-4) 2.4,-,-,
2017,40,2,10R,④ 최광성,⑤ 김선웅,⑥ 이주영,(4) 2.6,"(4) 1.6, (5) 1.2",(4-5) 4.2,(4-5) 2.4,(4-5-6) 16.5,-,-,
2017,40,2,11R,④ 김완석,② 한종석,③ 지현욱,(4) 1.7,"(4) 1.3, (2) 1.3",(4-2) 4.4,(2-4) 2.5,(2-3-4) 11.5,-,-,
2017,40,2,12R,② 민영건,⑥ 김민준,④ 장영태,(2) 1.4,"(2) 1.0, (6) 5.8",(2-6) 8.9,(2-6) 8.1,(2-4-6) 2.7,-,-,
2017,40,2,13R,① 우진수,② 강지환,⑥ 이지수,(1) 2.7,"(1) 1.3, (2) 1.1",(1-2) 4.4,(1-2) 2.4,(1-2-6) 5.5,-,-,
2017,40,2,14R,⑥ 김세원,③ 서화모,① 김명진,(6) 13.3,"(6) 6.7, (3) 1.1",(6-3) 41.2,(3-6) 10.5,(1-3-6) 5.1,-,-,
2017,40,2,15R,② 길현태,① 서 휘,③ 권명호,(2) 1.5,"(2) 1.1, (1) 1.3",(2-1) 2.7,(1-2) 1.6,(1-2-3) 1.7,-,-,
2017,40,2,16R,③ 유석현,② 박석문,① 김인혜,(3) 2.5,"(3) 1.2, (2) 2.8",(3-2) 13.7,(2-3) 5.8,(1-2-3) 2.7,-,-,
2017,40,1,01R,③ 김인혜,④ 곽현성,⑥ 우진수,(3) 1.2,"(3) 1.0, (4) 1.3",(3-4) 1.7,(3-4) 1.6,(3-4-6) 9.0,-,-,
2017,40,1,02R,① 홍기철,⑥ 김완석,② 사재준,(1) 1.3,"(1) 1.2, (6) 7.8",(1-6) 9.7,(1-6) 9.5,(1-2-6) 12.7,-,-,
2017,40,1,03R,④ 김정구,⑥ 신동길,② 이용세,(4) 10.5,"(4) 3.5, (6) 5.2",(4-6) 30.3,(4-6) 20.1,(2-4-6) 46.2,-,-,
2017,40,1,04R,④ 길현태,① 임태경,⑤ 김현철,(4) 1.5,"(4) 1.1, (1) 2.0",(4-1) 5.3,(1-4) 3.4,(1-4-5) 2.4,-,-,
2017,40,1,05R,③ 최광성,⑤ 손근성,④ 강지환,(3) 1.0,"(3) 1.1, (5) 1.5",(3-5) 2.0,(3-5) 1.8,(3-4-5) 4.3,-,-,
2017,40,1,06R,③ 서 휘,⑥ 이태희,④ 서화모,(3) 8.4,"(3) 2.6, (6) 3.0",(3-6) 27.0,(3-6) 13.5,(3-4-6) 18.2,-,-,
2017,40,1,07R,① 김선웅,④ 민영건,③ 김국흠,(1) 1.1,"(1) 1.0, (4) 1.8",(1-4) 2.3,(1-4) 2.2,(1-3-4) 2.2,-,-,
2017,40,1,08R,② 곽현성,① 박설희,⑤ 유석현,(2) 2.6,"(2) 1.1, (1) 1.7",(2-1) 5.1,(1-2) 2.4,(1-2-5) 2.7,-,-,
2017,40,1,09R,② 김동민,① 한종석,③ 주은석,(2) 13.5,"(2) 4.4, (1) 1.3",(2-1) 30.5,(1-2) 7.7,(1-2-3) 15.1,-,-,
2017,40,1,10R,① 김세원,⑥ 박민수,⑤ 박석문,(1) 1.6,"(1) 1.4, (6) 2.0",(1-6) 7.3,(1-6) 4.7,(1-5-6) 9.5,-,-,
2017,40,1,11R,① 김계영,⑤ 김종목,③ 장영태,(1) 2.8,"(1) 1.4, (5) 5.0",(1-5) 25.9,(1-5) 14.5,(1-3-5) 3.8,-,-,
2017,40,1,12R,③ 길현태,④ 정훈민,⑤ 사재준,(3) 1.2,"(3) 1.2, (4) 2.8",(3-4) 2.8,(3-4) 2.4,(3-4-5) 4.1,-,-,
2017,40,1,13R,① 손근성,⑤ 김민준,③ 김완석,(1) 1.6,"(1) 1.3, (5) 10.4",(1-5) 23.5,(1-5) 18.9,(1-3-5) 8.1,-,-,
2017,40,1,14R,④ 홍기철,① 양원준,② 한 운,(4) 4.3,"(4) 1.3, (1) 1.3",(4-1) 4.9,(1-4) 1.6,(1-2-4) 2.1,-,-,
2017,40,1,15R,④ 한성근,① 민영건,③ 김현덕,(4) 5.8,"(4) 2.6, (1) 1.5",(4-1) 13.0,(1-4) 5.2,(1-3-4) 8.0,-,-,
2017,40,1,16R,① 이태희,⑤ 최광성,⑥ 김동민,(1) 1.3,"(1) 1.1, (5) 1.2",(1-5) 1.8,(1-5) 1.2,(1-5-6) 3.4,-,-,
2017,39,2,01R,⑥ 김강현,② 기광서,① 오세준,(6) 1.4,"(6) 1.0, (2) 3.5",(6-2) 2.8,(2-6) 2.5,(1-2-6) 5.2,-,-,
2017,39,2,02R,⑥ 배혜민,① 이태희,② 이재학,(6) 5.7,"(6) 1.7, (1) 1.9",(6-1) 31.3,(1-6) 15.5,(1-2-6) 2.1,-,-,
2017,39,2,03R,⑥ 심상철,② 김효년,⑤ 이휘동,(6) 1.2,"(6) 1.0, (2) 1.0",(6-2) 1.4,(2-6) 1.2,(2-5-6) 4.3,-,-,
2017,39,2,04R,② 박설희,⑥ 김희용,③ 임정택,(2) 1.7,"(2) 1.1, (6) 2.7",(2-6) 4.6,(2-6) 3.0,(2-3-6) 2.1,-,-,
2017,39,2,05R,③ 정종훈,① 김태용,⑤ 오재빈,(3) 3.4,"(3) 1.6, (1) 1.0",(3-1) 6.7,(1-3) 2.5,(1-3-5) 10.3,-,-,
2017,39,2,06R,③ 김응선,⑥ 김민천,⑤ 이동준,(3) 1.2,"(3) 1.0, (6) 2.0",(3-6) 2.8,(3-6) 2.4,(3-5-6) 4.4,-,-,
2017,39,2,07R,③ 정민수,① 박진서,② 김민준,(3) 4.6,"(3) 2.0, (1) 1.8",(3-1) 9.3,(1-3) 4.5,(1-2-3) 2.6,-,-,
2017,39,2,08R,① 김강현,⑤ 최영재,④ 이창규,(1) 1.2,"(1) 1.0, (5) 4.0",(1-5) 8.1,(1-5) 7.1,(1-4-5) 5.4,-,-,
2017,39,2,09R,① 김지훈,② 김민길,④ 김종민,(1) 5.6,"(1) 2.4, (2) 1.3",(1-2) 14.7,(1-2) 5.5,(1-2-4) 2.1,-,-,
2017,39,2,10R,① 이용세,③ 권현기,⑤ 송효석,(1) 1.3,"(1) 1.3, (3) 2.2",(1-3) 3.4,(1-3) 2.8,(1-3-5) 3.7,-,-,
2017,39,2,11R,⑤ 황만주,⑥ 김효년,① 어선규,(5) 6.3,"(5) 2.6, (6) 2.8",(5-6) 23.9,(5-6) 15.9,(1-5-6) 3.3,-,-,
2017,39,2,12R,⑤ 이미나,① 원용관,③ 이태희,(5) 5.9,"(5) 1.8, (1) 1.5",(5-1) 19.7,(1-5) 9.5,(1-3-5) 5.5,-,-,
2017,39,2,13R,① 심상철,③ 나병창,② 류해광,(1) 1.1,"(1) 1.0, (3) 1.5",(1-3) 2.2,(1-3) 1.9,(1-2-3) 3.8,-,-,
2017,39,2,14R,① 김희용,③ 이종인,② 정용진,(1) 1.6,"(1) 1.4, (3) 2.1",(1-3) 3.8,(1-3) 3.2,(1-2-3) 2.3,-,-,
2017,39,2,15R,① 김민천,⑤ 김동민,② 배혜민,(1) 1.4,"(1) 1.5, (5) 2.3",(1-5) 5.3,(1-5) 4.1,(1-2-5) 2.3,-,-,
2017,39,2,16R,② 유석현,① 최광성,③ 박석문,(2) 2.8,"(2) 1.4, (1) 2.6",(2-1) 7.9,(1-2) 3.1,(1-2-3) 5.1,-,-,
2017,39,1,01R,⑤ 김기한,④ 송효석,③ 김태용,(5) 19.5,"(5) 4.5, (4) 1.0",(5-4) 47.4,(4-5) 6.4,(3-4-5) 8.2,-,-,
2017,39,1,02R,④ 황만주,⑤ 김응선,① 정민수,(4) 1.3,"(4) 1.1, (5) 1.9",(4-5) 3.0,(4-5) 2.2,(1-4-5) 2.8,-,-,
2017,39,1,03R,① 유석현,⑥ 이택근,② 박상현,(1) 1.3,"(1) 1.0, (6) 4.2",(1-6) 6.7,(1-6) 5.4,(1-2-6) 3.6,-,-,
2017,39,1,04R,① 김민길,⑥ 어선규,② 정인교,(1) 11.0,"(1) 5.1, (6) 1.4",(1-6) 36.7,(1-6) 17.5,(1-2-6) 5.6,-,-,
2017,39,1,05R,① 김국흠,④ 정용진,⑥ 김지현,(1) 1.1,"(1) 1.3, (4) 1.2",(1-4) 2.5,(1-4) 2.0,(1-4-6) 7.5,-,-,
2017,39,1,06R,② 김대선,③ 김종민,⑤ 배혜민,(2) 14.3,"(2) 1.5, (3) 1.2",(2-3) 9.6,(2-3) 2.9,(2-3-5) 2.4,-,-,
2017,39,1,07R,③ 이용세,⑤ 이태희,① 김은지,(3) 1.9,"(3) 1.3, (5) 1.9",(3-5) 4.1,(3-5) 3.1,(1-3-5) 1.8,-,-,
2017,39,1,08R,① 나병창,③ 김동민,⑤ 박진서,(1) 1.9,"(1) 1.4, (3) 1.3",(1-3) 3.1,(1-3) 2.2,(1-3-5) 10.1,-,-,
2017,39,1,09R,② 김응선,⑤ 임정택,④ 이재학,(2) 1.3,"(2) 1.2, (5) 2.2",(2-5) 5.8,(2-5) 4.2,(2-4-5) 4.4,-,-,
2017,39,1,10R,④ 심상철,① 경상수,⑤ 황이태,(4) 1.3,"(4) 1.0, (1) 3.7",(4-1) 5.4,(1-4) 5.2,(1-4-5) 18.6,-,-,
