연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2023,38,1,16R,④ 이재학,⑤ 김민길,② 신현경,(4) 1.5,"(4) 1.2, (5) 1.7",(4-5) 3.0,(4-5) 1.8,(4-5-2) 2.2,(4-5-2) 3.5,(4-5-2) 4.9,
2023,38,1,17R,① 황만주,⑥ 손제민,④ 오세준,(1) 14.5,"(1) 4.0, (6) 1.7",(1-6) 68.8,(1-6) 25.6,(1-6-4) 14.3,(1-6-4) 130.9,(1-6-4) 456.0,
2023,37,2,01R,① 기광서,② 문안나,③ 신동길,(1) 2.4,"(1) 1.4, (2) 1.1",(1-2) 3.3,(1-2) 1.4,(1-2-3) 9.0,(1-2-3) 19.7,(1-2-3) 26.3,
2023,37,2,02R,① 이재학,③ 이경섭,⑥ 김동민,(1) 1.5,"(1) 1.1, (3) 3.2",(1-3) 7.0,(1-3) 5.6,(1-3-6) 12.4,(1-3-6) 15.6,(1-3-6) 19.7,
2023,37,2,03R,③ 이휘동,② 한 진,① 손제민,(3) 5.0,"(3) 2.0, (2) 1.7",(3-2) 24.8,(3-2) 9.1,(3-2-1) 3.2,(3-2-1) 21.1,(3-2-1) 68.8,
2023,37,2,04R,② 김인혜,① 김경일,⑥ 김동경,(2) 1.7,"(2) 1.0, (1) 1.2",(2-1) 2.6,(2-1) 1.4,(2-1-6) 12.0,(2-1-6) 27.6,(2-1-6) 32.9,
2023,37,2,05R,① 이동준,⑥ 나병창,② 박석문,(1) 1.4,"(1) 1.1, (6) 15.9",(1-6) 38.4,(1-6) 30.2,(1-6-2) 52.7,(1-6-2) 46.2,(1-6-2) 229.8,
2023,37,2,06R,② 구현구,⑤ 이미나,③ 정경호,(2) 5.4,"(2) 3.5, (5) 3.4",(2-5) 24.2,(2-5) 13.7,(2-5-3) 7.7,(2-5-3) 23.2,(2-5-3) 122.5,
2023,37,2,07R,② 박진서,③ 김승택,① 권혁민,(2) 1.1,"(2) 1.0, (3) 2.7",(2-3) 2.3,(2-3) 2.0,(2-3-1) 3.5,(2-3-1) 4.7,(2-3-1) 6.8,⑥
2023,37,2,08R,① 전두식,③ 안지민,④ 홍기철,(1) 2.6,"(1) 1.4, (3) 1.1",(1-3) 5.2,(1-3) 2.1,(1-3-4) 2.9,(1-3-4) 9.7,(1-3-4) 11.6,
2023,37,2,09R,④ 홍진수,⑥ 김완석,① 김창규,(4) 29.3,"(4) 8.6, (6) 2.3",(4-6) 232.6,(4-6) 62.3,(4-6-1) 87.5,(4-6-1) 471.8,(4-6-1) 881.2,
2023,37,2,10R,② 주은석,⑤ 김태영,③ 신현경,(2) 1.2,"(2) 1.0, (5) 12.6",(2-5) 50.7,(2-5) 36.9,(2-5-3) 25.6,(2-5-3) 32.5,(2-5-3) 175.9,
2023,37,2,11R,① 김민천,② 정승호,⑥ 최영재,(1) 1.7,"(1) 1.4, (2) 2.0",(1-2) 4.8,(1-2) 3.1,(1-2-6) 4.2,(1-2-6) 8.3,(1-2-6) 12.6,
2023,37,2,12R,① 권일혁,③ 반혜진,⑥ 김희용,(1) 7.7,"(1) 1.8, (3) 1.9",(1-3) 23.6,(1-3) 14.1,(1-3-6) 62.4,(1-3-6) 168.8,(1-3-6) 224.8,
2023,37,2,13R,② 이주영,④ 구현구,① 윤영근,(2) 3.2,"(2) 1.2, (4) 5.7",(2-4) 20.2,(2-4) 16.5,(2-4-1) 4.4,(2-4-1) 11.5,(2-4-1) 49.3,
2023,37,2,14R,④ 박진서,③ 김지현,② 김동경,(4) 2.6,"(4) 2.2, (3) 6.5",(4-3) 25.2,(4-3) 15.5,(4-3-2) 18.5,(4-3-2) 43.4,(4-3-2) 105.4,
2023,37,2,15R,① 정용진,⑥ 김인혜,② 서종원,(1) 1.2,"(1) 1.0, (6) 2.1",(1-6) 3.8,(1-6) 2.6,(1-6-2) 3.6,(1-6-2) 5.0,(1-6-2) 12.3,
2023,37,2,16R,② 손유정,⑤ 안지민,③ 손근성,(2) 6.4,"(2) 2.1, (5) 1.7",(2-5) 13.3,(2-5) 5.9,(2-5-3) 2.6,(2-5-3) 9.9,(2-5-3) 22.4,
2023,37,2,17R,② 이미나,④ 김완석,⑥ 이동준,(2) 1.9,"(2) 1.4, (4) 1.1",(2-4) 2.7,(2-4) 1.2,(2-4-6) 3.9,(2-4-6) 9.3,(2-4-6) 11.8,
2023,37,1,01R,② 홍기철,① 반혜진,⑥ 정민수,(2) 5.3,"(2) 2.6, (1) 1.4",(2-1) 14.2,(2-1) 4.9,(2-1-6) 16.6,(2-1-6) 76.6,(2-1-6) 71.0,
2023,37,1,02R,② 안지민,① 김희용,⑤ 한 진,(2) 2.5,"(2) 1.1, (1) 1.2",(2-1) 4.0,(2-1) 1.3,(2-1-5) 3.0,(2-1-5) 8.0,(2-1-5) 10.2,
2023,37,1,03R,① 장영태,② 민영건,④ 류해광,(1) 2.0,"(1) 1.6, (2) 1.5",(1-2) 6.2,(1-2) 4.0,(1-2-4) 9.1,(1-2-4) 15.5,(1-2-4) 24.8,
2023,37,1,04R,① 정경호,② 김명진,④ 신현경,(1) 1.3,"(1) 1.0, (2) 3.6",(1-2) 8.9,(1-2) 6.3,(1-2-4) 6.4,(1-2-4) 8.3,(1-2-4) 17.6,
2023,37,1,05R,① 최영재,③ 기광서,④ 손근성,(1) 1.3,"(1) 1.0, (3) 2.9",(1-3) 6.5,(1-3) 6.2,(1-3-4) 6.2,(1-3-4) 7.6,(1-3-4) 16.2,
2023,37,1,06R,⑤ 심상철,③ 주은석,① 나병창,(5) 4.7,"(5) 1.7, (3) 1.1",(5-3) 5.0,(5-3) 1.8,(5-3-1) 4.0,(5-3-1) 13.6,(5-3-1) 20.2,
2023,37,1,07R,① 정세혁,② 임태경,④ 김동경,(1) 1.5,"(1) 1.1, (2) 1.6",(1-2) 3.1,(1-2) 2.3,(1-2-4) 4.4,(1-2-4) 6.0,(1-2-4) 8.9,
2023,37,1,08R,③ 문안나,② 김동민,⑥ 김경일,(3) 2.9,"(3) 1.5, (2) 1.7",(3-2) 7.1,(3-2) 3.1,(3-2-6) 9.9,(3-2-6) 20.2,(3-2-6) 37.0,
2023,37,1,09R,④ 정용진,⑥ 반혜진,-,(4) 2.4,"(4) 1.5, (6) 3.8",(4-6) 13.5,(4-6) 13.9,([]-[]-[]) 1.0,([]-[]-[]) 1.0,([]-[]-[]) 1.0,
2023,37,1,10R,① 정민수,④ 민영건,② 조규태,(1) 1.5,"(1) 1.2, (4) 4.3",(1-4) 10.9,(1-4) 9.9,(1-4-2) 6.3,(1-4-2) 9.6,(1-4-2) 38.9,
2023,37,1,11R,① 김완석,④ 이주영,⑤ 정승호,(1) 1.1,"(1) 1.0, (4) 1.7",(1-4) 1.9,(1-4) 1.8,(1-4-5) 5.7,(1-4-5) 6.0,(1-4-5) 8.2,
2023,37,1,12R,② 류해광,① 조승민,③ 문주엽,(2) 4.4,"(2) 1.8, (1) 1.3",(2-1) 5.9,(2-1) 2.5,(2-1-3) 4.2,(2-1-3) 11.3,(2-1-3) 16.9,
2023,37,1,13R,⑥ 정경호,① 이휘동,② 김민천,(6) 20.0,"(6) 7.2, (1) 1.1",(6-1) 59.8,(6-1) 8.7,(6-1-2) 4.7,(6-1-2) 73.5,(6-1-2) 144.7,
2023,37,1,14R,③ 심상철,⑤ 박진서,④ 이경섭,(3) 1.2,"(3) 1.0, (5) 4.1",(3-5) 5.2,(3-5) 4.2,(3-5-4) 5.2,(3-5-4) 5.8,(3-5-4) 15.4,
2023,37,1,15R,④ 최영재,⑥ 주은석,③ 김인혜,(4) 15.0,"(4) 2.0, (6) 1.3",(4-6) 23.3,(4-6) 11.6,(4-6-3) 2.4,(4-6-3) 15.9,(4-6-3) 46.6,
2023,37,1,16R,② 김효년,① 홍진수,③ 정용진,(2) 2.2,"(2) 1.5, (1) 1.1",(2-1) 5.3,(2-1) 3.2,(2-1-3) 1.9,(2-1-3) 4.6,(2-1-3) 8.0,⑥
2023,37,1,17R,③ 김창규,④ 정세혁,⑥ 권일혁,(3) 1.6,"(3) 1.0, (4) 1.1",(3-4) 2.0,(3-4) 1.3,(3-4-6) 2.1,(3-4-6) 3.0,(3-4-6) 3.8,⑤
2023,36,2,01R,② 원용관,① 박정아,⑤ 한준희,(2) 6.1,"(2) 2.8, (1) 1.0",(2-1) 12.1,(2-1) 3.3,(2-1-5) 12.3,(2-1-5) 52.9,(2-1-5) 68.3,
2023,36,2,02R,③ 이승일,④ 사재준,⑥ 서화모,(3) 5.0,"(3) 1.5, (4) 3.5",(3-4) 14.2,(3-4) 10.4,(3-4-6) 15.8,(3-4-6) 19.4,(3-4-6) 31.9,
2023,36,2,03R,③ 정민수,② 김종민,④ 류석현,(3) 7.6,"(3) 2.3, (2) 1.0",(3-2) 18.1,(3-2) 2.6,(3-2-4) 2.6,(3-2-4) 27.4,(3-2-4) 44.6,
2023,36,2,04R,① 김민준,④ 정경호,② 정세혁,(1) 1.2,"(1) 1.0, (4) 2.7",(1-4) 5.8,(1-4) 4.8,(1-4-2) 3.8,(1-4-2) 4.6,(1-4-2) 11.9,
2023,36,2,05R,⑤ 서 휘,② 김창규,① 김민길,(5) 5.8,"(5) 3.2, (2) 3.2",(5-2) 53.9,(5-2) 28.3,(5-2-1) 4.0,(5-2-1) 33.1,(5-2-1) 139.5,
2023,36,2,06R,② 반혜진,① 구현구,③ 우진수,(2) 3.9,"(2) 1.5, (1) 1.2",(2-1) 4.9,(2-1) 2.0,(2-1-3) 5.4,(2-1-3) 12.8,(2-1-3) 17.6,
2023,36,2,07R,④ 한 진,① 박설희,⑤ 김현철,(4) 2.0,"(4) 1.2, (1) 1.2",(4-1) 4.0,(4-1) 1.4,(4-1-5) 1.6,(4-1-5) 4.5,(4-1-5) 7.2,
2023,36,2,08R,② 이 인,① 김현덕,③ 어선규,(2) 1.6,"(2) 1.1, (1) 3.0",(2-1) 6.2,(2-1) 4.1,(2-1-3) 3.5,(2-1-3) 6.4,(2-1-3) 16.3,
2023,36,2,09R,⑤ 길현태,③ 배혜민,② 이택근,(5) 9.3,"(5) 3.3, (3) 1.4",(5-3) 49.4,(5-3) 12.3,(5-3-2) 3.5,(5-3-2) 43.9,(5-3-2) 100.2,
2023,36,2,10R,① 정민수,② 박종덕,⑤ 박민영,(1) 3.7,"(1) 1.5, (2) 1.1",(1-2) 4.0,(1-2) 1.3,(1-2-5) 10.6,(1-2-5) 34.8,(1-2-5) 46.6,
2023,36,2,11R,① 최광성,④ 김도휘,② 정훈민,(1) 1.9,"(1) 1.5, (4) 1.6",(1-4) 5.2,(1-4) 3.4,(1-4-2) 7.1,(1-4-2) 11.9,(1-4-2) 19.9,
2023,36,2,12R,④ 박정아,① 서종원,③ 오세준,(4) 4.1,"(4) 1.5, (1) 1.7",(4-1) 8.3,(4-1) 4.9,(4-1-3) 7.1,(4-1-3) 18.9,(4-1-3) 22.4,
2023,36,2,13R,⑤ 김민길,① 전정환,⑥ 김종민,(5) 2.7,"(5) 2.0, (1) 1.0",(5-1) 6.7,(5-1) 3.5,(5-1-6) 3.1,(5-1-6) 7.8,(5-1-6) 12.4,
2023,36,2,14R,⑤ 나종호,① 윤영일,④ 정주현,(5) 34.3,"(5) 6.8, (1) 2.1",(5-1) 257.6,(5-1) 65.4,(5-1-4) 71.8,(5-1-4) 743.4,(5-1-4) 1187.5,
2023,36,2,15R,① 전동욱,③ 박진서,④ 주은석,(1) 18.0,"(1) 3.7, (3) 3.4",(1-3) 55.9,(1-3) 22.4,(1-3-4) 16.4,(1-3-4) 83.0,(1-3-4) 137.5,
2023,36,2,16R,① 서 휘,⑤ 박설희,② 정경호,(1) 1.1,"(1) 1.2, (5) 1.4",(1-5) 2.5,(1-5) 2.1,(1-5-2) 3.9,(1-5-2) 4.6,(1-5-2) 7.5,
2023,36,2,17R,⑤ 이경섭,② 한 진,④ 구현구,(5) 7.1,"(5) 1.2, (2) 1.0",(5-2) 14.5,(5-2) 1.5,(5-2-4) 4.7,(5-2-4) 94.2,(5-2-4) 90.5,
2023,36,1,01R,① 김지영,⑥ 나종호,② 이동준,(1) 1.1,"(1) 1.0, (6) 19.2",(1-6) 24.1,(1-6) 27.9,(1-6-2) 9.2,(1-6-2) 10.9,(1-6-2) 90.5,⑤
2023,36,1,02R,④ 이택근,③ 손지영,⑤ 최광성,(4) 3.4,"(4) 1.5, (3) 1.3",(4-3) 7.5,(4-3) 2.6,(4-3-5) 4.8,(4-3-5) 12.7,(4-3-5) 21.1,
2023,36,1,03R,① 양원준,② 사재준,③ 원용관,(1) 12.5,"(1) 3.2, (2) 1.6",(1-2) 21.6,(1-2) 7.8,(1-2-3) 10.2,(1-2-3) 48.0,(1-2-3) 76.3,
2023,36,1,04R,① 이태희,③ 이 인,④ 이경섭,(1) 1.6,"(1) 1.3, (3) 1.2",(1-3) 3.6,(1-3) 1.8,(1-3-4) 6.6,(1-3-4) 12.3,(1-3-4) 13.3,
2023,36,1,05R,① 배혜민,③ 정훈민,⑤ 주은석,(1) 1.4,"(1) 1.0, (3) 6.9",(1-3) 10.9,(1-3) 10.0,(1-3-5) 6.3,(1-3-5) 8.0,(1-3-5) 25.1,
2023,36,1,06R,⑤ 박종덕,① 박민성,⑥ 구현구,(5) 1.7,"(5) 1.2, (1) 2.7",(5-1) 15.9,(5-1) 12.3,(5-1-6) 19.1,(5-1-6) 24.4,(5-1-6) 86.9,
2023,36,1,07R,③ 반혜진,① 송효석,⑤ 김도휘,(3) 4.9,"(3) 1.6, (1) 1.5",(3-1) 14.0,(3-1) 4.4,(3-1-5) 5.2,(3-1-5) 21.7,(3-1-5) 30.6,
2023,36,1,08R,③ 서 휘,⑤ 한 진,② 한 운,(3) 1.4,"(3) 1.2, (5) 1.7",(3-5) 3.2,(3-5) 1.9,(3-5-2) 3.7,(3-5-2) 6.3,(3-5-2) 9.7,
2023,36,1,09R,① 박원규,③ 최광성,② 김종목,(1) 1.1,"(1) 1.0, (3) 1.5",(1-3) 2.2,(1-3) 1.7,(1-3-2) 2.5,(1-3-2) 2.9,(1-3-2) 5.9,
2023,36,1,10R,③ 김현철,④ 손지영,① 신동길,(3) 2.1,"(3) 1.3, (4) 1.5",(3-4) 3.1,(3-4) 1.7,(3-4-1) 3.2,(3-4-1) 5.9,(3-4-1) 8.6,
2023,36,1,11R,⑤ 김종민,① 이경섭,⑥ 김지영,(5) 4.9,"(5) 1.9, (1) 1.1",(5-1) 12.8,(5-1) 4.7,(5-1-6) 15.7,(5-1-6) 31.3,(5-1-6) 56.7,
2023,36,1,12R,① 서화모,② 한준희,③ 김보경,(1) 1.3,"(1) 1.1, (2) 1.5",(1-2) 2.5,(1-2) 2.2,(1-2-3) 6.7,(1-2-3) 8.6,(1-2-3) 11.1,
2023,36,1,13R,③ 박종덕,① 류석현,⑤ 사재준,(3) 1.4,"(3) 1.0, (1) 1.0",(3-1) 2.3,(3-1) 1.2,(3-1-5) 1.8,(3-1-5) 3.5,(3-1-5) 4.7,
2023,36,1,14R,③ 박설희,⑥ 정훈민,⑤ 이동준,(3) 1.8,"(3) 1.2, (6) 15.1",(3-6) 37.1,(3-6) 36.8,(3-6-5) 22.6,(3-6-5) 29.9,(3-6-5) 197.7,
2023,36,1,15R,③ 김민준,② 길현태,④ 이 인,(3) 3.0,"(3) 1.1, (2) 1.6",(3-2) 8.7,(3-2) 3.2,(3-2-4) 2.9,(3-2-4) 10.2,(3-2-4) 16.9,
2023,36,1,16R,① 박진서,⑥ 어선규,④ 송효석,(1) 1.3,"(1) 1.2, (6) 6.6",(1-6) 21.6,(1-6) 12.9,(1-6-4) 46.2,(1-6-4) 80.7,(1-6-4) 190.1,
2023,36,1,17R,② 김도휘,① 주은석,⑥ 이태희,(2) 3.7,"(2) 1.3, (1) 1.2",(2-1) 4.0,(2-1) 1.2,(2-1-6) 1.9,(2-1-6) 7.0,(2-1-6) 9.5,
2023,35,2,01R,③ 문안나,② 송효석,④ 오상현,(3) 1.3,"(3) 1.0, (2) 2.4",(3-2) 5.5,(3-2) 3.8,(3-2-4) 25.3,(3-2-4) 44.8,(3-2-4) 60.4,
2023,35,2,02R,① 이주영,⑥ 이승일,③ 손근성,(1) 2.8,"(1) 1.3, (6) 5.3",(1-6) 19.1,(1-6) 14.8,(1-6-3) 29.1,(1-6-3) 43.7,(1-6-3) 89.3,
2023,35,2,03R,① 박준현,④ 김완석,② 나병창,(1) 1.8,"(1) 1.2, (4) 1.4",(1-4) 3.1,(1-4) 1.7,(1-4-2) 4.0,(1-4-2) 6.3,(1-4-2) 10.0,
2023,35,2,04R,② 김재윤,③ 류해광,① 원용관,(2) 2.0,"(2) 1.8, (3) 1.4",(2-3) 4.1,(2-3) 1.9,(2-3-1) 3.3,(2-3-1) 7.4,(2-3-1) 14.0,
2023,35,2,05R,④ 이상문,⑤ 김민천,① 전정환,(4) 7.1,"(4) 2.6, (5) 14.9",(4-5) 55.2,(4-5) 37.0,(4-5-1) 36.0,(4-5-1) 99.5,(4-5-1) 296.9,
2023,35,2,06R,⑤ 김국흠,② 류석현,④ 황이태,(5) 30.0,"(5) 8.2, (2) 1.0",(5-2) 58.3,(5-2) 8.2,(5-2-4) 20.0,(5-2-4) 295.3,(5-2-4) 411.5,③
2023,35,2,07R,① 손유정,③ 이휘동,④ 배혜민,(1) 2.1,"(1) 1.6, (3) 2.7",(1-3) 15.7,(1-3) 8.9,(1-3-4) 9.7,(1-3-4) 19.0,(1-3-4) 52.6,
2023,35,2,08R,① 심상철,③ 박종덕,⑥ 김기한,(1) 1.2,"(1) 1.0, (3) 1.3",(1-3) 1.8,(1-3) 1.3,(1-3-6) 15.6,(1-3-6) 22.7,(1-3-6) 23.1,
2023,35,2,09R,① 사재준,③ 김동경,⑤ 최재원,(1) 2.3,"(1) 1.7, (3) 2.0",(1-3) 10.2,(1-3) 7.0,(1-3-5) 16.2,(1-3-5) 26.3,(1-3-5) 34.0,
2023,35,2,10R,③ 김효년,④ 나병창,⑥ 최진혁,(3) 1.7,([]) 1.0,(3-4) 7.6,(3-4) 6.9,(3-4-6) 8.6,(3-4-6) 24.3,(3-4-6) 35.8,① ②
2023,35,2,11R,④ 한준희,③ 김완석,② 김경일,(4) 13.8,"(4) 2.3, (3) 1.4",(4-3) 31.8,(4-3) 4.6,(4-3-2) 11.1,(4-3-2) 124.9,(4-3-2) 173.0,
2023,35,2,12R,④ 서 휘,① 김명진,③ 이용세,(4) 1.5,"(4) 1.1, (1) 5.8",(4-1) 9.1,(4-1) 6.8,(4-1-3) 4.4,(4-1-3) 9.8,(4-1-3) 29.5,
2023,35,2,13R,① 이승일,⑤ 류해광,② 정용진,(1) 1.2,"(1) 1.0, (5) 4.7",(1-5) 6.3,(1-5) 6.0,(1-5-2) 2.2,(1-5-2) 3.0,(1-5-2) 11.5,
2023,35,2,14R,③ 정주현,① 김국흠,② 안지민,(3) 13.8,"(3) 2.3, (1) 1.4",(3-1) 28.2,(3-1) 10.3,(3-1-2) 2.6,(3-1-2) 26.3,(3-1-2) 53.1,
2023,35,2,15R,① 황이태,④ 신현경,② 이지은,(1) 5.6,"(1) 2.4, (4) 3.9",(1-4) 22.5,(1-4) 13.4,(1-4-2) 9.0,(1-4-2) 28.8,(1-4-2) 73.6,⑥
2023,35,2,16R,② 배혜민,⑤ 류석현,③ 박원규,(2) 1.4,"(2) 1.1, (5) 2.9",(2-5) 4.4,(2-5) 3.6,(2-5-3) 1.5,(2-5-3) 2.0,(2-5-3) 7.7,
2023,35,2,17R,① 손지영,② 이휘동,④ 김인혜,(1) 1.1,"(1) 1.0, (2) 1.9",(1-2) 2.7,(1-2) 2.2,(1-2-4) 2.1,(1-2-4) 2.3,(1-2-4) 5.2,
2023,35,1,01R,① 구본선,⑤ 한준희,③ 이주영,(1) 4.2,"(1) 1.8, (5) 2.1",(1-5) 13.8,(1-5) 5.8,(1-5-3) 5.8,(1-5-3) 13.3,(1-5-3) 36.7,
2023,35,1,02R,③ 류석현,① 김인혜,② 홍진수,(3) 2.2,"(3) 1.2, (1) 1.1",(3-1) 4.1,(3-1) 1.4,(3-1-2) 3.6,(3-1-2) 12.9,(3-1-2) 15.5,⑥
2023,35,1,03R,① 류해광,⑥ 문안나,⑤ 정용진,(1) 1.1,"(1) 1.0, (6) 5.4",(1-6) 10.4,(1-6) 7.9,(1-6-5) 7.0,(1-6-5) 8.8,(1-6-5) 31.8,
2023,35,1,04R,③ 홍기철,⑥ 김강현,② 이용세,(3) 9.9,"(3) 1.6, (6) 2.4",(3-6) 36.9,(3-6) 20.5,(3-6-2) 2.8,(3-6-2) 24.7,(3-6-2) 89.1,①
2023,35,1,05R,② 박종덕,① 김종민,⑥ 이미나,(2) 2.4,"(2) 1.3, (1) 1.3",(2-1) 3.5,(2-1) 1.7,(2-1-6) 13.8,(2-1-6) 29.7,(2-1-6) 32.5,
2023,35,1,06R,① 권명호,③ 사재준,⑥ 손유정,(1) 3.7,"(1) 1.6, (3) 7.2",(1-3) 43.1,(1-3) 29.4,(1-3-6) 117.1,(1-3-6) 239.7,(1-3-6) 412.7,
2023,35,1,07R,① 임태경,② 조승민,③ 김지현,(1) 1.5,"(1) 1.1, (2) 2.1",(1-2) 7.9,(1-2) 6.6,(1-2-3) 12.9,(1-2-3) 14.7,(1-2-3) 25.4,
2023,35,1,08R,① 정승호,③ 심상철,⑤ 배혜민,(1) 4.1,"(1) 1.7, (3) 1.0",(1-3) 5.9,(1-3) 1.8,(1-3-5) 2.0,(1-3-5) 7.3,(1-3-5) 9.5,
2023,35,1,09R,② 최영재,④ 손지영,③ 윤영근,(2) 1.5,"(2) 1.1, (4) 1.5",(2-4) 2.6,(2-4) 2.0,(2-4-3) 4.9,(2-4-3) 7.5,(2-4-3) 11.1,
2023,35,1,10R,① 정용진,③ 조성인,⑤ 박민성,(1) 2.4,"(1) 1.1, (3) 1.1",(1-3) 3.7,(1-3) 1.4,(1-3-5) 4.6,(1-3-5) 14.4,(1-3-5) 14.4,
2023,35,1,11R,① 문안나,② 송효범,③ 이상문,(1) 1.3,"(1) 1.0, (2) 3.9",(1-2) 5.7,(1-2) 4.6,(1-2-3) 5.0,(1-2-3) 6.0,(1-2-3) 14.2,
2023,35,1,12R,① 김동민,② 한준희,⑤ 나병창,(1) 1.7,"(1) 1.1, (2) 1.2",(1-2) 2.8,(1-2) 1.7,(1-2-5) 8.7,(1-2-5) 15.3,(1-2-5) 19.9,
2023,35,1,13R,⑤ 김완석,④ 이승일,⑥ 김재윤,(5) 4.9,"(5) 1.9, (4) 2.3",(5-4) 19.2,(5-4) 6.6,(5-4-6) 16.8,(5-4-6) 79.3,(5-4-6) 94.2,
2023,35,1,14R,② 박원규,① 김기한,④ 임태경,(2) 1.5,"(2) 1.1, (1) 2.1",(2-1) 3.3,(2-1) 2.1,(2-1-4) 2.9,(2-1-4) 4.4,(2-1-4) 7.9,
2023,35,1,15R,② 서 휘,① 민영건,④ 강지환,(2) 1.6,"(2) 1.4, (1) 1.5",(2-1) 4.4,(2-1) 3.5,(2-1-4) 12.1,(2-1-4) 20.6,(2-1-4) 29.6,
2023,35,1,16R,④ 최영재,⑤ 권명호,② 최재원,(4) 1.1,"(4) 1.0, (5) 7.5",(4-5) 6.2,(4-5) 6.7,(4-5-2) 14.3,(4-5-2) 17.6,(4-5-2) 45.6,
2023,35,1,17R,② 한성근,① 이지은,④ 조성인,(2) 2.7,"(2) 1.3, (1) 2.2",(2-1) 10.2,(2-1) 5.8,(2-1-4) 2.8,(2-1-4) 7.7,(2-1-4) 16.2,
2023,34,2,01R,① 류석현,④ 이재학,⑤ 박설희,(1) 1.5,"(1) 1.0, (4) 1.4",(1-4) 2.8,(1-4) 2.0,(1-4-5) 2.7,(1-4-5) 4.3,(1-4-5) 6.3,
2023,34,2,02R,② 정민수,① 기광서,⑤ 최광성,(2) 1.6,"(2) 1.5, (1) 1.0",(2-1) 3.0,(2-1) 1.5,(2-1-5) 2.2,(2-1-5) 4.1,(2-1-5) 6.5,
2023,34,2,03R,① 어선규,④ 김종민,③ 황만주,(1) 1.6,"(1) 1.1, (4) 1.1",(1-4) 2.2,(1-4) 1.3,(1-4-3) 3.0,(1-4-3) 4.6,(1-4-3) 6.5,
2023,34,2,04R,② 김현철,③ 한성근,① 김현덕,(2) 1.1,([]) 1.0,(2-3) 1.5,(2-3) 1.1,([]-[]-[]) 1.0,([]-[]-[]) 1.0,([]-[]-[]) 1.0,④ ⑤ ⑥
2023,34,2,05R,① 김도휘,⑤ 주은석,③ 정용진,(1) 1.5,"(1) 1.0, (5) 3.0",(1-5) 5.6,(1-5) 4.3,(1-5-3) 1.6,(1-5-3) 2.5,(1-5-3) 9.2,
2023,34,2,06R,③ 손근성,① 김태규,④ 서화모,(3) 2.3,"(3) 1.5, (1) 1.5",(3-1) 6.3,(3-1) 2.7,(3-1-4) 2.7,(3-1-4) 6.3,(3-1-4) 10.8,
2023,34,2,07R,① 서 휘,④ 김완석,⑥ 최진혁,(1) 1.3,"(1) 1.0, (4) 1.4",(1-4) 2.1,(1-4) 1.4,(1-4-6) 9.6,(1-4-6) 18.1,(1-4-6) 21.2,
2023,34,2,08R,③ 박설희,② 이진우,⑤ 반혜진,(3) 1.9,"(3) 1.2, (2) 1.4",(3-2) 4.2,(3-2) 2.7,(3-2-5) 2.1,(3-2-5) 3.7,(3-2-5) 8.1,
2023,34,2,09R,② 최광성,③ 길현태,④ 김민길,(2) 2.2,"(2) 1.4, (3) 4.2",(2-3) 13.6,(2-3) 10.0,(2-3-4) 7.7,(2-3-4) 13.0,(2-3-4) 34.5,
2023,34,2,10R,① 우진수,② 이재학,④ 정민수,(1) 4.0,"(1) 2.1, (2) 1.1",(1-2) 11.0,(1-2) 3.3,(1-2-4) 5.6,(1-2-4) 21.6,(1-2-4) 30.4,
2023,34,2,11R,② 전두식,① 곽현성,④ 이동준,(2) 6.5,"(2) 2.2, (1) 1.0",(2-1) 18.4,(2-1) 2.7,(2-1-4) 2.2,(2-1-4) 27.8,(2-1-4) 36.3,
2023,34,2,12R,① 박진서,④ 한 진,③ 김정구,(1) 1.7,"(1) 1.5, (4) 2.2",(1-4) 5.4,(1-4) 3.7,(1-4-3) 3.1,(1-4-3) 6.3,(1-4-3) 14.6,
2023,34,2,13R,⑤ 김태규,① 김태영,④ 윤영일,(5) 26.6,"(5) 7.2, (1) 2.8",(5-1) 171.1,(5-1) 38.1,(5-1-4) 65.0,(5-1-4) 423.9,(5-1-4) 903.8,
2023,34,2,14R,④ 오세준,⑤ 심상철,③ 한 운,(4) 8.5,"(4) 2.7, (5) 1.0",(4-5) 18.2,(4-5) 4.5,(4-5-3) 21.8,(4-5-3) 116.7,(4-5-3) 269.4,
2023,34,2,15R,② 이택근,① 김영민,④ 어선규,(2) 4.0,"(2) 2.1, (1) 1.3",(2-1) 9.0,(2-1) 3.1,(2-1-4) 3.5,(2-1-4) 14.1,(2-1-4) 25.6,
2023,34,2,16R,② 김민길,③ 조승민,① 한종석,(2) 3.3,"(2) 1.8, (3) 11.6",(2-3) 54.8,(2-3) 41.4,(2-3-1) 17.3,(2-3-1) 60.9,(2-3-1) 212.7,
2023,34,2,17R,① 김완석,② 김종민,④ 김보경,(1) 1.7,"(1) 1.2, (2) 1.6",(1-2) 2.2,(1-2) 1.4,(1-2-4) 4.9,(1-2-4) 7.1,(1-2-4) 9.7,
2023,34,1,01R,① 한성근,⑤ 이지수,③ 양원준,(1) 1.2,"(1) 1.2, (5) 1.5",(1-5) 3.3,(1-5) 2.3,(1-5-3) 6.6,(1-5-3) 9.5,(1-5-3) 20.7,
