연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2022,38,2,08R,② 강지환,⑤ 주은석,① 박민영,(2) 2.1,"(2) 1.1, (5) 1.4",(2-5) 4.0,(2-5) 1.9,(2-5-1) 9.5,(2-5-1) 19.4,(2-5-1) 27.1,
2022,38,2,09R,⑥ 장영태,③ 황이태,① 권현기,(6) 7.3,"(6) 2.8, (3) 2.0",(6-3) 30.5,(6-3) 13.5,(6-3-1) 22.3,(6-3-1) 80.2,(6-3-1) 163.5,
2022,38,2,10R,③ 이지수,① 윤영근,⑥ 김은지,(3) 5.6,"(3) 1.8, (1) 2.1",(3-1) 21.7,(3-1) 12.4,(3-1-6) 46.1,(3-1-6) 124.3,(3-1-6) 184.8,
2022,38,2,11R,① 박원규,⑥ 황만주,② 김현덕,(1) 1.5,"(1) 1.1, (6) 12.4",(1-6) 34.7,(1-6) 29.4,(1-6-2) 11.0,(1-6-2) 15.5,(1-6-2) 107.4,
2022,38,2,12R,⑤ 한 진,① 김민길,② 이승일,(5) 11.2,"(5) 4.6, (1) 1.2",(5-1) 30.3,(5-1) 5.9,(5-1-2) 3.1,(5-1-2) 45.7,(5-1-2) 63.2,
2022,38,2,13R,① 심상철,② 박상현,⑥ 길현태,(1) 1.2,"(1) 1.0, (2) 2.1",(1-2) 2.3,(1-2) 1.9,(1-2-6) 1.7,(1-2-6) 2.0,(1-2-6) 4.0,
2022,38,2,14R,① 손지영,⑤ 김응선,④ 류석현,(1) 2.1,"(1) 1.2, (5) 2.7",(1-5) 9.6,(1-5) 6.4,(1-5-4) 11.9,(1-5-4) 23.3,(1-5-4) 64.7,
2022,38,2,15R,① 김완석,② 김현철,③ 김종민,(1) 2.1,"(1) 1.6, (2) 1.4",(1-2) 6.2,(1-2) 3.1,(1-2-3) 2.8,(1-2-3) 6.8,(1-2-3) 10.8,
2022,38,2,16R,① 윤상선,② 박민성,④ 사재준,(1) 12.7,"(1) 6.1, (2) 1.1",(1-2) 25.7,(1-2) 6.2,(1-2-4) 7.1,(1-2-4) 47.5,(1-2-4) 65.9,
2022,38,2,17R,⑥ 이종인,④ 이상문,② 장영태,(6) 1.5,"(6) 1.2, (4) 2.3",(6-4) 3.9,(6-4) 3.4,(6-4-2) 1.7,(6-4-2) 2.9,(6-4-2) 6.3,
2022,38,1,01R,① 이응석,④ 김정구,⑤ 권현기,(1) 1.6,"(1) 1.0, (4) 1.5",(1-4) 2.2,(1-4) 1.6,(1-4-5) 7.3,(1-4-5) 11.0,(1-4-5) 12.2,
2022,38,1,02R,② 최영재,④ 김선웅,⑥ 이지수,(2) 4.8,"(2) 1.5, (4) 2.7",(2-4) 9.8,(2-4) 7.5,(2-4-6) 13.7,(2-4-6) 17.8,(2-4-6) 32.1,
2022,38,1,03R,⑤ 강지환,① 한 진,③ 한 운,(5) 9.4,"(5) 2.3, (1) 1.2",(5-1) 21.0,(5-1) 5.0,(5-1-3) 17.0,(5-1-3) 123.5,(5-1-3) 147.9,
2022,38,1,04R,① 김은지,⑥ 김민길,② 이종인,(1) 2.8,"(1) 2.0, (6) 2.5",(1-6) 15.4,(1-6) 10.3,(1-6-2) 7.4,(1-6-2) 16.3,(1-6-2) 47.7,
2022,38,1,05R,② 구본선,④ 손근성,① 박석문,(2) 3.7,"(2) 2.0, (4) 2.2",(2-4) 9.9,(2-4) 4.7,(2-4-1) 3.6,(2-4-1) 14.9,(2-4-1) 34.8,
2022,38,1,06R,④ 이진우,① 주은석,⑥ 김동민,(4) 46.0,"(4) 5.9, (1) 1.1",(4-1) 47.2,(4-1) 9.3,(4-1-6) 16.2,(4-1-6) 125.8,(4-1-6) 189.3,
2022,38,1,07R,④ 엄광호,⑤ 사재준,① 권명호,(4) 11.5,"(4) 3.2, (5) 4.8",(4-5) 47.1,(4-5) 30.1,(4-5-1) 15.4,(4-5-1) 50.6,(4-5-1) 147.3,
2022,38,1,08R,① 길현태,④ 김현덕,③ 권현기,(1) 1.3,"(1) 1.1, (4) 1.2",(1-4) 1.6,(1-4) 1.3,(1-4-3) 3.3,(1-4-3) 4.4,(1-4-3) 6.1,
2022,38,1,09R,① 서화모,③ 한성근,② 이지수,(1) 2.0,"(1) 1.4, (3) 1.3",(1-3) 3.1,(1-3) 1.8,(1-3-2) 1.7,(1-3-2) 3.6,(1-3-2) 6.4,
2022,38,1,10R,④ 박원규,① 이 인,⑤ 황이태,(4) 1.9,"(4) 1.4, (1) 2.0",(4-1) 5.8,(4-1) 2.9,(4-1-5) 3.8,(4-1-5) 6.1,(4-1-5) 10.4,
2022,38,1,11R,③ 장영태,⑥ 한 진,⑤ 김은지,(3) 1.7,"(3) 1.2, (6) 4.6",(3-6) 12.3,(3-6) 16.0,(3-6-5) 36.3,(3-6-5) 59.6,(3-6-5) 145.0,
2022,38,1,12R,② 윤상선,① 손동민,④ 김동경,(2) 14.3,"(2) 3.0, (1) 1.2",(2-1) 27.7,(2-1) 5.6,(2-1-4) 14.4,(2-1-4) 87.3,(2-1-4) 139.4,
2022,38,1,13R,① 김선웅,③ 김민준,⑤ 강영길,(1) 4.2,"(1) 3.2, (3) 1.7",(1-3) 14.8,(1-3) 5.9,(1-3-5) 53.5,(1-3-5) 133.9,(1-3-5) 134.0,
2022,38,1,14R,③ 김현철,① 김종민,② 김효년,(3) 5.6,"(3) 1.7, (1) 1.1",(3-1) 8.6,(3-1) 1.7,(3-1-2) 2.5,(3-1-2) 22.0,(3-1-2) 29.9,⑤
2022,38,1,15R,③ 김완석,① 조성인,④ 어선규,(3) 7.4,"(3) 2.6, (1) 1.6",(3-1) 19.0,(3-1) 5.3,(3-1-4) 7.6,(3-1-4) 35.7,(3-1-4) 51.4,
2022,38,1,16R,① 김인혜,④ 길현태,⑤ 정인교,(1) 1.2,"(1) 1.0, (4) 1.5",(1-4) 1.9,(1-4) 1.6,(1-4-5) 4.9,(1-4-5) 6.7,(1-4-5) 9.2,
2022,38,1,17R,③ 주은석,⑤ 한성근,② 김재윤,(3) 1.2,"(3) 1.0, (5) 1.7",(3-5) 1.6,(3-5) 1.5,(3-5-2) 2.1,(3-5-2) 2.5,(3-5-2) 3.5,
2022,37,2,01R,① 전두식,③ 김정구,⑥ 우진수,(1) 2.5,"(1) 1.5, (3) 1.9",(1-3) 5.3,(1-3) 3.5,(1-3-6) 4.6,(1-3-6) 8.2,(1-3-6) 11.1,
2022,37,2,02R,③ 김강현,④ 이주영,⑥ 배혜민,(3) 1.2,"(3) 1.1, (4) 1.5",(3-4) 2.2,(3-4) 1.7,(3-4-6) 1.6,(3-4-6) 2.1,(3-4-6) 3.7,⑤
2022,37,2,03R,③ 박진서,⑤ 곽현성,⑥ 정세혁,(3) 2.1,"(3) 1.3, (5) 1.8",(3-5) 6.0,(3-5) 3.7,(3-5-6) 11.4,(3-5-6) 16.2,(3-5-6) 21.8,
2022,37,2,04R,① 최진혁,④ 손근성,② 김보경,(1) 12.8,"(1) 6.1, (4) 1.5",(1-4) 40.7,(1-4) 22.3,(1-4-2) 30.2,(1-4-2) 77.1,(1-4-2) 222.5,
2022,37,2,05R,① 박상현,④ 오세준,⑤ 김태규,(1) 1.4,"(1) 1.2, (4) 1.6",(1-4) 3.6,(1-4) 2.1,(1-4-5) 10.7,(1-4-5) 19.5,(1-4-5) 23.2,
2022,37,2,06R,④ 이응석,② 양원준,⑥ 손제민,(4) 11.5,"(4) 5.1, (2) 1.0",(4-2) 29.7,(4-2) 5.7,(4-2-6) 7.1,(4-2-6) 46.9,(4-2-6) 77.4,
2022,37,2,07R,① 김도휘,⑤ 한성근,⑥ 이택근,(1) 1.1,"(1) 1.1, (5) 1.6",(1-5) 1.9,(1-5) 1.7,(1-5-6) 2.1,(1-5-6) 2.6,(1-5-6) 4.0,
2022,37,2,08R,① 김창규,② 최재원,④ 김희용,(1) 1.2,"(1) 1.2, (2) 2.0",(1-2) 2.9,(1-2) 2.6,(1-2-4) 3.8,(1-2-4) 4.0,(1-2-4) 7.2,
2022,37,2,09R,① 정승호,③ 문주엽,④ 이재학,(1) 2.2,"(1) 1.7, (3) 1.4",(1-3) 4.5,(1-3) 2.2,(1-3-4) 1.6,(1-3-4) 4.5,(1-3-4) 8.5,
2022,37,2,10R,④ 김정구,⑤ 심상철,① 손동민,(4) 16.1,"(4) 6.5, (5) 1.0",(4-5) 61.6,(4-5) 17.3,(4-5-1) 16.9,(4-5-1) 124.4,(4-5-1) 202.3,②
2022,37,2,11R,② 손근성,① 이주영,③ 윤영일,(2) 2.6,"(2) 1.4, (1) 1.0",(2-1) 3.4,(2-1) 1.5,(2-1-3) 4.0,(2-1-3) 12.5,(2-1-3) 14.7,
2022,37,2,12R,① 우진수,⑤ 김종희,⑥ 김강현,(1) 1.4,"(1) 1.1, (5) 3.4",(1-5) 7.1,(1-5) 5.4,(1-5-6) 4.0,(1-5-6) 5.2,(1-5-6) 16.4,
2022,37,2,13R,① 오세준,④ 이휘동,② 배혜민,(1) 1.4,"(1) 1.1, (4) 1.4",(1-4) 3.6,(1-4) 2.4,(1-4-2) 1.7,(1-4-2) 2.8,(1-4-2) 6.7,
2022,37,2,14R,① 손제민,④ 정민수,③ 최광성,(1) 1.6,"(1) 1.3, (4) 1.8",(1-4) 5.4,(1-4) 3.9,(1-4-3) 1.7,(1-4-3) 2.7,(1-4-3) 8.8,②
2022,37,2,15R,① 김민준,② 조규태,⑥ 김은지,(1) 1.4,"(1) 1.1, (2) 1.5",(1-2) 2.9,(1-2) 1.9,(1-2-6) 14.4,(1-2-6) 28.6,(1-2-6) 32.1,
2022,37,2,16R,⑥ 양원준,① 김태규,③ 권일혁,(6) 1.5,"(6) 1.1, (1) 2.0",(6-1) 4.3,(6-1) 3.3,(6-1-3) 34.8,(6-1-3) 51.5,(6-1-3) 55.7,
2022,37,2,17R,③ 심상철,④ 문주엽,⑥ 김도휘,(3) 1.1,"(3) 1.1, (4) 1.6",(3-4) 2.1,(3-4) 1.9,(3-4-6) 1.5,(3-4-6) 1.7,(3-4-6) 3.2,①
2022,37,1,01R,⑤ 이휘동,④ 김영민,⑥ 김종목,(5) 1.9,"(5) 1.5, (4) 2.8",(5-4) 8.6,(5-4) 4.7,(5-4-6) 8.7,(5-4-6) 15.3,(5-4-6) 28.5,
2022,37,1,02R,① 장수영,④ 나종호,② 반혜진,(1) 2.5,"(1) 1.3, (4) 2.4",(1-4) 5.3,(1-4) 2.8,(1-4-2) 3.4,(1-4-2) 7.7,(1-4-2) 12.4,
2022,37,1,03R,① 이응석,② 정승호,⑤ 이택근,(1) 1.4,"(1) 1.2, (2) 3.2",(1-2) 7.4,(1-2) 6.1,(1-2-5) 3.8,(1-2-5) 6.9,(1-2-5) 15.8,
2022,37,1,04R,② 이주영,③ 정훈민 ⑤ 문주엽,-,(2) 3.2,"(2) 1.2, (3) 3.8, (5) 1.0","(2-3) 14.1  
									
										(2-5) 2.7","(2-3) 11.8  
									
										(2-5) 1.1",(2-3-5) 10.6,(2-3-5) 20.8,"(2-3-5) 35.6
											
												(2-5-3) 16.4",
2022,37,1,05R,⑤ 김강현,③ 이재학,② 신현경,(5) 7.4,"(5) 1.9, (3) 1.6",(5-3) 17.3,(5-3) 5.4,(5-3-2) 8.2,(5-3-2) 49.4,(5-3-2) 74.2,
2022,37,1,06R,④ 한성근,① 김종희,⑤ 손동민,(4) 1.9,"(4) 1.0, (1) 1.3",(4-1) 3.4,(4-1) 1.5,(4-1-5) 1.7,(4-1-5) 3.7,(4-1-5) 6.3,
2022,37,1,07R,④ 양원준,⑥ 김창규,⑤ 조규태,(4) 1.5,"(4) 1.2, (6) 3.0",(4-6) 6.4,(4-6) 4.8,(4-6-5) 3.1,(4-6-5) 5.0,(4-6-5) 13.7,
2022,37,1,08R,④ 김경일,⑤ 정민수,⑥ 한종석,(4) 3.6,"(4) 1.9, (5) 3.2",(4-5) 22.0,(4-5) 16.0,(4-5-6) 14.8,(4-5-6) 26.4,(4-5-6) 64.8,
2022,37,1,09R,② 우진수,③ 배혜민,④ 반혜진,(2) 3.5,"(2) 1.7, (3) 2.5",(2-3) 9.3,(2-3) 6.2,(2-3-4) 23.0,(2-3-4) 44.5,(2-3-4) 53.5,
2022,37,1,10R,② 박진서,⑥ 김민준,① 김정구,(2) 3.5,"(2) 1.4, (6) 3.1",(2-6) 13.3,(2-6) 9.3,(2-6-1) 6.2,(2-6-1) 14.9,(2-6-1) 48.8,
2022,37,1,11R,② 최광성,③ 전두식,① 박준현,(2) 2.3,"(2) 1.0, (3) 4.2",(2-3) 7.6,(2-3) 7.7,(2-3-1) 2.3,(2-3-1) 5.0,(2-3-1) 13.8,
2022,37,1,12R,② 오세준,④ 김도휘,⑤ 이재학,(2) 2.6,"(2) 1.6, (4) 1.3",(2-4) 4.1,(2-4) 2.0,(2-4-5) 2.1,(2-4-5) 4.6,(2-4-5) 7.9,
2022,37,1,13R,④ 심상철,② 한성근,① 조승민,(4) 1.6,"(4) 1.2, (2) 1.0",(4-2) 2.9,(4-2) 1.4,(4-2-1) 6.0,(4-2-1) 14.5,(4-2-1) 19.7,
2022,37,1,14R,③ 곽현성,④ 손제민,① 문주엽,(3) 6.6,"(3) 1.5, (4) 2.0",(3-4) 15.4,(3-4) 4.7,(3-4-1) 1.5,(3-4-1) 9.1,(3-4-1) 27.5,
2022,37,1,15R,③ 김창규,② 한종석,④ 김종희,(3) 4.0,"(3) 1.5, (2) 1.1",(3-2) 9.4,(3-2) 2.2,(3-2-4) 5.5,(3-2-4) 23.5,(3-2-4) 30.7,
2022,37,1,16R,① 김강현,⑥ 손근성,③ 박종덕,(1) 1.4,"(1) 1.1, (6) 1.9",(1-6) 2.2,(1-6) 1.8,(1-6-3) 3.3,(1-6-3) 3.8,(1-6-3) 6.9,
2022,37,1,17R,① 정민수,③ 박상현,⑤ 나종호,(1) 1.8,"(1) 1.2, (3) 1.5",(1-3) 2.6,(1-3) 1.4,(1-3-5) 1.6,(1-3-5) 2.6,(1-3-5) 4.3,
2022,36,2,01R,④ 오상현,① 구본선,⑤ 이택근,(4) 24.5,"(4) 18.4, (1) 3.7",(4-1) 181.4,(4-1) 56.5,(4-1-5) 79.4,(4-1-5) 743.9,(4-1-5) 893.1,
2022,36,2,02R,② 손제민,③ 김경일,⑤ 신현경,(2) 2.0,"(2) 1.5, (3) 1.8",(2-3) 4.7,(2-3) 2.6,(2-3-5) 3.8,(2-3-5) 7.1,(2-3-5) 10.9,
2022,36,2,03R,④ 서 휘,⑥ 안지민,③ 고정환,(4) 9.4,"(4) 2.6, (6) 3.4",(4-6) 29.8,(4-6) 19.5,(4-6-3) 52.0,(4-6-3) 162.7,(4-6-3) 271.8,
2022,36,2,04R,② 박설희,① 황만주,⑤ 이경섭,(2) 3.7,"(2) 1.4, (1) 2.2",(2-1) 8.9,(2-1) 3.3,(2-1-5) 11.8,(2-1-5) 29.3,(2-1-5) 50.9,
2022,36,2,05R,③ 정인교,④ 류해광,⑥ 류석현,(3) 2.7,"(3) 1.6, (4) 3.2",(3-4) 12.0,(3-4) 11.7,(3-4-6) 21.7,(3-4-6) 29.6,(3-4-6) 60.2,
2022,36,2,06R,① 손지영,② 김현철,⑥ 이종인,(1) 1.9,"(1) 1.3, (2) 1.2",(1-2) 2.3,(1-2) 1.5,(1-2-6) 3.8,(1-2-6) 6.1,(1-2-6) 9.5,
2022,36,2,07R,① 이재학,④ 김민천,② 박준현,(1) 1.7,"(1) 1.4, (4) 2.4",(1-4) 4.1,(1-4) 3.0,(1-4-2) 2.1,(1-4-2) 3.7,(1-4-2) 9.0,
2022,36,2,08R,⑤ 김응선,④ 정용진,① 강지환,(5) 3.3,"(5) 1.8, (4) 1.6",(5-4) 12.3,(5-4) 4.8,(5-4-1) 5.0,(5-4-1) 16.9,(5-4-1) 40.2,
2022,36,2,09R,① 김완석,⑥ 이휘동,⑤ 윤상선,(1) 1.3,"(1) 1.3, (6) 3.0",(1-6) 5.4,(1-6) 3.8,(1-6-5) 38.7,(1-6-5) 58.1,(1-6-5) 77.9,
2022,36,2,10R,② 이택근,③ 윤동오,① 사재준,(2) 1.9,"(2) 1.3, (3) 5.9",(2-3) 10.4,(2-3) 6.8,(2-3-1) 7.6,(2-3-1) 15.2,(2-3-1) 38.3,
2022,36,2,11R,④ 정주현,③ 신현경,② 한 진,(4) 3.1,"(4) 1.3, (3) 2.1",(4-3) 18.2,(4-3) 9.6,(4-3-2) 5.1,(4-3-2) 14.9,(4-3-2) 58.4,
2022,36,2,12R,② 안지민,④ 이주영,③ 이승일,(2) 2.3,"(2) 1.5, (4) 3.2",(2-4) 18.0,(2-4) 13.6,(2-4-3) 4.1,(2-4-3) 10.7,(2-4-3) 44.2,
2022,36,2,13R,④ 손지영,① 류석현,③ 김도휘,(4) 6.0,"(4) 1.9, (1) 1.3",(4-1) 13.4,(4-1) 3.5,(4-1-3) 1.6,(4-1-3) 15.4,(4-1-3) 23.3,
2022,36,2,14R,③ 이동준,① 최재원,⑤ 이 인,(3) 2.6,"(3) 1.5, (1) 1.7",(3-1) 7.3,(3-1) 2.8,(3-1-5) 8.8,(3-1-5) 27.7,(3-1-5) 35.4,
2022,36,2,15R,① 서 휘,⑤ 김국흠,② 이종인,(1) 1.4,"(1) 1.4, (5) 5.2",(1-5) 19.0,(1-5) 16.0,(1-5-2) 17.9,(1-5-2) 27.3,(1-5-2) 117.4,
2022,36,2,16R,④ 강지환,③ 신동길,⑥ 김선웅,(4) 1.9,"(4) 1.3, (3) 1.5",(4-3) 4.4,(4-3) 2.6,(4-3-6) 16.8,(4-3-6) 24.8,(4-3-6) 35.1,
2022,36,2,17R,② 이용세,③ 이재학,⑤ 이지수,(2) 1.2,"(2) 1.0, (3) 2.0",(2-3) 2.3,(2-3) 2.0,(2-3-5) 2.7,(2-3-5) 3.3,(2-3-5) 5.5,
2022,36,1,01R,① 이 인,② 김재윤,⑥ 윤동오,(1) 1.8,"(1) 1.4, (2) 1.6",(1-2) 6.5,(1-2) 5.1,(1-2-6) 22.8,(1-2-6) 46.3,(1-2-6) 81.1,
2022,36,1,02R,③ 이택근,⑤ 김기한,④ 원용관,(3) 1.4,"(3) 1.4, (5) 8.8",(3-5) 17.0,(3-5) 16.2,(3-5-4) 19.3,(3-5-4) 29.8,(3-5-4) 91.7,②
2022,36,1,03R,③ 길현태,① 이지수,⑥ 정인교,(3) 3.6,"(3) 1.8, (1) 1.1",(3-1) 8.8,(3-1) 3.0,(3-1-6) 10.0,(3-1-6) 26.4,(3-1-6) 42.0,④
2022,36,1,04R,④ 이휘동,① 김경일,③ 이종인,(4) 6.1,"(4) 2.7, (1) 1.9",(4-1) 20.8,(4-1) 8.3,(4-1-3) 7.9,(4-1-3) 59.2,(4-1-3) 72.0,
2022,36,1,05R,① 정용진,② 서종원,③ 최재원,(1) 1.4,"(1) 1.4, (2) 3.2",(1-2) 16.6,(1-2) 10.7,(1-2-3) 11.7,(1-2-3) 18.4,(1-2-3) 53.9,
2022,36,1,06R,① 이동준,③ 한준희,⑥ 김도휘,(1) 1.2,"(1) 1.2, (3) 5.2",(1-3) 9.5,(1-3) 8.6,(1-3-6) 10.8,(1-3-6) 13.0,(1-3-6) 23.8,
2022,36,1,07R,① 이주영,③ 주은석,⑤ 한 진,(1) 2.6,"(1) 1.4, (3) 1.3",(1-3) 4.6,(1-3) 2.2,(1-3-5) 1.7,(1-3-5) 5.8,(1-3-5) 8.7,
2022,36,1,08R,① 김응선,③ 문안나,⑥ 손지영,(1) 1.5,"(1) 1.2, (3) 2.9",(1-3) 7.1,(1-3) 5.4,(1-3-6) 9.9,(1-3-6) 13.4,(1-3-6) 20.5,
2022,36,1,09R,② 이승일,① 조규태,④ 윤영근,(2) 1.4,"(2) 1.1, (1) 2.2",(2-1) 4.1,(2-1) 2.8,(2-1-4) 10.1,(2-1-4) 12.9,(2-1-4) 19.6,
2022,36,1,10R,⑤ 김재윤,① 김채현,④ 길현태,(5) 24.8,"(5) 4.8, (1) 2.1",(5-1) 177.7,(5-1) 46.2,(5-1-4) 48.5,(5-1-4) 404.3,(5-1-4) 662.0,
2022,36,1,11R,① 원용관,⑤ 김민천,② 우진수,(1) 4.6,"(1) 2.6, (5) 3.1",(1-5) 23.2,(1-5) 12.4,(1-5-2) 6.6,(1-5-2) 20.2,(1-5-2) 61.9,
2022,36,1,12R,① 윤동오,③ 김기한,⑥ 정용진,(1) 3.0,"(1) 1.7, (3) 6.4",(1-3) 22.7,(1-3) 19.1,(1-3-6) 42.7,(1-3-6) 66.4,(1-3-6) 119.9,
2022,36,1,13R,② 정주현,① 신동길,⑤ 김완석,(2) 1.5,"(2) 1.3, (1) 1.5",(2-1) 4.3,(2-1) 2.9,(2-1-5) 3.0,(2-1-5) 4.7,(2-1-5) 11.2,
2022,36,1,14R,① 정인교,③ 이용세,⑥ 강지환,(1) 3.3,"(1) 1.9, (3) 1.7",(1-3) 7.4,(1-3) 4.8,(1-3-6) 38.1,(1-3-6) 82.4,(1-3-6) 76.9,
2022,36,1,15R,③ 김현철,① 김인혜,④ 이상문,(3) 2.2,"(3) 1.1, (1) 1.2",(3-1) 3.5,(3-1) 1.4,(3-1-4) 2.2,(3-1-4) 5.8,(3-1-4) 9.5,⑥
2022,36,1,16R,② 서화모,④ 김응선,③ 하서우,(2) 2.5,"(2) 1.2, (4) 5.2",(2-4) 19.7,(2-4) 18.7,(2-4-3) 18.2,(2-4-3) 27.7,(2-4-3) 96.7,
2022,36,1,17R,⑥ 서종원,④ 한준희,⑤ 이승일,(6) 34.2,"(6) 13.1, (4) 1.7",(6-4) 253.9,(6-4) 58.2,(6-4-5) 8.2,(6-4-5) 409.2,(6-4-5) 616.6,
2022,35,2,01R,① 최인원,③ 박진서,④ 송효석,(1) 4.7,"(1) 2.0, (3) 3.7",(1-3) 22.8,(1-3) 15.6,(1-3-4) 13.8,(1-3-4) 27.5,(1-3-4) 59.0,
2022,35,2,02R,④ 문주엽,③ 정용진,⑥ 전두식,(4) 2.8,"(4) 1.5, (3) 1.2",(4-3) 4.9,(4-3) 1.5,(4-3-6) 4.0,(4-3-6) 12.5,(4-3-6) 17.5,
2022,35,2,03R,④ 김국흠,⑤ 김민천,① 김보경,(4) 2.2,"(4) 1.4, (5) 1.9",(4-5) 9.4,(4-5) 5.7,(4-5-1) 2.9,(4-5-1) 7.5,(4-5-1) 16.2,
2022,35,2,04R,③ 손지영,⑤ 최광성,① 김태규,(3) 2.0,"(3) 1.4, (5) 3.5",(3-5) 11.9,(3-5) 9.6,(3-5-1) 7.5,(3-5-1) 20.6,(3-5-1) 47.6,
2022,35,2,05R,② 어선규,① 권현기,⑥ 김정구,(2) 1.2,"(2) 1.0, (1) 3.9",(2-1) 7.4,(2-1) 5.9,(2-1-6) 18.7,(2-1-6) 24.0,(2-1-6) 45.7,
2022,35,2,06R,② 이용세,④ 나종호,⑤ 김희용,(2) 1.4,"(2) 1.0, (4) 2.3",(2-4) 2.4,(2-4) 1.9,(2-4-5) 1.9,(2-4-5) 2.4,(2-4-5) 3.9,
2022,35,2,07R,① 양원준,② 정민수,⑤ 한성근,(1) 1.7,"(1) 1.4, (2) 1.1",(1-2) 3.2,(1-2) 1.6,(1-2-5) 2.1,(1-2-5) 5.4,(1-2-5) 7.7,
2022,35,2,08R,② 조승민,⑥ 김민준,④ 길현태,(2) 12.4,"(2) 3.3, (6) 1.7",(2-6) 33.1,(2-6) 14.5,(2-6-4) 13.7,(2-6-4) 62.4,(2-6-4) 191.3,
2022,35,2,09R,⑤ 정용진,① 송효석,⑥ 김종희,(5) 12.1,"(5) 2.8, (1) 1.4",(5-1) 20.8,(5-1) 9.5,(5-1-6) 44.0,(5-1-6) 112.6,(5-1-6) 222.7,
2022,35,2,10R,⑤ 김효년,② 문주엽,⑥ 박진서,(5) 6.3,"(5) 2.7, (2) 1.4",(5-2) 18.3,(5-2) 6.6,(5-2-6) 24.0,(5-2-6) 78.6,(5-2-6) 110.7,
2022,35,2,11R,⑥ 이동준,④ 이상문,② 김명진,(6) 12.5,"(6) 3.5, (4) 2.4",(6-4) 48.8,(6-4) 23.4,(6-4-2) 87.6,(6-4-2) 372.0,(6-4-2) 577.9,
2022,35,2,12R,① 최영재,⑤ 어선규,② 강영길,(1) 3.5,"(1) 2.3, (5) 1.6",(1-5) 9.3,(1-5) 3.3,(1-5-2) 3.8,(1-5-2) 13.6,(1-5-2) 27.4,
2022,35,2,13R,⑥ 윤영일,⑤ 김보경,① 권일혁,(6) 87.7,"(6) 26.7, (5) 13.6",(6-5) 884.6,(6-5) 163.0,(6-5-1) 241.2,(6-5-1) 3001.0,(6-5-1) 3004.8,
2022,35,2,14R,① 조성인,④ 박정아,② 이태희,(1) 1.2,"(1) 1.1, (4) 3.5",(1-4) 7.0,(1-4) 5.8,(1-4-2) 2.4,(1-4-2) 2.6,(1-4-2) 11.9,
2022,35,2,15R,① 최광성,② 나종호,⑥ 정민수,(1) 1.8,"(1) 1.1, (2) 1.7",(1-2) 3.2,(1-2) 2.7,(1-2-6) 3.0,(1-2-6) 4.2,(1-2-6) 7.4,
2022,35,2,16R,② 한종석,③ 김동경,④ 윤상선,(2) 1.1,"(2) 1.1, (3) 1.6",(2-3) 1.7,(2-3) 1.6,(2-3-4) 4.4,(2-3-4) 4.8,(2-3-4) 6.9,
2022,35,2,17R,① 김민준,④ 권혁민,② 김정구,(1) 3.5,"(1) 1.6, (4) 2.9",(1-4) 27.3,(1-4) 17.4,(1-4-2) 2.9,(1-4-2) 10.8,(1-4-2) 66.9,
2022,35,1,01R,② 김국흠,③ 김정구,① 민영건,(2) 5.4,"(2) 2.0, (3) 2.6",(2-3) 18.8,(2-3) 12.8,(2-3-1) 5.7,(2-3-1) 23.7,(2-3-1) 56.6,
2022,35,1,02R,④ 김종희,① 권혁민,② 임태경,(4) 9.3,"(4) 2.9, (1) 1.9",(4-1) 44.5,(4-1) 15.0,(4-1-2) 14.0,(4-1-2) 99.4,(4-1-2) 165.9,
2022,35,1,03R,⑥ 나종호,① 이진우,⑤ 이상문,(6) 18.6,"(6) 7.5, (1) 1.3",(6-1) 59.7,(6-1) 8.9,(6-1-5) 10.6,(6-1-5) 156.7,(6-1-5) 297.5,
2022,35,1,04R,① 곽현성,③ 김지영,⑤ 최영재,(1) 1.7,"(1) 1.3, (3) 1.6",(1-3) 3.3,(1-3) 1.9,(1-3-5) 11.2,(1-3-5) 13.7,(1-3-5) 17.4,
2022,35,1,05R,② 이경섭,④ 최광성,⑥ 문주엽,(2) 2.4,"(2) 1.9, (4) 1.8",(2-4) 6.7,(2-4) 3.4,(2-4-6) 5.2,(2-4-6) 10.7,(2-4-6) 16.1,
2022,35,1,06R,⑤ 조성인,③ 서화모,⑥ 김민천,(5) 1.9,"(5) 1.3, (3) 1.8",(5-3) 4.6,(5-3) 2.6,(5-3-6) 4.6,(5-3-6) 7.6,(5-3-6) 12.6,
2022,35,1,07R,④ 김효년,⑥ 권현기,③ 조승민,(4) 1.3,"(4) 1.1, (6) 6.6",(4-6) 8.5,(4-6) 8.9,(4-6-3) 18.5,(4-6-3) 24.4,(4-6-3) 53.8,
2022,35,1,08R,⑤ 김국흠,② 이동준,① 박진서,(5) 15.6,"(5) 2.0, (2) 1.2",(5-2) 21.1,(5-2) 4.6,(5-2-1) 4.0,(5-2-1) 41.7,(5-2-1) 70.3,
2022,35,1,09R,③ 김종민,⑤ 이태희,① 윤영일,(3) 1.7,"(3) 1.1, (5) 1.8",(3-5) 3.2,(3-5) 2.3,(3-5-1) 5.2,(3-5-1) 7.8,(3-5-1) 11.7,
