연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2018,27,1,08R,④ 민영건,① 김태용,⑥ 김선웅,(4) 1.3,"(4) 1.0, (1) 2.6",(4-1) 3.8,(4-1) 2.7,(4-1-6) 3.8,-,(4-1-6) 9.7,
2018,27,1,09R,① 이태희,⑥ 이창규,④ 조현귀,(1) 1.1,"(1) 1.1, (6) 2.8",(1-6) 3.5,(1-6) 2.8,(1-6-4) 21.2,-,(1-6-4) 38.2,
2018,27,1,10R,① 지현욱,② 최광성,④ 김도환,(1) 2.7,"(1) 2.0, (2) 1.8",(1-2) 12.3,(1-2) 6.5,(1-2-4) 6.9,-,(1-2-4) 28.4,
2018,27,1,11R,② 여현창,④ 김동경,⑤ 정민수,(2) 5.9,"(2) 2.1, (4) 13.8",(2-4) 83.2,(2-4) 67.9,(2-4-5) 45.1,-,(2-4-5) 358.2,
2018,27,1,12R,① 권명호,③ 김현덕,② 류해광,(1) 1.7,"(1) 1.2, (3) 3.1",(1-3) 3.8,(1-3) 2.5,(1-3-2) 3.2,-,(1-3-2) 11.0,
2018,27,1,13R,⑥ 김동민,② 이응석,① 김창규,(6) 3.1,"(6) 1.8, (2) 1.2",(6-2) 9.3,(6-2) 3.6,(6-2-1) 6.5,-,(6-2-1) 39.9,
2018,27,1,14R,① 김정구,② 이주영,④ 박진서,(1) 2.5,"(1) 2.9, (2) 1.2",(1-2) 9.1,(1-2) 4.0,(1-2-4) 2.2,-,(1-2-4) 14.1,
2018,27,1,15R,① 한 진,④ 김희용,② 김지현,(1) 1.5,"(1) 1.0, (4) 3.5",(1-4) 10.1,(1-4) 8.9,(1-4-2) 9.2,-,(1-4-2) 31.8,
2018,27,1,16R,① 정인교,② 원용관,③ 장영태,(1) 2.4,"(1) 1.5, (2) 2.7",(1-2) 7.3,(1-2) 5.7,(1-2-3) 3.8,-,(1-2-3) 17.8,
2018,26,2,01R,② 황만주,③ 송효석,⑥ 김승택,(2) 4.0,"(2) 1.3, (3) 1.0",(2-3) 3.2,(2-3) 1.3,(2-3-6) 5.1,-,(2-3-6) 15.3,
2018,26,2,02R,① 윤영근,⑤ 김지현,④ 손지영,(1) 2.7,"(1) 1.2, (5) 5.2",(1-5) 12.2,(1-5) 8.0,(1-5-4) 4.9,-,(1-5-4) 34.7,
2018,26,2,03R,② 김계영,③ 김효년,① 이휘동,(2) 1.3,"(2) 1.1, (3) 1.0",(2-3) 2.3,(2-3) 1.5,(2-3-1) 3.8,-,(2-3-1) 9.0,
2018,26,2,04R,① 강지환,③ 사재준,⑥ 유석현,(1) 2.0,"(1) 1.0, (3) 4.6",(1-3) 12.0,(1-3) 9.0,(1-3-6) 7.3,-,(1-3-6) 30.6,
2018,26,2,05R,⑤ 한성근,⑥ 이동준,② 권명호,(5) 18.1,"(5) 6.6, (6) 1.8",(5-6) 92.0,(5-6) 26.9,(5-6-2) 28.4,-,(5-6-2) 487.3,
2018,26,2,06R,① 이재학,⑤ 이진휘,③ 김민준,(1) 3.1,"(1) 1.9, (5) 4.9",(1-5) 20.2,(1-5) 15.1,(1-5-3) 10.0,-,(1-5-3) 85.9,
2018,26,2,07R,③ 민영건,② 이종인,④ 김민길,(3) 1.2,"(3) 1.0, (2) 7.4",(3-2) 5.2,(3-2) 4.6,(3-2-4) 3.1,-,(3-2-4) 11.6,
2018,26,2,08R,② 우진수,④ 안지민,① 권현기,(2) 4.3,"(2) 2.7, (4) 1.0",(2-4) 6.0,(2-4) 1.9,(2-4-1) 3.3,-,(2-4-1) 17.8,
2018,26,2,09R,③ 서화모,④ 이용세,② 정용진,(3) 2.4,"(3) 1.4, (4) 1.9",(3-4) 8.8,(3-4) 5.8,(3-4-2) 15.0,-,(3-4-2) 39.7,
2018,26,2,10R,① 손지영,④ 이휘동,② 김재윤,(1) 1.2,"(1) 1.1, (4) 6.4",(1-4) 7.4,(1-4) 6.1,(1-4-2) 5.6,-,(1-4-2) 19.9,
2018,26,2,11R,② 어선규,⑤ 김현철,④ 정종훈,(2) 1.2,"(2) 1.0, (5) 6.0",(2-5) 10.7,(2-5) 9.8,(2-5-4) 9.9,-,(2-5-4) 51.1,
2018,26,2,12R,④ 김민준,⑤ 김응선,① 김대선,(4) 12.4,"(4) 2.5, (5) 1.2",(4-5) 21.6,(4-5) 8.0,(4-5-1) 12.3,-,(4-5-1) 80.1,
2018,26,2,13R,① 구현구,⑤ 오세준,③ 한성근,(1) 2.7,"(1) 1.6, (5) 1.5",(1-5) 5.7,(1-5) 3.8,(1-5-3) 4.9,-,(1-5-3) 18.1,
2018,26,2,14R,① 김민길,⑥ 권현기,③ 이지수,(1) 1.3,"(1) 1.0, (6) 11.0",(1-6) 30.9,(1-6) 27.7,(1-6-3) 46.8,-,(1-6-3) 224.5,
2018,26,2,15R,② 장영태,③ 김동민,① 전정환,(2) 6.8,"(2) 2.9, (3) 1.4",(2-3) 30.9,(2-3) 15.2,(2-3-1) 5.7,-,(2-3-1) 83.4,
2018,26,2,16R,③ 김계영,② 박석문,① 김영민,(3) 2.2,"(3) 1.6, (2) 3.1",(3-2) 14.5,(3-2) 9.3,(3-2-1) 3.5,-,(3-2-1) 33.0,
2018,26,1,01R,① 유석현,② 나병창,⑥ 김세원,(1) 1.1,"(1) 1.2, (2) 1.3",(1-2) 1.9,(1-2) 1.8,(1-2-6) 7.0,-,(1-2-6) 9.7,
2018,26,1,02R,① 이진휘,⑥ 김효년,④ 이경섭,(1) 10.6,"(1) 4.0, (6) 1.0",(1-6) 27.2,(1-6) 7.3,(1-6-4) 10.8,-,(1-6-4) 98.0,
2018,26,1,03R,① 한종석,④ 이동준,③ 오세준,(1) 1.4,"(1) 1.1, (4) 1.4",(1-4) 2.9,(1-4) 1.8,(1-4-3) 2.5,-,(1-4-3) 6.9,
2018,26,1,04R,② 정종훈,⑤ 김영민,④ 김지현,(2) 9.1,"(2) 2.9, (5) 1.0",(2-5) 16.2,(2-5) 5.1,(2-5-4) 6.2,-,(2-5-4) 54.8,
2018,26,1,05R,② 김인혜,④ 양원준,③ 권명호,(2) 2.2,"(2) 2.1, (4) 1.5",(2-4) 7.1,(2-4) 4.0,(2-4-3) 5.8,-,(2-4-3) 23.2,
2018,26,1,06R,④ 손근성,① 김응선,⑤ 정용진,(4) 6.9,"(4) 1.7, (1) 1.1",(4-1) 9.5,(4-1) 2.0,(4-1-5) 12.9,-,(4-1-5) 93.2,
2018,26,1,07R,③ 손지영,② 민영건,④ 김현철,(3) 7.6,"(3) 2.1, (2) 1.0",(3-2) 18.5,(3-2) 3.5,(3-2-4) 8.4,-,(3-2-4) 58.0,
2018,26,1,08R,① 김민천,④ 박석문,⑥ 안지민,(1) 2.1,"(1) 1.7, (4) 4.9",(1-4) 20.7,(1-4) 14.8,(1-4-6) 5.8,-,(1-4-6) 49.9,
2018,26,1,09R,③ 김민길,② 김민준,① 김세원,(3) 3.1,"(3) 2.2, (2) 1.1",(3-2) 8.5,(3-2) 2.8,(3-2-1) 7.8,-,(3-2-1) 45.3,
2018,26,1,10R,① 이경섭,④ 최재원,② 황만주,(1) 1.4,"(1) 1.0, (4) 1.9",(1-4) 4.0,(1-4) 2.8,(1-4-2) 2.0,-,(1-4-2) 7.2,
2018,26,1,11R,⑤ 김계영,⑥ 한종석,② 김종목,(5) 1.5,"(5) 1.1, (6) 2.5",(5-6) 3.4,(5-6) 2.5,(5-6-2) 11.7,-,(5-6-2) 25.4,
2018,26,1,12R,① 김효년,⑥ 윤영근,③ 김영민,(1) 1.5,"(1) 1.0, (6) 7.0",(1-6) 19.2,(1-6) 16.1,(1-6-3) 5.1,-,(1-6-3) 50.5,
2018,26,1,13R,③ 손근성,⑥ 정종훈,⑤ 이용세,(3) 1.4,"(3) 1.1, (6) 11.1",(3-6) 19.8,(3-6) 17.7,(3-6-5) 22.7,-,(3-6-5) 100.2,
2018,26,1,14R,③ 이동준,② 송효석,⑥ 김응선,(3) 1.7,"(3) 1.2, (2) 2.1",(3-2) 6.6,(3-2) 4.5,(3-2-6) 3.3,-,(3-2-6) 13.8,
2018,26,1,15R,④ 어선규,② 박상현,① 정장훈,(4) 1.8,"(4) 1.0, (2) 3.3",(4-2) 10.7,(4-2) 6.8,(4-2-1) 6.9,-,(4-2-1) 32.5,
2018,26,1,16R,① 안지민,③ 김기한,⑤ 김인혜,(1) 1.0,"(1) 1.0, (3) 6.3",(1-3) 11.7,(1-3) 8.7,(1-3-5) 16.5,-,(1-3-5) 46.7,
2018,25,2,01R,① 문안나,② 이종인,⑥ 이택근,(1) 1.0,"(1) 1.3, (2) 11.0",(1-2) 18.1,(1-2) 16.4,(1-2-6) 30.4,-,(1-2-6) 93.4,
2018,25,2,02R,④ 한 운,① 김정구,② 김희용,(4) 1.9,"(4) 1.1, (1) 1.2",(4-1) 3.2,(4-1) 1.4,(4-1-2) 1.4,-,(4-1-2) 4.4,
2018,25,2,03R,① 박원규,② 이진우,⑤ 김효년,(1) 1.1,"(1) 1.0, (2) 5.0",(1-2) 5.3,(1-2) 4.5,(1-2-5) 15.3,-,(1-2-5) 27.6,
2018,25,2,04R,③ 김응선,⑥ 김민천,① 김동경,(3) 1.9,"(3) 1.4, (6) 1.1",(3-6) 2.6,(3-6) 1.6,(3-6-1) 5.0,-,(3-6-1) 10.7,
2018,25,2,05R,② 김명진,③ 김도휘,④ 홍기철,(2) 2.3,"(2) 1.1, (3) 2.8",(2-3) 5.2,(2-3) 3.8,(2-3-4) 9.3,-,(2-3-4) 21.5,⑥
2018,25,2,06R,② 유석현,④ 이태희,⑥ 황이태,(2) 3.7,"(2) 1.3, (4) 2.9",(2-4) 9.3,(2-4) 5.9,(2-4-6) 62.2,-,(2-4-6) 174.6,
2018,25,2,07R,② 정주현,⑤ 최광성,③ 김동민,(2) 1.9,"(2) 1.4, (5) 1.1",(2-5) 3.3,(2-5) 1.7,(2-5-3) 2.3,-,(2-5-3) 6.4,
2018,25,2,08R,④ 이미나,② 하서우,③ 강창효,(4) 8.6,"(4) 3.5, (2) 1.4",(4-2) 41.3,(4-2) 15.9,(4-2-3) 15.7,-,(4-2-3) 220.5,
2018,25,2,09R,④ 곽현성,⑥ 구현구,② 김지훈,(4) 4.5,"(4) 2.6, (6) 3.0",(4-6) 15.6,(4-6) 9.0,(4-6-2) 3.4,-,(4-6-2) 36.7,
2018,25,2,10R,③ 반혜진,① 한 운,④ 김민천,(3) 4.3,"(3) 1.4, (1) 1.4",(3-1) 7.8,(3-1) 3.2,(3-1-4) 1.8,-,(3-1-4) 13.2,
2018,25,2,11R,③ 주은석,② 김효년,④ 최영재,(3) 2.6,"(3) 1.6, (2) 1.4",(3-2) 9.2,(3-2) 5.0,(3-2-4) 2.2,-,(3-2-4) 16.2,
2018,25,2,12R,② 서 휘,⑤ 이주영,③ 이진우,(2) 5.4,"(2) 1.8, (5) 2.6",(2-5) 13.4,(2-5) 7.9,(2-5-3) 11.3,-,(2-5-3) 67.2,
2018,25,2,13R,④ 나병창,② 권일혁,⑥ 홍기철,(4) 5.6,"(4) 5.6, (2) 2.1",(4-2) 38.7,(4-2) 17.2,(4-2-6) 119.2,-,(4-2-6) 409.6,
2018,25,2,14R,④ 이종인,② 박영수,⑤ 한종석,(4) 24.4,"(4) 8.3, (2) 1.6",(4-2) 258.0,(4-2) 57.0,(4-2-5) 81.8,-,(4-2-5) 1525.5,
2018,25,2,15R,④ 김완석,⑥ 김응선,⑤ 이용세,(4) 1.6,"(4) 2.1, (6) 1.3",(4-6) 2.9,(4-6) 2.3,(4-6-5) 34.6,-,(4-6-5) 86.4,
2018,25,2,16R,② 이태희,③ 이재학,④ 박원규,(2) 2.5,"(2) 3.4, (3) 1.6",(2-3) 4.4,(2-3) 3.1,(2-3-4) 2.2,-,(2-3-4) 8.1,
2018,25,1,01R,③ 김민천,① 곽현성,⑤ 이진우,(3) 1.1,"(3) 1.0, (1) 1.9",(3-1) 1.4,(3-1) 1.3,(3-1-5) 2.0,-,(3-1-5) 3.1,
2018,25,1,02R,③ 경상수,② 구본선,⑥ 정주현,(3) 4.1,"(3) 1.5, (2) 2.9",(3-2) 11.7,(3-2) 5.1,(3-2-6) 5.1,-,(3-2-6) 27.6,
2018,25,1,03R,② 이주영,③ 김민준,① 권일혁,(2) 2.3,"(2) 1.7, (3) 1.9",(2-3) 10.7,(2-3) 6.8,(2-3-1) 6.7,-,(2-3-1) 37.1,
2018,25,1,04R,① 김완석,③ 이태희,② 박정아,(1) 1.8,"(1) 1.1, (3) 1.1",(1-3) 3.0,(1-3) 1.6,(1-3-2) 2.5,-,(1-3-2) 7.7,
2018,25,1,05R,② 최광성,④ 김동민,⑥ 김종목,(2) 2.1,"(2) 1.0, (4) 3.9",(2-4) 10.4,(2-4) 8.6,(2-4-6) 30.9,-,(2-4-6) 68.5,
2018,25,1,06R,③ 김선필,① 반혜진,④ 유석현,(3) 37.6,"(3) 10.5, (1) 1.0",(3-1) 79.8,(3-1) 13.1,(3-1-4) 32.3,-,(3-1-4) 720.2,⑤
2018,25,1,07R,③ 김현철,⑤ 박원규,① 정용진,(3) 1.5,"(3) 1.2, (5) 1.6",(3-5) 3.2,(3-5) 2.3,(3-5-1) 3.4,-,(3-5-1) 10.6,
2018,25,1,08R,① 최재원,⑤ 박영수,② 김재윤,(1) 1.3,"(1) 1.4, (5) 3.2",(1-5) 4.3,(1-5) 3.8,(1-5-2) 4.8,-,(1-5-2) 14.3,
2018,25,1,09R,② 김민천,⑥ 이재학,④ 정훈민,(2) 1.2,"(2) 1.0, (6) 2.3",(2-6) 2.9,(2-6) 2.9,(2-6-4) 2.2,-,(2-6-4) 5.6,
2018,25,1,10R,⑤ 김지훈,② 한종석,① 이진우,(5) 12.7,"(5) 5.9, (2) 1.0",(5-2) 58.4,(5-2) 15.3,(5-2-1) 4.7,-,(5-2-1) 154.1,
2018,25,1,11R,③ 윤동오,② 구현구,① 이미나,(3) 2.7,"(3) 1.3, (2) 1.0",(3-2) 4.4,(3-2) 1.7,(3-2-1) 2.5,-,(3-2-1) 11.3,
2018,25,1,12R,① 장수영,② 김강현,⑥ 이주영,(1) 1.3,"(1) 1.1, (2) 2.0",(1-2) 2.2,(1-2) 1.6,(1-2-6) 4.2,-,(1-2-6) 7.7,
2018,25,1,13R,⑤ 유석현,① 최진혁,② 정인교,(5) 8.2,"(5) 4.9, (1) 1.5",(5-1) 40.3,(5-1) 17.4,(5-1-2) 6.1,-,(5-1-2) 149.0,
2018,25,1,14R,⑤ 반혜진,② 이택근,① 나병창,(5) 4.1,"(5) 1.4, (2) 3.8",(5-2) 54.8,(5-2) 38.4,(5-2-1) 21.4,-,(5-2-1) 233.3,
2018,25,1,15R,⑤ 김명진,③ 하서우,② 조성인,(5) 8.3,"(5) 1.5, (3) 1.0",(5-3) 11.1,(5-3) 1.9,(5-3-2) 2.9,-,(5-3-2) 29.5,
2018,25,1,16R,② 최영재,⑥ 김현철,① 문주엽,(2) 1.2,"(2) 1.0, (6) 6.5",(2-6) 4.4,(2-6) 3.9,(2-6-1) 12.5,-,(2-6-1) 27.9,
2018,24,1,01R,⑤ 김민길,② 이주영,⑥ 손지영,(5) 4.6,"(5) 1.0, (2) 3.1",(5-2) 6.8,(5-2) 4.8,(5-2-6) 12.1,-,(5-2-6) 31.6,
2018,24,1,02R,⑤ 한 진,⑥ 손제민,③ 손동민,(5) 15.5,"(5) 2.5, (6) 26.2",(5-6) 99.2,(5-6) 61.4,(5-6-3) 12.6,-,(5-6-3) 290.5,
2018,24,1,03R,① 이응석,④ 조규태,③ 이지수,(1) 1.2,"(1) 1.0, (4) 2.9",(1-4) 3.4,(1-4) 3.0,(1-4-3) 2.9,-,(1-4-3) 11.6,
2018,24,1,04R,④ 김민천,① 손근성,⑥ 반혜진,(4) 4.2,"(4) 1.6, (1) 1.4",(4-1) 10.5,(4-1) 4.3,(4-1-6) 20.7,-,(4-1-6) 96.6,
2018,24,1,05R,④ 최광성,⑤ 이휘동,② 박석문,(4) 1.4,"(4) 1.2, (5) 7.8",(4-5) 9.0,(4-5) 9.2,(4-5-2) 23.1,-,(4-5-2) 69.9,
2018,24,1,06R,② 김효년,③ 김세원,④ 김응선,(2) 1.9,"(2) 1.4, (3) 3.6",(2-3) 8.2,(2-3) 8.3,(2-3-4) 4.2,-,(2-3-4) 16.4,
2018,24,1,07R,① 이경섭,② 한성근,⑥ 김현철,(1) 1.8,"(1) 1.3, (2) 1.4",(1-2) 3.2,(1-2) 1.6,(1-2-6) 2.5,-,(1-2-6) 7.8,
2018,24,1,08R,② 김영민,① 김민길,④ 박상현,(2) 4.9,"(2) 1.3, (1) 1.3",(2-1) 7.1,(2-1) 1.5,(2-1-4) 2.2,-,(2-1-4) 18.0,
2018,24,1,09R,④ 손동민,⑤ 이응석,⑥ 김도환,(4) 3.9,"(4) 1.4, (5) 3.0",(4-5) 10.0,(4-5) 4.9,(4-5-6) 11.0,-,(4-5-6) 29.1,
2018,24,1,10R,③ 이태희,② 사재준,⑤ 권현기,(3) 1.8,"(3) 1.1, (2) 1.5",(3-2) 6.1,(3-2) 3.8,(3-2-5) 15.5,-,(3-2-5) 32.2,
2018,24,1,11R,① 윤영근,④ 심상철,⑥ 이승일,(1) 4.5,"(1) 1.7, (4) 1.0",(1-4) 13.9,(1-4) 3.1,(1-4-6) 3.7,-,(1-4-6) 34.4,
2018,24,1,12R,④ 김효년,① 길현태,⑤ 손근성,(4) 4.7,"(4) 1.8, (1) 1.1",(4-1) 11.0,(4-1) 3.7,(4-1-5) 9.3,-,(4-1-5) 46.3,
2018,24,1,13R,② 민영건,③ 강지환,④ 김은지,(2) 2.0,"(2) 1.7, (3) 1.2",(2-3) 4.0,(2-3) 2.5,(2-3-4) 3.8,-,(2-3-4) 9.6,
2018,24,1,14R,⑤ 최광성,② 정훈민,⑥ 이종인,(5) 3.7,"(5) 1.9, (2) 2.4",(5-2) 13.9,(5-2) 9.3,(5-2-6) 41.9,-,(5-2-6) 177.6,
2018,24,1,15R,③ 반혜진,① 고정환,④ 전정환,(3) 1.1,"(3) 1.1, (1) 2.9",(3-1) 3.5,(3-1) 2.9,(3-1-4) 7.7,-,(3-1-4) 13.6,
2018,24,1,16R,③ 정인교,① 기광서,② 오세준,(3) 1.3,"(3) 1.1, (1) 2.5",(3-1) 7.3,(3-1) 5.3,(3-1-2) 8.1,-,(3-1-2) 20.2,
2018,23,2,01R,① 김종민,② 나병창,③ 박진서,(1) 1.3,"(1) 1.5, (2) 2.8",(1-2) 4.5,(1-2) 3.4,(1-2-3) 3.4,-,(1-2-3) 9.8,
2018,23,2,02R,① 이휘동,⑤ 어선규,③ 김은지,(1) 1.2,"(1) 1.2, (5) 1.2",(1-5) 2.0,(1-5) 1.4,(1-5-3) 8.5,-,(1-5-3) 13.6,
2018,23,2,03R,① 최광성,④ 이재학,⑥ 장수영,(1) 1.4,"(1) 1.1, (4) 1.6",(1-4) 3.4,(1-4) 2.0,(1-4-6) 5.5,-,(1-4-6) 9.7,
2018,23,2,04R,③ 김도휘,① 손제민,⑥ 윤동오,(3) 3.4,"(3) 2.3, (1) 1.0",(3-1) 5.8,(3-1) 1.9,(3-1-6) 6.8,-,(3-1-6) 25.3,
2018,23,2,05R,① 한종석,⑥ 임정택,③ 김대선,(1) 1.4,"(1) 1.0, (6) 29.5",(1-6) 48.5,(1-6) 49.6,(1-6-3) 16.5,-,(1-6-3) 205.3,
2018,23,2,06R,③ 박정아,④ 길현태,② 김강현,(3) 1.3,"(3) 1.2, (4) 1.9",(3-4) 2.7,(3-4) 2.8,(3-4-2) 14.4,-,(3-4-2) 30.8,
2018,23,2,07R,① 문안나,③ 정주현,② 손근성,(1) 1.6,"(1) 1.4, (3) 1.3",(1-3) 3.9,(1-3) 2.2,(1-3-2) 4.0,-,(1-3-2) 10.7,
2018,23,2,08R,③ 안지민,① 김지현,④ 김계영,(3) 3.9,"(3) 1.4, (1) 2.2",(3-1) 6.5,(3-1) 3.6,(3-1-4) 1.5,-,(3-1-4) 10.9,
2018,23,2,09R,④ 주은석,③ 원용관,⑤ 이휘동,(4) 2.8,"(4) 1.6, (3) 5.6",(4-3) 37.9,(4-3) 27.3,(4-3-5) 30.1,-,(4-3-5) 220.5,
2018,23,2,10R,① 여현창,⑥ 최광성,③ 한성근,(1) 1.3,"(1) 1.2, (6) 2.3",(1-6) 4.5,(1-6) 3.4,(1-6-3) 5.5,-,(1-6-3) 16.2,
2018,23,2,11R,① 이재학,③ 민영건,⑥ 김국흠,(1) 1.3,"(1) 1.0, (3) 1.6",(1-3) 2.0,(1-3) 1.6,(1-3-6) 16.2,-,(1-3-6) 24.4,
2018,23,2,12R,⑥ 길현태,② 어선규,④ 김완석,(6) 25.1,"(6) 8.0, (2) 1.0",(6-2) 44.3,(6-2) 7.2,(6-2-4) 4.2,-,(6-2-4) 108.8,
2018,23,2,13R,① 박정아,② 이동준,⑥ 김종민,(1) 1.1,"(1) 1.1, (2) 2.0",(1-2) 2.6,(1-2) 2.3,(1-2-6) 6.1,-,(1-2-6) 12.2,
2018,23,2,14R,④ 김효년,② 이주영,① 반혜진,(4) 2.6,"(4) 1.5, (2) 1.5",(4-2) 7.6,(4-2) 3.4,(4-2-1) 2.6,-,(4-2-1) 14.2,
2018,23,2,15R,① 심상철,② 김민길,③ 구현구,(1) 1.0,"(1) 1.0, (2) 3.3",(1-2) 2.5,(1-2) 2.2,(1-2-3) 2.5,-,(1-2-3) 5.0,
2018,23,2,16R,① 송효석,② 박원규,⑤ 한종석,(1) 1.2,"(1) 1.2, (2) 1.8",(1-2) 2.1,(1-2) 1.5,(1-2-5) 2.3,-,(1-2-5) 4.4,
2018,23,1,01R,② 주은석,③ 어선규,① 김대선,(2) 1.7,"(2) 1.2, (3) 2.4",(2-3) 4.1,(2-3) 2.8,(2-3-1) 1.9,-,(2-3-1) 8.2,
2018,23,1,02R,④ 민영건,① 구본선,⑥ 김계영,(4) 11.2,"(4) 3.8, (1) 1.6",(4-1) 38.5,(4-1) 16.1,(4-1-6) 6.2,-,(4-1-6) 83.5,
2018,23,1,03R,③ 최광성,④ 한 진,② 원용관,(3) 1.6,"(3) 1.2, (4) 4.2",(3-4) 7.4,(3-4) 5.8,(3-4-2) 6.9,-,(3-4-2) 29.7,
2018,23,1,04R,① 이동준,⑤ 김태규,③ 김선웅,(1) 1.5,"(1) 1.0, (5) 29.2",(1-5) 79.5,(1-5) 50.5,(1-5-3) 56.6,-,(1-5-3) 486.1,⑥
2018,23,1,05R,② 김인혜,① 박진서,⑤ 이창규,(2) 4.4,"(2) 1.5, (1) 1.0",(2-1) 5.9,(2-1) 1.5,(2-1-5) 3.3,-,(2-1-5) 18.1,
2018,23,1,06R,① 박준현,② 이시원,③ 이재학,(1) 10.1,"(1) 5.5, (2) 2.4",(1-2) 41.8,(1-2) 25.0,(1-2-3) 8.2,-,(1-2-3) 114.8,
2018,23,1,07R,② 안지민,① 김완석,④ 이휘동,(2) 6.5,"(2) 2.2, (1) 1.7",(2-1) 9.3,(2-1) 3.1,(2-1-4) 4.7,-,(2-1-4) 26.7,
2018,23,1,08R,② 신동길,③ 김계영,① 길현태,(2) 15.4,"(2) 3.1, (3) 1.0",(2-3) 33.0,(2-3) 8.6,(2-3-1) 2.3,-,(2-3-1) 81.2,
2018,23,1,09R,⑤ 박정아,④ 박원규,① 한 진,(5) 2.1,"(5) 1.1, (4) 3.4",(5-4) 14.8,(5-4) 9.7,(5-4-1) 16.5,-,(5-4-1) 68.1,
2018,23,1,10R,② 김현덕,⑥ 김지현,① 나병창,(2) 3.5,"(2) 1.3, (6) 2.1",(2-6) 8.7,(2-6) 5.8,(2-6-1) 2.4,-,(2-6-1) 18.1,
2018,23,1,11R,① 서화모,④ 장수영,② 윤동오,(1) 1.6,"(1) 1.1, (4) 1.3",(1-4) 2.9,(1-4) 1.9,(1-4-2) 2.7,-,(1-4-2) 6.3,
2018,23,1,12R,④ 김대선,① 김민준,⑤ 이재학,(4) 4.2,"(4) 1.4, (1) 2.9",(4-1) 8.9,(4-1) 4.1,(4-1-5) 3.2,-,(4-1-5) 18.5,
2018,23,1,13R,① 민영건,⑥ 송효석,③ 손제민,(1) 2.1,"(1) 1.5, (6) 1.8",(1-6) 5.3,(1-6) 3.2,(1-6-3) 3.1,-,(1-6-3) 11.0,
2018,23,1,14R,③ 심상철,① 김승택,④ 이태희,(3) 1.3,"(3) 1.1, (1) 2.1",(3-1) 4.6,(3-1) 4.1,(3-1-4) 3.2,-,(3-1-4) 9.0,
2018,23,1,15R,① 김민길,⑤ 구현구,③ 김응선,(1) 2.9,"(1) 3.1, (5) 5.5",(1-5) 29.5,(1-5) 23.9,(1-5-3) 6.0,-,(1-5-3) 83.1,
2018,23,1,16R,④ 강영길,⑥ 김인혜,⑤ 최광성,(4) 26.7,"(4) 9.0, (6) 7.5",(4-6) 262.2,(4-6) 103.5,(4-6-5) 71.3,-,(4-6-5) 747.7,
2018,22,2,01R,① 주은석,② 장수영,④ 곽현성,(1) 1.5,"(1) 1.0, (2) 2.5",(1-2) 5.4,(1-2) 5.8,(1-2-4) 2.2,-,(1-2-4) 8.8,
2018,22,2,02R,① 서화모,③ 김재윤,⑤ 손근성,(1) 1.1,"(1) 1.0, (3) 5.3",(1-3) 7.5,(1-3) 7.3,(1-3-5) 14.3,-,(1-3-5) 27.9,
2018,22,2,03R,④ 김민천,① 박상현,② 민영건,(4) 1.8,"(4) 1.2, (1) 1.5",(4-1) 3.3,(4-1) 1.9,(4-1-2) 1.6,-,(4-1-2) 6.1,
2018,22,2,04R,② 구현구,① 김은지,④ 한종석,(2) 2.7,"(2) 1.0, (1) 1.9",(2-1) 4.9,(2-1) 2.0,(2-1-4) 1.9,-,(2-1-4) 8.3,③
2018,22,2,05R,① 심상철,④ 김종민,② 나병창,(1) 1.0,"(1) 1.0, (4) 3.1",(1-4) 4.6,(1-4) 4.3,(1-4-2) 4.1,-,(1-4-2) 12.8,
2018,22,2,06R,① 문주엽,③ 여현창,④ 윤영근,(1) 2.8,"(1) 1.4, (3) 1.6",(1-3) 4.7,(1-3) 2.0,(1-3-4) 4.7,-,(1-3-4) 16.4,
2018,22,2,07R,② 김완석,① 윤동오,④ 김세원,(2) 2.6,"(2) 1.5, (1) 3.5",(2-1) 18.3,(2-1) 10.2,(2-1-4) 27.3,-,(2-1-4) 92.9,
2018,22,2,08R,③ 서화모,② 이진우,⑤ 이태희,(3) 3.4,"(3) 1.8, (2) 1.2",(3-2) 7.1,(3-2) 2.7,(3-2-5) 6.9,-,(3-2-5) 26.4,
2018,22,2,09R,④ 김지훈,① 이동준,② 김선필,(4) 10.1,"(4) 2.0, (1) 1.2",(4-1) 13.7,(4-1) 4.3,(4-1-2) 11.6,-,(4-1-2) 57.5,
2018,22,2,10R,② 손근성,① 송효석,③ 박석문,(2) 2.1,"(2) 1.2, (1) 2.8",(2-1) 12.9,(2-1) 5.8,(2-1-3) 8.3,-,(2-1-3) 37.7,
2018,22,2,11R,③ 최진혁,② 한 운,⑤ 이창규,(3) 5.3,"(3) 2.3, (2) 1.6",(3-2) 21.0,(3-2) 9.0,(3-2-5) 6.1,-,(3-2-5) 46.8,
2018,22,2,12R,③ 배혜민,② 김현철,⑤ 이경섭,(3) 2.4,"(3) 1.2, (2) 1.2",(3-2) 4.6,(3-2) 1.4,(3-2-5) 2.7,-,(3-2-5) 10.0,
2018,22,2,13R,③ 주은석,⑤ 최영재,② 이휘동,(3) 3.7,"(3) 1.0, (5) 2.4",(3-5) 4.0,(3-5) 3.3,(3-5-2) 3.9,-,(3-5-2) 10.4,
