연도,회차,일차,경주번호,번호,등급,기수,선수명,성별,나이,체중,최근6회차_평균착순점,최근6회차_평균득점,최근6회차_승률,최근6회차_연대율2,최근6회차_연대율3,최근6회차_평균ST,최근8경주_착순,연간성적_평균착순점,연간성적_연대율,FL,평균사고점,금일출주경주,전일성적,출주횟수,코스_1코스,코스_2코스,코스_3코스,코스_4코스,코스_5코스,코스_6코스,모터번호,모터_평균착순점,모터_연대율2,모터_연대율3,전탑승선수1,전탑승선수2,보트번호,보트_평균착순점,보트_연대율,특이사항
2021,32,1,10,4,B2,3,박설희,여,39,59,5.18,3.97,17.6,41.2,52.9,0.21,5145 2132,5.71,50,F0L0,0,,,11,100.0/2,100.0/2,50.0/2,0.0/1,50.0/2,0.0/2,140,5.78,33.3,66.7,장수영/133,이지은/31,100,5.12,32,
2021,32,1,10,5,B1,11,박진서,남,40,54,5.47,5.41,11.8,29.4,58.8,0.25,3331 4654,5.93,33.3,F0L0,0.17,,,9,0.0/1,50.0/2,100.0/1,33.3/3,00.0/0,0.0/2,020,5.16,31.6,52.6,김태용/13,이태희/323,033,5.67,28.6,
2021,32,1,10,6,B2,12,이상문,남,37,60,4.91,3.45,18.2,36.4,54.5,0.15,5336 1650,4,14.3,F0L0,0,,,4,0.0/1,00.0/0,00.0/0,100.0/1,0.0/2,00.0/0,033,5.92,45.8,58.3,이태희/211,김효년/332,015,5.14,23.8,
2021,32,1,11,1,B2,14,하서우,여,27,47,2.69,1.69,0,7.7,7.7,0.32,5255 5606,2.45,9.1,F0L0,0.2,,,8,0.0/1,50.0/2,0.0/2,0.0/1,0.0/1,0.0/1,131,6.24,47.1,70.6,전정환/0,조규태/32,029,6.21,42.1,
2021,32,1,11,2,A1,11,김응선,남,36,55,7.47,7.47,36.8,68.4,78.9,0.16,2153 1212,7.33,66.7,F0L0,0,,,7,100.0/1,100.0/1,00.0/0,100.0/2,100.0/2,0.0/1,088,5.14,35.7,46.4,김창규/6524,정경호/431,105,4.95,26.3,
2021,32,1,11,3,A2,5,주은석,남,39,58,6.5,6.28,16.7,44.4,72.2,0.19,3223 3421,6.5,44.4,F0L0,0.33,04,,11,100.0/2,50.0/2,50.0/2,50.0/2,0.0/1,0.0/2,149,6.12,48,60,김종민/241,김명진/251,049,4.35,20,
2021,32,1,11,4,B1,3,문안나,여,37,49,5.65,5.35,17.6,23.5,64.7,0.25,2331 6311,6.2,26.7,F0L0,0.67,,,8,0.0/1,0.0/2,100.0/1,0.0/1,0.0/1,50.0/2,105,5.5,33.3,50,김보경/255,이미나/141,087,4.5,28.6,
2021,32,1,11,5,B1,4,박상현,남,42,60,4.7,4.5,15,25,45,0.18,2561 3653,4.92,23.1,F0L0,0,,,7,100.0/1,100.0/1,0.0/1,50.0/2,00.0/0,0.0/2,084,6.1,52.4,52.4,한  진/641,배혜민/112,043,6.39,52.2,
2021,32,1,11,6,B1,1,김명진,남,52,58,5.24,5.12,17.6,35.3,52.9,0.25,6242 5156,4.87,33.3,F0L0,0.17,,,10,100.0/1,25.0/4,0.0/1,50.0/2,0.0/2,00.0/0,042,5,28,48,양원준/33,류석현/236,109,6,47.8,
2021,32,1,12,1,B2,1,김대선,남,51,56,3.41,3.29,5.9,11.8,23.5,0.23,5523 3654,3.55,9.1,F0L0,0,,,8,50.0/2,0.0/2,00.0/0,0.0/1,0.0/2,0.0/1,024,5.88,45.8,58.3,장영태/122,최재원/421,040,4.28,22.2,
2021,32,1,12,2,A1,13,김민준,남,33,57,7.6,7.53,53.3,66.7,73.3,0.17,1111 4312,7.6,66.7,F0L0,0,,,10,50.0/2,50.0/2,100.0/1,100.0/1,50.0/2,0.0/2,142,5.44,32,44,김채현/62,황만주/55,055,6.57,56.5,
2021,32,1,12,3,B2,14,권혁민,남,36,54,3.19,3.03,6.3,6.3,12.5,0.32,4556 6641,3.33,8.3,F0L0,0.2,,,9,50.0/2,0.0/1,0.0/1,0.0/2,0.0/1,0.0/2,098,6.25,55,70,하서우/525,김지영/312,059,5.55,45,
2021,32,1,12,4,B1,16,염윤정,여,33,53,3.85,3.77,0,15.4,38.5,0.31,6355 6446,2.44,0,F0L0,0.2,,,7,0.0/1,0.0/2,0.0/1,00.0/0,0.0/2,0.0/1,114,5.16,32,56,정인교/654,김지영/2643,038,5.67,37,
2021,32,1,12,5,A2,2,최재원,남,53,59,6.71,6.47,23.5,64.7,64.7,0.16,4211 1425,6.4,60,F0L0,0.67,05,,8,100.0/2,00.0/0,0.0/1,100.0/2,0.0/1,50.0/2,040,6,47.6,61.9,구본선/161,박민영/55,003,4.65,26.9,
2021,32,1,12,6,B2,2,김기한,남,48,55,3.41,3.24,0,0,29.4,0.29,0363 4343,4.13,0,F0L0,0.5,,,4,0.0/2,00.0/0,0.0/1,00.0/0,0.0/1,00.0/0,060,4.85,20,55,윤상선/33,박민성/45,097,5.95,40.9,
2021,32,1,13,1,B2,6,양원준,남,44,59,4.06,2.88,0,6.3,50,0.3,3365 4636,3.55,0,F0L0,0,,,7,00.0/0,0.0/2,0.0/1,0.0/2,00.0/0,0.0/2,002,4.54,25,41.7,엄광호/66,김현철/22,062,5.64,45.5,
2021,32,1,13,2,A2,1,정용진,남,49,55,5.17,4.81,16.7,27.8,50,0.26,4254 3426,4.36,18.2,F0L0,0.71,,,8,66.7/3,00.0/0,0.0/1,00.0/0,0.0/2,0.0/2,014,4.88,34.6,38.5,홍기철/56,권혁민/45,080,6.08,44,
2021,32,1,13,3,A2,4,김세원,남,41,58,5.94,5.88,11.8,52.9,58.8,0.2,4512 2451,6.36,54.5,F0L0,0,,,8,100.0/2,00.0/0,100.0/1,0.0/2,100.0/1,0.0/2,019,6,44.4,63,나종호/5143,정주현/522,057,5.09,26.1,
2021,32,1,13,4,B2,2,김현철,남,52,54,6.67,5.72,27.8,61.1,72.2,0.21,2212 4132,7.54,69.2,F0L0,0.25,,,7,50.0/2,0.0/1,00.0/0,100.0/1,100.0/1,50.0/2,091,4.89,33.3,51.9,이승일/632,강영길/60,092,5.79,31.6,
2021,32,1,13,5,B1,8,김동경,남,42,56,4.59,4.5,0,35.3,47.1,0.29,5522 2435,5.6,50,F0L0,0.17,,,5,100.0/1,0.0/1,0.0/1,0.0/1,00.0/0,100.0/1,053,6.21,41.7,70.8,문안나/233,정세혁/22,014,5,24,
2021,32,1,13,6,A1,12,조성인,남,33,56,8.88,8.75,56.3,87.5,100,0.18,1121 1233,8.92,84.6,F0L0,0,06,,8,66.7/3,100.0/1,100.0/1,00.0/0,50.0/2,100.0/1,021,6.24,38.1,57.1,박진서/146,어선규/31,089,5,34.8,
2021,32,1,14,1,A1,4,원용관,남,46,55,6.25,6.13,25,50,50,18.31,2454 2411,4.5,25,F0L0,0,06,,4,00.0/0,00.0/0,0.0/1,00.0/0,100.0/1,0.0/2,080,5.96,39.1,65.2,손지영/214,김지현/313,071,6.17,54.2,
2021,32,1,14,2,B1,8,전두식,남,41,57,4.43,4.29,14.3,14.3,42.9,18.44,6135 5344,4.2,20,F0L0,0,03,,5,50.0/2,0.0/1,0.0/1,00.0/0,00.0/0,0.0/1,096,5.18,31.8,45.5,김선웅/55,손동민/542,030,4.77,27.3,
2021,32,1,14,3,A1,11,김지현,여,34,51,7.43,7.43,28.6,71.4,85.7,18.34,3512 2123,6.8,60,F0L0,0,05,,5,100.0/1,100.0/1,00.0/0,00.0/0,50.0/2,0.0/1,066,7.09,59.1,68.2,김민준/111,김정구/142,013,6.16,52.6,
2021,32,1,14,4,B1,4,김종희,남,50,58,5,4.89,0,33.3,44.4,18.31,2442 5342,5.2,40,F0L0,0,02,,5,00.0/0,0.0/1,0.0/1,00.0/0,50.0/2,100.0/1,036,6.5,50,68.2,조성인/112,김민길/141,085,4.83,25,
2021,32,1,14,5,B1,1,권현기,남,50,57,3.83,3.5,0,0,33.3,18.32,4336 4565,4.25,0,F0L0,1,04,,2,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,0.0/1,061,6.32,40.9,72.7,이진우/442,강영길/33,036,4.95,36.8,
2021,32,1,14,6,A1,3,이미나,여,42,53,7.38,7.25,50,75,75,18.21,1621 5121,7.25,75,F0L0,0.5,01,,2,00.0/0,00.0/0,0.0/1,00.0/0,100.0/1,00.0/0,001,6.76,52.4,76.2,기광서/532,윤영일/231,103,5.13,30.4,
2021,32,1,15,1,B2,14,문성현,남,30,72,1.4,1.2,0,0,0,18.79,5666 5245,2,0,F0L0,0,01,,1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,117,4.91,31.8,54.5,전동욱/356,김영민/23,051,6,41.7,
2021,32,1,15,2,A1,1,한  진,남,45,58,6.56,6.44,22.2,55.6,66.7,18.24,6232 1421,6.17,50,F0L0,0,05,,4,00.0/0,00.0/0,100.0/1,0.0/1,0.0/1,100.0/1,124,5.63,33.3,58.3,배혜민/142,정승호/53,026,6.14,47.6,
2021,32,1,15,3,A1,16,나종호,남,27,59,3.83,3.5,0,0,33.3,18.38,4534 63,4,0,F0L0,0.5,06,,4,00.0/0,0.0/1,00.0/0,0.0/2,0.0/1,00.0/0,051,6.89,47.4,73.7,윤영근/345,조성인/11,098,5.42,34.6,
2021,32,1,15,4,A2,1,김국흠,남,50,61,2.5,2.5,0,0,12.5,18.29,5535 4656,3,0,F0L0,0,04,,4,0.0/1,0.0/1,00.0/0,0.0/1,0.0/1,00.0/0,047,4.79,33.3,41.7,김세원/451,이응석/662,107,4.46,29.2,
2021,32,1,15,5,B1,11,김영민,남,38,57,5.2,5.2,0,20,40,18.71,4434 2356,5.2,20,F0L0,0,02,,5,0.0/1,100.0/1,00.0/0,0.0/1,00.0/0,0.0/2,045,5.35,21.7,56.5,박종덕/43,정용진/4254,012,5.53,42.1,
2021,32,1,15,6,B2,4,어선규,남,43,58,7.5,7.25,25,75,75,18.05,2214 2211,7.5,75,F0L0,0,03,,4,00.0/0,100.0/1,0.0/1,00.0/0,00.0/0,100.0/2,074,8.32,73.7,94.7,정세혁/121,박석문/212,060,5.46,42.9,
2021,32,2,1,1,A2,1,김국흠,남,50,61,5.19,5.19,6.3,37.5,50,0.21,6554 5421,5.19,37.5,F0L0,0,,"일04-6-6, 온15-5-4",12,100.0/1,0.0/2,66.7/3,0.0/2,50.0/2,100.0/2,047,4.79,33.3,41.7,김세원/451,이응석/662,107,4.46,29.2,
2021,32,2,1,2,A1,2,김민천,남,45,56,9,8.94,56.3,93.8,100,0.18,1122 2112,9,93.8,F0L0,0,08,일07-1-5,9,00.0/0,66.7/3,100.0/1,100.0/1,100.0/1,100.0/3,086,5.89,47.4,57.9,염윤정/63,신동길/224,094,5.04,29.2,
2021,32,2,1,3,B2,2,김현철,남,52,54,6.67,5.72,27.8,61.1,72.2,0.21,2212 4132,7.54,69.2,F0L0,0.25,,일13-3-4,7,50.0/2,0.0/1,00.0/0,100.0/1,100.0/1,50.0/2,091,4.89,33.3,51.9,이승일/632,강영길/60,092,5.79,31.6,
2021,32,2,1,4,B2,13,최진혁,남,37,60,2.31,2,0,0,7.7,0.17,6646 6563,2,0,F0L0,0,,일05-6-3,5,0.0/2,0.0/1,0.0/1,00.0/0,0.0/1,00.0/0,077,5.76,42.9,52.4,박원규/116,이지수/33,048,6.21,52.6,
2021,32,2,1,5,B1,9,김지훈,남,35,60,5.38,5.06,18.8,50,50,0.26,5115 2261,5.5,50,F0L0,0.5,14,일06-4-4,9,50.0/2,100.0/1,100.0/2,0.0/1,0.0/2,100.0/1,030,7.79,68.4,84.2,이재학/0,김종희/34,086,5.9,38.1,
2021,32,2,1,6,B1,7,윤동오,남,38,62,4.13,3.97,6.3,12.5,37.5,0.23,1636 5345,4.13,12.5,F0L0,0.3,15,일04-3-3,12,100.0/1,50.0/2,0.0/2,0.0/3,0.0/1,0.0/3,102,5.1,29,51.6,민영건/226,윤동오/16,078,4.34,10.3,
2021,32,2,2,1,B1,2,김효년,남,47,53,5.72,5.28,22.2,38.9,61.1,0.21,3322 1113,5.72,38.9,F0L0,0.17,,일08-4-6,11,100.0/1,100.0/2,50.0/2,66.7/3,0.0/2,0.0/1,116,4.76,20,52,우진수/5,곽현성/123,063,5.64,31.8,
2021,32,2,2,2,B2,15,김태영,남,31,66,2.4,1.33,0,6.7,6.7,0.24,5644 6256,2.67,11.1,F0L0,0,,일03-4-3,6,00.0/0,00.0/0,50.0/2,0.0/2,0.0/1,0.0/1,143,5.42,47.4,52.6,최광성/545,박종덕/22,022,4.9,35,
2021,32,2,2,3,A1,13,김민준,남,33,57,7.6,7.53,53.3,66.7,73.3,0.17,1111 4312,7.6,66.7,F0L0,0,15,일12-1-2,10,50.0/2,50.0/2,100.0/1,100.0/1,50.0/2,0.0/2,142,5.44,32,44,김채현/62,황만주/55,055,6.57,56.5,
2021,32,2,2,4,B2,6,김계영,여,42,53,4,2.42,16.7,25,33.3,0.28,4166 6503,3.17,16.7,F0L0,0,,일06-5-3,4,00.0/0,0.0/1,00.0/0,0.0/1,0.0/1,0.0/1,089,5.56,38.9,61.1,신동길/626,권현기/25,090,5.21,32.1,
2021,32,2,2,5,A2,2,최광성,남,47,57,5.5,5.28,22.2,44.4,50,0.2,5451 5242,5.5,44.4,F0L0,0.33,14,일03-6-1,12,50.0/2,50.0/2,50.0/2,50.0/2,0.0/2,50.0/2,044,4.86,33.3,38.1,박준현/24,김응선/215,091,6.22,52.2,
2021,32,2,2,6,A2,11,김강현,남,38,56,6.12,5.94,23.5,41.2,70.6,0.22,4153 2121,5.86,42.9,F0L0,0.33,09,일07-3-4,9,00.0/0,50.0/2,0.0/3,50.0/2,0.0/1,100.0/1,085,5.58,37.5,58.3,강지환/141,반혜진/42,018,4.26,17.4,
2021,32,2,3,1,A2,4,김세원,남,41,58,5.94,5.88,11.8,52.9,58.8,0.2,4512 2451,6.36,54.5,F0L0,0,15,일13-2-3,8,100.0/2,00.0/0,100.0/1,0.0/2,100.0/1,0.0/2,019,6,44.4,63,나종호/5143,정주현/522,057,5.09,26.1,
2021,32,2,3,2,B1,4,박상현,남,42,60,4.7,4.5,15,25,45,0.18,2561 3653,4.92,23.1,F0L0,0,,일11-4-5,7,100.0/1,100.0/1,0.0/1,50.0/2,00.0/0,0.0/2,084,6.1,52.4,52.4,한  진/641,배혜민/112,043,6.39,52.2,
2021,32,2,3,3,B1,3,문안나,여,37,49,5.65,5.35,17.6,23.5,64.7,0.25,2331 6311,6.2,26.7,F0L0,0.67,11,일11-1-4,8,0.0/1,0.0/2,100.0/1,0.0/1,0.0/1,50.0/2,105,5.5,33.3,50,김보경/255,이미나/141,087,4.5,28.6,
2021,32,2,3,4,A1,7,정경호,남,41,54,6.11,6,16.7,50,66.7,0.25,4313 5621,6.25,41.7,F0L0,0.17,14,일02-4-6,8,00.0/0,0.0/2,0.0/1,100.0/1,50.0/2,50.0/2,148,5.85,50,55,전두식/642,기광서/525,068,5.88,40,
2021,32,2,3,5,A2,14,고정환,남,34,63,5.5,5.25,0,43.8,56.3,0.15,6246 3324,5.14,35.7,F0L0,0.17,10,일08-5-2,8,100.0/1,0.0/1,0.0/1,0.0/2,0.0/1,0.0/2,065,6.24,42.9,66.7,원용관/231,한준희/46,007,4.44,22.2,
2021,32,2,3,6,B2,15,신선길,남,32,59,1.19,0.06,0,0,0,0.24,6666 5666,1.33,0,F0L0,0,,일02-6-1,10,0.0/1,0.0/2,0.0/3,0.0/1,0.0/2,0.0/1,016,4.76,24,44,송효석/231,민영건/361,065,4.64,36.4,
2021,32,2,4,1,B2,15,정승호,남,32,62,3,3,7.7,7.7,23.1,0.35,3645 5366,3.4,10,F0L0,0,,일07-6-6,9,0.0/1,50.0/2,0.0/2,0.0/2,0.0/1,0.0/1,150,5,27.3,40.9,김승택/443,조현귀/322,005,4.91,34.8,
2021,32,2,4,2,A1,14,박원규,남,28,56,7.06,6.91,47.1,58.8,76.5,0.2,1165 3221,7.06,58.8,F0L0,0.25,15,일09-실격(면책)-5,11,100.0/1,100.0/2,100.0/2,0.0/1,50.0/2,33.3/3,048,4.78,22.2,48.1,조현귀/644,김태규/354,073,4.73,31.8,
2021,32,2,4,3,A1,6,손제민,남,39,61,6.94,6.72,33.3,66.7,66.7,0.14,1441 1222,6.36,57.1,F0L0,0,11,일08-2-5,9,100.0/1,100.0/1,00.0/0,50.0/2,100.0/2,0.0/3,027,5.59,41.2,58.8,한유형/62,주은석/334,004,4.64,36,
2021,32,2,4,4,B1,1,김종목,남,47,56,3.44,3.44,6.3,6.3,31.3,0.36,6661 4333,3.38,7.7,F0L0,0,,일07-5-2,8,0.0/1,0.0/1,0.0/2,0.0/2,50.0/2,00.0/0,026,6.61,65.2,69.6,박민영/460,한성근/121,046,6.53,57.9,
2021,32,2,4,5,B2,3,박설희,여,39,59,5.18,3.97,17.6,41.2,52.9,0.21,5145 2132,5.71,50,F0L0,0,14,일10-5-4,11,100.0/2,100.0/2,50.0/2,0.0/1,50.0/2,0.0/2,140,5.78,33.3,66.7,장수영/133,이지은/31,100,5.12,32,
2021,32,2,4,6,B2,1,강창효,남,48,63,4.38,3,15.4,23.1,46.2,0.25,3151 5204,5.25,37.5,F0L0,0,,일08-1-1,5,100.0/2,100.0/1,00.0/0,0.0/2,00.0/0,00.0/0,097,5.37,42.1,47.4,권현기/456,오세준/563,047,5.96,37.5,
2021,32,2,5,1,A2,8,김민길,남,42,56,7.29,7,41.2,58.8,76.5,0.22,1411 1131,7.29,58.8,F0L0,0,12,일02-1-5,9,100.0/1,50.0/2,100.0/2,0.0/1,00.0/0,33.3/3,092,5.46,45.8,54.2,정주현/30,이응석/24,027,5.95,47.6,
2021,32,2,5,2,B1,15,이  인,남,34,55,5.64,5.29,21.4,35.7,57.1,0.26,1543 0164,5.58,33.3,F0L0,0,14,일05-1-4,7,100.0/2,0.0/1,00.0/0,00.0/0,0.0/2,0.0/2,127,5.39,30.4,52.2,신현경/11,고정환/624,093,5,34.8,
2021,32,2,5,3,B1,8,김동경,남,42,56,4.59,4.5,0,35.3,47.1,0.29,5522 2435,5.6,50,F0L0,0.17,,일13-4-5,5,100.0/1,0.0/1,0.0/1,0.0/1,00.0/0,100.0/1,053,6.21,41.7,70.8,문안나/233,정세혁/22,014,5,24,
2021,32,2,5,4,B1,2,사재준,남,47,59,2.78,2.61,0,5.6,16.7,0.24,5554 6664,2.93,6.7,F0L0,0,,일04-4-1,7,00.0/0,00.0/0,0.0/2,00.0/0,0.0/1,25.0/4,059,4.75,28.6,46.4,한종석/545,주은석/322,017,5.82,27.3,
2021,32,2,5,5,B1,1,윤영근,남,52,59,5.47,5.47,13.3,26.7,60,0.25,3451 1343,5.47,26.7,F0L0,0,15,일01-4-4,10,100.0/1,100.0/1,33.3/3,0.0/1,0.0/2,0.0/2,082,4.87,34.8,39.1,정훈민/152,김인혜/411,011,7,57.9,
2021,32,2,5,6,A1,16,나종호,남,27,59,5.13,4.93,6.7,26.7,46.7,0.19,5143 5444,5.38,30.8,F0L0,0.14,,"일06-3-1, 온15-4-3",9,100.0/1,100.0/2,50.0/2,0.0/1,0.0/2,0.0/1,051,6.89,47.4,73.7,윤영근/345,조성인/11,098,5.42,34.6,
2021,32,2,6,1,B1,2,한  운,남,48,55,4.81,4.69,6.3,25,43.8,0.3,4334 6552,4.5,20,F0L0,0,,일09-3-6,7,50.0/2,0.0/1,00.0/0,00.0/0,0.0/1,0.0/3,015,5.78,52.2,56.5,원용관/461,김국흠/21,095,6.05,50,
2021,32,2,6,2,B2,15,한준희,남,27,60,3,2.85,0,0,23.1,0.31,6546 4353,2.82,0,F0L0,0.25,,일04-5-5,9,0.0/1,0.0/1,0.0/2,0.0/2,0.0/1,0.0/2,012,4.6,15,45,곽현성/33,이창규/412,025,5.63,47.4,
2021,32,2,6,3,A2,7,배혜민,남,40,57,7.17,7.11,33.3,61.1,77.8,0.19,1421 1213,7.47,66.7,F0L0,0.17,14,일10-4-1,9,100.0/1,100.0/2,50.0/2,0.0/1,100.0/1,50.0/2,141,4.55,31.8,45.5,한성근/642,김경일/16,082,5.63,33.3,
2021,32,2,6,4,B1,15,정세혁,남,28,58,6.29,6.06,23.5,52.9,58.8,0.17,1212 2345,6.29,52.9,F0L0,0,15,일01-3-5,11,100.0/1,50.0/2,100.0/2,33.3/3,0.0/1,50.0/2,071,6.1,55,60,조승민/0,염윤정/556,021,6.08,45.8,
2021,32,2,6,5,B2,6,양원준,남,44,59,4.06,2.88,0,6.3,50,0.3,3365 4636,3.55,0,F0L0,0,,일13-1-1,7,00.0/0,0.0/2,0.0/1,0.0/2,00.0/0,0.0/2,002,4.54,25,41.7,엄광호/66,김현철/22,062,5.64,45.5,
2021,32,2,6,6,A1,11,김응선,남,36,55,7.47,7.47,36.8,68.4,78.9,0.16,2153 1212,7.33,66.7,F0L0,0,13,일11-2-2,7,100.0/1,100.0/1,00.0/0,100.0/2,100.0/2,0.0/1,088,5.14,35.7,46.4,김창규/6524,정경호/431,105,4.95,26.3,
2021,32,2,7,1,B2,12,이상문,남,37,60,4.91,3.45,18.2,36.4,54.5,0.15,5336 1650,4,14.3,F0L0,0,,일10-6-6,4,0.0/1,00.0/0,00.0/0,100.0/1,0.0/2,00.0/0,033,5.92,45.8,58.3,이태희/211,김효년/332,015,5.14,23.8,
2021,32,2,7,2,A2,5,주은석,남,39,58,6.5,6.28,16.7,44.4,72.2,0.19,3223 3421,6.5,44.4,F0L0,0.33,,"일04-2-4, 일11-3-3",11,100.0/2,50.0/2,50.0/2,50.0/2,0.0/1,0.0/2,149,6.12,48,60,김종민/241,김명진/251,049,4.35,20,
2021,32,2,7,3,A2,2,최재원,남,53,59,6.71,6.47,23.5,64.7,64.7,0.16,4211 1425,6.4,60,F0L0,0.67,,"일05-4-2, 일12-6-5",8,100.0/2,00.0/0,0.0/1,100.0/2,0.0/1,50.0/2,040,6,47.6,61.9,구본선/161,박민영/55,003,4.65,26.9,
2021,32,2,7,4,A1,4,원용관,남,46,55,5.94,5.81,18.8,37.5,56.3,0.19,2314 6114,5.94,37.5,F0L0,0,,"일06-6-6, 온14-5-1",12,100.0/3,50.0/2,0.0/2,33.3/3,0.0/1,0.0/1,080,5.96,39.1,65.2,손지영/214,김지현/313,071,6.17,54.2,
2021,32,2,7,5,B2,14,하서우,여,27,47,2.69,1.69,0,7.7,7.7,0.32,5255 5606,2.45,9.1,F0L0,0.2,,일11-6-1,8,0.0/1,50.0/2,0.0/2,0.0/1,0.0/1,0.0/1,131,6.24,47.1,70.6,전정환/0,조규태/32,029,6.21,42.1,
2021,32,2,7,6,B1,1,정민수,남,46,58,5,4.67,13.3,20,53.3,0.3,2314 5635,5.42,25,F0L0,0.5,,일09-1-1,7,00.0/0,00.0/0,50.0/2,0.0/1,0.0/2,0.0/2,075,4.6,25,40,손유정/345,이용세/341,069,5.6,40,
2021,32,2,8,1,B1,1,김명진,남,52,58,5.24,5.12,17.6,35.3,52.9,0.25,6242 5156,4.87,33.3,F0L0,0.17,,일11-5-6,10,100.0/1,25.0/4,0.0/1,50.0/2,0.0/2,00.0/0,042,5,28,48,양원준/33,류석현/236,109,6,47.8,
2021,32,2,8,2,A2,7,손동민,남,39,54,6.19,5.88,18.8,50,68.8,0.21,5421 1265,6.19,50,F0L0,0.33,,"일01-1-3, 일08-6-4",10,50.0/2,66.7/3,00.0/0,00.0/0,100.0/3,50.0/2,129,4.5,17.9,53.6,최영재/136,김종목/666,096,5.72,38.9,
2021,32,2,8,3,A1,2,김민천,남,45,56,9,8.94,56.3,93.8,100,0.18,1122 2112,9,93.8,F0L0,0,01,일07-1-5,9,00.0/0,66.7/3,100.0/1,100.0/1,100.0/1,100.0/3,086,5.89,47.4,57.9,염윤정/63,신동길/224,001,5.12,32,
2021,32,2,8,4,A1,3,이미나,여,42,53,6.29,6.14,28.6,50,57.1,0.26,1416 4622,6.29,50,F0L0,0.17,,"일01-2-1, 온14-2-6",10,66.7/3,100.0/1,0.0/1,0.0/1,0.0/1,33.3/3,001,6.76,52.4,76.2,기광서/532,윤영일/231,103,5.13,30.4,
2021,32,2,8,5,B1,4,김종희,남,50,58,4.5,4.25,0,18.8,43.8,0.32,5233 4432,4.43,21.4,F0L0,0.6,,"일02-5-3, 온14-3-4",9,0.0/2,0.0/2,0.0/2,100.0/1,0.0/1,0.0/1,036,6.5,50,68.2,조성인/112,김민길/141,085,4.83,25,
2021,32,2,8,6,B2,14,이휘동,남,32,55,4,2.45,18.2,27.3,36.4,0.19,5604 1362,3.4,20,F0L0,0.5,,일05-5-1,4,00.0/0,0.0/1,0.0/1,00.0/0,0.0/1,0.0/1,076,4.57,26.1,39.1,김재윤/54,송효범/36,064,4.68,28.6,
2021,32,2,9,1,A2,11,김강현,남,38,56,6.12,5.94,23.5,41.2,70.6,0.22,4153 2121,5.86,42.9,F0L0,0.33,02,일07-3-4,9,00.0/0,50.0/2,0.0/3,50.0/2,0.0/1,100.0/1,085,5.58,37.5,58.3,강지환/141,반혜진/42,018,4.26,17.4,
2021,32,2,9,2,B2,14,서종원,남,32,58,3.25,1.96,0,16.7,33.3,0.21,4336 6066,3.6,0,F0L0,0,,일06-1-5,3,0.0/1,0.0/1,00.0/0,00.0/0,0.0/1,00.0/0,125,5.78,34.8,60.9,박진서/333,문안나/163,035,6.56,52,
2021,32,2,9,3,A1,1,한  진,남,45,58,5.76,5.65,17.6,41.2,52.9,0.21,6413 6524,5.76,41.2,F0L0,0.17,,"일05-3-6, 온15-1-2",10,100.0/2,0.0/2,50.0/2,50.0/2,00.0/0,0.0/2,124,5.63,33.3,58.3,배혜민/142,정승호/53,026,6.14,47.6,
2021,32,2,9,4,B2,9,신현경,여,41,52,4.5,3.44,18.8,31.3,37.5,0.22,1125 3455,4.7,30,F0L0,0,,일07-4-3,8,0.0/1,66.7/3,0.0/1,0.0/1,100.0/1,0.0/1,068,5.48,37,59.3,서  휘/521,김정구/361,061,4.63,14.8,
2021,32,2,9,5,B2,16,홍진수,남,28,54,5.46,3.77,15.4,46.2,46.2,0.25,4462 4205,4.83,33.3,F0L0,1.5,,일08-3-3,5,50.0/2,00.0/0,100.0/1,00.0/0,00.0/0,0.0/2,062,5,19,47.6,김국흠/655,원용관/14,028,5.94,33.3,
2021,32,2,9,6,A2,1,정용진,남,49,55,5.17,4.81,16.7,27.8,50,0.26,4254 3426,4.36,18.2,F0L0,0.71,,일13-5-2,8,66.7/3,00.0/0,0.0/1,00.0/0,0.0/2,0.0/2,014,4.88,34.6,38.5,홍기철/56,권혁민/45,080,6.08,44,
2021,32,2,10,1,B2,7,황이태,남,41,57,6.38,5.15,23.1,46.2,76.9,0.15,3232 2101,7.2,60,F0L0,0,,일03-2-6,3,0.0/1,100.0/1,00.0/0,00.0/0,0.0/1,00.0/0,079,5.94,50,55.6,윤상선/65,박민성/14,009,5.78,33.3,
2021,32,2,10,2,B2,2,김기한,남,48,55,3.41,3.24,0,0,29.4,0.29,0363 4343,4.13,0,F0L0,0.5,,일12-3-6,4,0.0/2,00.0/0,0.0/1,00.0/0,0.0/1,00.0/0,060,4.85,20,55,윤상선/33,박민성/45,097,5.95,40.9,
2021,32,2,10,3,A2,14,고정환,남,34,63,5.5,5.25,0,43.8,56.3,0.15,6246 3324,5.14,35.7,F0L0,0.17,03,일08-5-2,8,100.0/1,0.0/1,0.0/1,0.0/2,0.0/1,0.0/2,065,6.24,42.9,66.7,원용관/231,한준희/46,007,4.44,22.2,
2021,32,2,10,4,B1,1,권현기,남,50,57,3.79,3.36,0,7.1,35.7,0.28,4562 5564,3.79,7.1,F0L0,0.4,,"일04-1-2, 온14-4-5",9,0.0/3,0.0/1,0.0/1,00.0/0,33.3/3,0.0/1,061,6.32,40.9,72.7,이진우/442,강영길/33,036,4.95,36.8,
