연도,회차,일차,경주번호,번호,등급,기수,선수명,성별,나이,체중,최근6회차_평균착순점,최근6회차_평균득점,최근6회차_승률,최근6회차_연대율2,최근6회차_연대율3,최근6회차_평균ST,최근8경주_착순,연간성적_평균착순점,연간성적_연대율,FL,평균사고점,금일출주경주,전일성적,출주횟수,코스_1코스,코스_2코스,코스_3코스,코스_4코스,코스_5코스,코스_6코스,모터번호,모터_평균착순점,모터_연대율2,모터_연대율3,전탑승선수1,전탑승선수2,보트번호,보트_평균착순점,보트_연대율,특이사항
2018,42,1,13,1,A2,14,이휘동,남,29,55,4.72,4.72,11.1,16.7,44.4,0.22,5433 6344,5.3,32.6,F0L0,0,03,,29,80.0/5,0.0/6,0.0/3,20.0/5,16.7/6,25.0/4,060,4.89,28.3,50.9,김지훈/4553,오세준/632,054,5.57,32.1,
2018,42,1,13,2,A1,1,이응석,남,47,58,6.15,5.91,25.9,48.1,63,0.17,1241 2121,5.96,45,F1L0,0.62,06,,61,90.0/10,81.8/11,22.2/9,40.0/10,27.3/11,20.0/10,120,7.65,62.5,79.2,최진혁/111,박정아/211,037,5.24,29.3,
2018,42,1,13,3,A1,2,김현철,남,49,55,7.16,7,42.1,52.6,68.4,0.23,1124 5431,6.94,53.8,F0L0,0.19,02,,34,28.6/7,83.3/6,60.0/5,50.0/6,57.1/7,0.0/3,061,5.25,32.7,54.5,박민수/1232,김세원/156,055,5.08,35.4,
2018,42,1,13,4,A2,11,박진서,남,37,58,6,5.94,23.5,35.3,64.7,0.24,2334 1113,5.58,34,F0L0,0.08,01,,33,100.0/5,40.0/5,50.0/6,0.0/4,14.3/7,0.0/6,062,4.26,23.4,34,김기한/536,정훈민/644,083,5.26,31,
2018,42,1,13,5,B2,15,구남우,남,26,61,2.64,2.5,0,0,21.4,0.23,5666 6666,2.5,0,F0L0,0.13,,,13,0.0/1,0.0/3,0.0/3,0.0/3,0.0/1,0.0/2,081,6.93,56.5,80.4,조성인/1211,정주현/62,025,6.09,42.6,
2018,42,1,13,6,A1,7,심상철,남,36,58,7.81,7.62,43.8,68.8,75,0.22,1212 4161,7.72,70.2,F0L0,0.15,04,,36,100.0/6,66.7/9,66.7/6,100.0/6,60.0/5,50.0/4,149,6.48,47.8,65.2,이경섭/4532,고정환/565,059,4.11,21.7,
2018,42,1,14,1,B2,14,고정환,남,31,59,4.12,3.94,17.6,29.4,35.3,0.2,5656 6653,4.3,27.5,F0L0,0.18,,,24,100.0/1,75.0/4,0.0/4,20.0/5,20.0/5,0.0/5,093,3.7,17,21.3,한준희/465,김명진/4645,039,5.62,42.3,
2018,42,1,14,2,A2,1,김국흠,남,47,60,3.56,3.37,0,11.1,16.7,0.32,6453 5546,4.7,18.9,F0L0,0.21,,,33,50.0/6,0.0/5,20.0/5,16.7/6,0.0/7,0.0/4,121,5,37.7,47.2,김경일/555,지현욱/451,101,5.48,37,
2018,42,1,14,3,A1,2,손근성,남,46,55,6.61,6.42,27.8,50,66.7,0.29,2214 3134,6.17,42.6,F0L0,0.15,,,35,71.4/7,71.4/7,50.0/4,14.3/7,20.0/5,0.0/5,069,5.61,32.6,58.7,정인교/66,황이태/461,040,5.26,36.8,
2018,42,1,14,4,A1,6,김계영,여,39,53,6.55,6.47,15,55,75,0.18,3354 3222,6.78,50.8,F0L0,0.05,06,,42,75.0/8,50.0/8,37.5/8,33.3/6,80.0/5,28.6/7,016,6.12,40,60,김민준/3145,김도휘/624,096,5.03,31.7,
2018,42,1,14,5,B1,7,배혜민,남,37,56,6.27,6.27,20,46.7,66.7,0.24,3266 4143,5.24,34.7,F0L0,0.06,07,,30,50.0/6,100.0/4,33.3/6,16.7/6,75.0/4,0.0/4,153,4.77,28.6,46.4,조규태/4454,이지수/35,031,6.11,47.2,
2018,42,1,14,6,A2,4,신동길,남,40,59,4.11,3.83,0,11.1,44.4,0.29,2533 3255,5.09,28.3,F0L0,0.28,,,29,25.0/4,33.3/6,60.0/5,20.0/5,20.0/5,0.0/4,057,5.29,32.7,53.1,김종희/2365,김정구/515,032,5.7,36.5,
2018,42,1,15,1,B2,10,김태규,남,34,59,5.17,5.09,16.7,33.3,50,18.79,3462 1552,3.67,0,F0L0,0.25,04,,3,00.0/0,00.0/0,0.0/3,00.0/0,00.0/0,00.0/0,006,4.74,31.5,44.4,권현기/4645,박석문/25,106,5.75,44.4,
2018,42,1,15,2,A2,1,이택근,남,45,58,6.5,6.17,33.3,33.3,83.3,18.81,3313 1622,7.6,40,F0L0,1,,,3,00.0/0,00.0/0,00.0/0,0.0/1,00.0/0,50.0/2,013,4.84,27.3,47.3,한성근/3324,장수영/311,038,5.24,35.3,
2018,42,1,15,3,B1,1,정용진,남,46,58,4.83,4.58,16.7,16.7,50,18.8,5463 3143,3.8,0,F0L0,1,,,4,00.0/0,0.0/2,00.0/0,0.0/1,00.0/0,0.0/1,139,4.51,29.4,37.3,이용세/1122,박종덕/32,002,5.09,32.6,
2018,42,1,15,4,A2,11,전정환,남,31,57,5,5,0,16.7,50,18.8,4335 4266,5,16.7,F0L0,0,06,,4,0.0/1,00.0/0,0.0/1,0.0/1,00.0/0,0.0/1,096,5.57,41.4,53.4,김민길/1522,김지영/56,051,5.93,37,
2018,42,1,15,5,B1,2,김정구,남,46,55,5.5,5.42,0,33.3,66.7,18.7,4262 3341,5.4,40,F0L0,0.5,05,,4,100.0/2,0.0/1,00.0/0,0.0/1,00.0/0,00.0/0,117,4.32,19.6,39.3,구본선/5555,김강현/665,071,5.77,41.7,
2018,42,1,15,6,B2,15,김지영,여,31,55,9,9,50,100,100,19.21,21,9,100,F0L0,0,03,,2,00.0/0,00.0/0,00.0/0,100.0/1,00.0/0,100.0/1,056,6.48,52.1,60.4,권명호/4213,김은지/51,105,5.04,28,
2018,42,1,16,1,B2,2,김기한,남,45,55,3.5,3.33,0,16.7,33.3,18.79,3525 5613,4.5,25,F0L0,0,,,3,00.0/0,00.0/0,100.0/1,00.0/0,0.0/1,0.0/1,004,6.63,50,67.4,정종훈/2414,김종민/12,100,4.77,29.8,
2018,42,1,16,2,A1,12,유석현,남,32,56,7.67,7.67,33.3,83.3,83.3,18.71,2115 2254,7.6,80,F0L0,0,03,,3,100.0/1,100.0/1,00.0/0,00.0/0,00.0/0,100.0/1,113,4.26,19,39.7,송효범/6566,권명호/365,058,5.14,33.3,
2018,42,1,16,3,B2,12,이상문,남,34,58,3.33,2.66,0,16.7,33.3,18.76,2643 0653,4.75,25,F0L0,0,04,,2,100.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,026,3.12,4.9,19.5,장영태/435,박설희/53,020,5.02,34.8,
2018,42,1,16,4,B2,1,김종목,남,44,55,4.83,4.66,16.7,33.3,33.3,18.86,4654 1253,4.2,20,F0L0,0,,,4,0.0/1,0.0/2,00.0/0,0.0/1,00.0/0,00.0/0,011,7.88,78,80.5,김승택/1011,심상철/12,009,5.44,32.7,
2018,42,1,16,5,B2,5,김희용,남,38,59,4,4,22.2,22.2,33.3,18.56,6345 6616,2.8,0,F0L0,0,,,4,00.0/0,0.0/2,00.0/0,00.0/0,0.0/2,00.0/0,125,6.38,44,64,손지영/3121,한유형/433,021,5.35,36.4,
2018,42,1,16,6,B2,6,문주엽,남,37,58,4.17,4.17,0,0,50,18.84,3354 3612,4.5,0,F0L0,0,05,,3,0.0/1,0.0/1,00.0/0,00.0/0,00.0/0,0.0/1,158,4.93,29.6,42.6,박영수/3356,박진서/341,052,5.5,31.5,
2018,42,2,1,1,B1,2,사재준,남,44,59,2.17,2.17,0,0,16.7,19.23,5563 6643,2.4,0,F0L0,0,,일07-3-6,3,0.0/1,00.0/0,00.0/0,00.0/0,0.0/2,00.0/0,154,6.02,41.2,62.7,지현욱/4313,박준호/54,007,5.92,33.9,
2018,42,2,1,2,B2,14,서종원,남,29,58,2,2,0,0,16.7,18.87,6563 6651,2.2,0,F0L0,0,11,일11-5-1,3,00.0/0,00.0/0,0.0/1,00.0/0,0.0/2,00.0/0,082,4.62,28.9,44.4,손제민/42,박종덕/6231,048,5.46,37.3,
2018,42,2,1,3,A2,1,김국흠,남,47,60,3.83,3.66,0,0,33.3,18.91,4534 3625,4.4,0,F0L0,0,14,일14-5-2,3,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,0.0/2,121,5,37.7,47.2,김경일/555,지현욱/451,101,5.48,37,
2018,42,2,1,4,B2,4,이창규,남,39,58,4.67,4.59,0,16.7,33.3,18.76,4325 4411,5,25,F0L0,0,,일08-2-5,3,00.0/0,0.0/1,0.0/1,00.0/0,100.0/1,00.0/0,072,5.1,31.4,45.1,김채현/6566,류해광/24,057,6.47,51,
2018,42,2,1,5,B2,14,이지은,여,28,47,4.17,4,0,16.7,50,18.53,6553 2366,1.67,0,F0L0,0.5,08,일09-6-2,2,00.0/0,00.0/0,00.0/0,00.0/0,0.0/1,0.0/1,133,5.44,30.9,60,이주영/3331,한  운/524,011,6.02,41.5,
2018,42,2,1,6,B2,8,전두식,남,38,58,2.75,2.62,0,25,25,19.1,6662 646,2.75,25,F0L0,0,12,일04-4-3,3,00.0/0,00.0/0,0.0/3,00.0/0,00.0/0,00.0/0,126,3.5,11.9,28.6,조현귀/54,김성찬/55,028,5.56,34.5,
2018,42,2,2,1,A2,4,민영건,남,42,58,5.83,5.83,33.3,50,50,18.95,2546 1125,5,40,F0L0,0,13,일08-1-2,4,00.0/0,00.0/0,100.0/1,0.0/2,00.0/0,0.0/1,155,7.59,63.4,80.5,한유형/3656,길현태/31,075,5.13,36.1,
2018,42,2,2,2,B1,11,정훈민,남,32,55,4,4,0,16.7,50,18.86,2563 3651,4.6,20,F0L0,0,,일05-2-6,4,100.0/1,0.0/1,0.0/1,0.0/1,00.0/0,00.0/0,031,5.81,42.3,61.5,김도환/2636,김계영/222,019,4.55,22.7,
2018,42,2,2,3,B2,12,정장훈,남,33,62,3.67,3.67,0,0,33.3,18.87,3446 3663,4.67,0,F0L0,0,,일07-5-4,1,0.0/1,00.0/0,00.0/0,00.0/0,00.0/0,00.0/0,095,2.6,2.5,15,강영길/455,김지영/565,060,5.1,31.3,F 후 출전
2018,42,2,2,4,A2,1,정민수,남,43,59,6.67,6.67,33.3,50,66.7,18.85,1421 5364,8,75,F0L0,0,12,일12-4-6,3,00.0/0,0.0/1,100.0/1,00.0/0,100.0/1,00.0/0,047,5.21,33.9,60.7,김성찬/664,이동준/23,056,4.56,23.6,
2018,42,2,2,5,A2,1,서화모,남,44,56,6.33,6.33,16.7,66.7,66.7,18.76,5512 2233,6,60,F0L0,0,14,일06-1-1,3,100.0/1,0.0/1,00.0/0,00.0/0,0.0/1,00.0/0,106,4.36,20.3,35.6,손제민/6143,원용관/443,097,6.37,48.1,
2018,42,2,2,6,A2,13,김도휘,남,33,58,7,7,33.3,66.7,66.7,18.73,2124 1512,8,80,F0L0,0,,일10-3-2,3,100.0/1,00.0/0,100.0/1,00.0/0,00.0/0,100.0/1,105,4.62,23.6,38.2,김완석/6544,홍기철/545,045,4.82,27.5,
2018,42,2,3,1,A1,5,여현창,남,39,60,6.11,5.87,26.3,42.1,63.2,0.18,3412 5635,6.21,47.9,F0L0,0.2,16,일03-6-3,31,100.0/5,60.0/5,100.0/4,20.0/5,40.0/5,14.3/7,097,6.35,51.9,66.7,장수영/1231,전두식/332,013,4.86,31.7,
2018,42,2,3,2,A2,1,길현태,남,42,58,4.5,3.64,11.1,27.8,33.3,0.24,3110 5456,5.81,41.7,F1L0,1.11,,온02-3-5,28,50.0/4,66.7/3,50.0/4,50.0/6,20.0/5,33.3/6,067,5.23,36.8,50.9,엄광호/5644,김인혜/425,006,5,31.5,
2018,42,2,3,3,B2,7,손동민,남,36,53,6.19,5.94,18.8,37.5,75,0.18,1353 2223,6.55,47.6,F0L0,0.25,12,온01-3-4,24,100.0/4,50.0/4,0.0/4,66.7/3,25.0/4,20.0/5,063,4.87,22.2,46.3,오세준/646,서화모/264,080,5.23,36.8,
2018,42,2,3,4,B1,1,우진수,남,42,56,4.43,4.33,9.5,19,33.3,0.24,1544 3154,4.64,30.5,F0L0,0.06,10,일12-1-5,51,75.0/8,12.5/8,22.2/9,28.6/7,22.2/9,10.0/10,049,6.6,47.5,70,한  운/313,손동민/13,001,5.72,37.7,
2018,42,2,3,5,A1,7,심상철,남,36,58,7.81,7.62,43.8,68.8,75,0.22,1212 4161,7.72,70.2,F0L0,0.15,11,"일04-1-1, 일13-1-6",36,100.0/6,66.7/9,66.7/6,100.0/6,60.0/5,50.0/4,149,6.48,47.8,65.2,이경섭/4532,고정환/565,059,4.11,21.7,
2018,42,2,3,6,B2,2,김기한,남,45,55,5,4.88,17.6,17.6,47.1,0.24,5363 1434,4.5,15.8,F0L0,0.12,,온16-6-1,25,50.0/4,50.0/4,0.0/4,0.0/4,0.0/5,0.0/4,004,6.63,50,67.4,정종훈/2414,김종민/12,100,4.77,29.8,
2018,42,2,4,1,A1,1,이응석,남,47,58,6.15,5.91,25.9,48.1,63,0.17,1241 2121,5.96,45,F1L0,0.62,13,"일06-3-5, 일13-2-2",61,90.0/10,81.8/11,22.2/9,40.0/10,27.3/11,20.0/10,120,7.65,62.5,79.2,최진혁/111,박정아/211,037,5.24,29.3,
2018,42,2,4,2,B2,5,김희용,남,38,59,5.5,5.5,14.3,35.7,57.1,0.25,1416 3323,4.33,20,F0L0,0,10,온16-5-5,29,83.3/6,25.0/4,16.7/6,20.0/5,0.0/4,0.0/4,125,6.38,44,64,손지영/3121,한유형/433,021,5.35,36.4,
2018,42,2,4,3,B2,15,김지영,여,31,55,4,3.85,7.7,30.8,38.5,0.28,5656 5662,4.67,40,F0L0,0.13,,"일03-4-1, 온15-5-6",13,50.0/2,66.7/3,0.0/2,0.0/2,33.3/3,0.0/1,056,6.48,52.1,60.4,권명호/4213,김은지/51,105,5.04,28,
2018,42,2,4,4,B1,2,최재원,남,50,58,6.41,6.41,23.5,52.9,64.7,0.2,2315 5422,5.44,38,F0L0,0,14,일10-2-5,34,83.3/6,33.3/6,33.3/6,50.0/4,50.0/6,0.0/6,150,6.91,59.6,68.1,이응석/1241,이시원/34,042,5.73,32.7,
2018,42,2,4,5,A1,2,손근성,남,46,55,6.61,6.42,27.8,50,66.7,0.29,2214 3134,6.17,42.6,F0L0,0.15,11,일14-6-3,35,71.4/7,71.4/7,50.0/4,14.3/7,20.0/5,0.0/5,069,5.61,32.6,58.7,정인교/66,황이태/461,040,5.26,36.8,
2018,42,2,4,6,A2,1,장영태,남,43,59,6.22,6.19,22.2,38.9,72.2,0.22,4352 3236,6.04,38.8,F0L0,0.02,15,일04-3-5,35,33.3/6,33.3/6,42.9/7,50.0/6,40.0/5,0.0/5,068,5.36,41.8,56.4,한준희/665,이승일/221,034,6.24,52,
2018,42,2,5,1,A1,2,최광성,남,44,58,7.33,7.13,40,66.7,73.3,0.15,4512 2111,7.06,53.6,F0L0,0.21,15,일09-1-6,45,87.5/8,66.7/6,66.7/9,42.9/7,55.6/9,16.7/6,129,6.98,45.7,76.1,이주영/1211,이주영/,087,5.56,40,
2018,42,2,5,2,B1,1,강지환,남,40,61,4.76,4.61,5.9,17.6,52.9,0.28,5126 3653,5.05,24.4,F0L0,0.15,12,일05-3-4,29,60.0/5,28.6/7,50.0/4,40.0/5,0.0/3,0.0/5,066,5.46,35.6,59.3,윤동오/4242,주은석/641,104,5.67,41.2,
2018,42,2,5,3,B1,9,홍기철,남,36,64,4.47,4.38,11.8,29.4,29.4,0.29,5456 5212,4.7,27.3,F0L0,0.09,,일08-3-4,29,25.0/4,50.0/4,28.6/7,20.0/5,33.3/3,0.0/6,088,4.02,15.5,31,김응선/5415,한성근/443,010,5,27.9,
2018,42,2,5,4,A1,12,김인혜,여,28,50,7.37,7.26,36.8,63.2,78.9,0.2,5322 3425,6.44,48.4,F0L0,0.08,13,일07-1-2,40,44.4/9,66.7/6,42.9/7,50.0/6,33.3/6,66.7/6,137,2.89,13.5,18.9,구남우/566,송효범/666,082,5.34,41.4,
2018,42,2,5,5,B2,1,황만주,남,47,63,3.81,3.65,0,6.3,31.3,0.31,5346 4445,3.72,11.6,F0L0,0.16,,일09-5-1,26,25.0/4,20.0/5,0.0/4,0.0/4,0.0/4,0.0/5,071,5.72,35.1,57.9,이시원/215,한  진/633,050,4.95,27.3,
2018,42,2,5,6,A1,2,이재학,남,45,55,6.2,6.15,25,55,65,0.23,1511 3523,6.24,48.5,F0L0,0.08,16,일06-2-4,45,88.9/9,57.1/7,57.1/7,12.5/8,37.5/8,33.3/6,151,5,30.6,46.9,반혜진/1433,김지현/01,068,7.18,60,
2018,42,2,6,1,B2,12,임정택,남,31,59,3.31,3,0,0,25,0.26,4630 3456,3.34,5.3,F0L0,0.36,,"일05-5-5, 일12-2-3",22,0.0/3,0.0/5,0.0/1,0.0/6,0.0/4,33.3/3,033,4.93,28.6,48.2,김민천/4266,신선길/66,029,5.6,37.5,
2018,42,2,6,2,A1,3,이주영,여,36,54,8,7.89,42.1,57.9,94.7,0.26,3331 3121,7.5,58.1,F0L0,0.16,14,일09-3-3,43,100.0/7,90.0/10,66.7/6,57.1/7,37.5/8,60.0/5,002,5.48,39.3,58.9,김대선/5333,강지환/512,109,4.37,22.4,
2018,42,2,6,3,B2,1,김종목,남,44,55,5.31,5.31,18.8,31.3,56.3,0.31,6352 2135,4.29,17.8,F0L0,0,,온16-1-4,29,40.0/5,50.0/4,0.0/4,0.0/4,16.7/6,16.7/6,011,7.88,78,80.5,김승택/1011,심상철/12,009,5.44,32.7,
2018,42,2,6,4,B2,10,김태규,남,34,59,5.29,5.22,7.1,35.7,42.9,0.26,5423 1444,4.88,37.5,F0L0,0.07,,"일04-5-6, 온15-3-1",24,80.0/5,66.7/3,33.3/3,0.0/4,50.0/4,0.0/5,006,4.74,31.5,44.4,권현기/4645,박석문/25,106,5.75,44.4,
2018,42,2,6,5,A1,4,어선규,남,40,58,6.79,6.55,36.8,52.6,63.2,0.22,3242 2141,6.79,54.8,F0L0,0.19,,"온02-1-1, 일11-2-6",42,83.3/6,50.0/8,75.0/8,25.0/8,50.0/6,33.3/6,020,6.19,53.7,63,이미나/2211,한유형/666,004,5.05,32.1,
2018,42,2,6,6,B2,15,구남우,남,26,61,2.64,2.5,0,0,21.4,0.23,5666 6666,2.5,0,F0L0,0.13,13,일13-6-5,13,0.0/1,0.0/3,0.0/3,0.0/3,0.0/1,0.0/2,081,6.93,56.5,80.4,조성인/1211,정주현/62,078,5.67,42.9,
2018,42,2,7,1,A2,8,이동준,남,33,55,6.06,5.94,5.9,35.3,76.5,0.2,2323 1333,6.37,51.7,F0L0,0.15,15,일07-4-5,40,80.0/5,71.4/7,62.5/8,16.7/6,37.5/8,50.0/6,134,3.34,6.8,25,이창규/46,이창규/13,081,4.85,33.3,
2018,42,2,7,2,A1,2,김종민,남,41,55,6.71,6.56,35.3,52.9,58.8,0.2,1221 1114,5.84,40.8,F0L0,0.15,,"온01-1-6, 일11-4-3",28,66.7/6,40.0/5,33.3/3,60.0/5,50.0/4,20.0/5,007,6.1,47.5,64.4,한종석/6112,이택근/512,079,5,29.4,
2018,42,2,7,3,B2,15,윤상선,남,26,61,4.42,4.21,16.7,25,41.7,0.26,5626 4651,4.5,21.4,F0L0,0.18,16,일12-6-1,12,50.0/2,50.0/2,0.0/2,0.0/2,0.0/3,0.0/1,032,4.89,29.1,43.6,김지현/444,김태규/542,043,5.85,40,
2018,42,2,7,4,B2,3,박설희,여,36,56,6.13,4.93,26.7,40,66.7,0.27,1135 3412,6.14,41.4,F0L0,0.21,14,일10-4-1,10,100.0/1,50.0/2,50.0/2,100.0/1,50.0/2,0.0/2,102,3.19,14.9,21.3,정주현/656,김응선/511,088,5.4,39.6,
2018,42,2,7,5,B1,11,서  휘,남,32,59,5.81,5.53,18.8,43.8,56.3,0.18,3231 2542,5.07,33.3,F0L0,0.28,,일09-2-4,24,40.0/5,40.0/5,25.0/4,50.0/4,66.7/3,0.0/3,146,4.86,30.4,50,정주현/3521,김종희/635,094,4.46,26.1,
2018,42,2,7,6,A1,12,유석현,남,32,56,6.79,6.68,26.3,63.2,73.7,0.27,2415 1232,6.98,59.3,F0L0,0.09,,"일03-3-5, 온16-4-2",31,100.0/5,60.0/5,0.0/5,66.7/6,60.0/5,40.0/5,113,4.26,19,39.7,송효범/6566,권명호/365,058,5.14,33.3,
2018,42,2,8,1,B1,2,김정구,남,46,55,4.38,4.29,18.8,25,31.3,0.25,5156 6413,4.37,24.4,F0L0,0.09,,"일05-6-3, 온15-6-5",24,66.7/3,66.7/3,25.0/4,0.0/6,0.0/3,0.0/5,117,4.32,19.6,39.3,구본선/5555,김강현/665,071,5.77,41.7,
2018,42,2,8,2,A1,2,김현철,남,49,55,7.16,7,42.1,52.6,68.4,0.23,1124 5431,6.94,53.8,F0L0,0.19,,"온02-6-4, 일13-3-3",34,28.6/7,83.3/6,60.0/5,50.0/6,57.1/7,0.0/3,061,5.25,32.7,54.5,박민수/1232,김세원/156,055,5.08,35.4,
2018,42,2,8,3,B2,14,문성현,남,27,63,2.88,2.75,0,12.5,25,0.23,2366 5664,2.75,9.4,F0L0,0.13,,"온01-5-1, 일08-5-6",20,50.0/2,0.0/5,0.0/4,0.0/3,25.0/4,0.0/2,042,5.63,44.4,57.4,박상현/5534,사재준/3321,107,6.21,38.5,
2018,42,2,8,4,B2,14,이지은,여,28,47,1.5,1.37,0,0,0,0.26,6666 5466,1.92,2.6,F0L0,0.13,01,일09-6-2,26,0.0/5,0.0/5,0.0/6,0.0/3,0.0/3,0.0/4,133,5.44,30.9,60,이주영/3331,한  운/524,011,6.02,41.5,
2018,42,2,8,5,B1,11,기광서,남,34,58,5.06,4.95,16.7,33.3,38.9,0.28,1454 4344,4.85,32.5,F0L0,0.11,16,일05-4-2,23,20.0/5,25.0/4,40.0/5,25.0/4,0.0/1,50.0/4,053,5.45,39.3,55.4,김인혜/5322,문주엽/42,095,5.06,30.2,
2018,42,2,8,6,A2,3,박정아,여,39,49,7.12,7.06,35.3,64.7,70.6,0.24,2112 6245,5.92,44.1,F0L0,0.05,,"일03-2-2, 일10-1-4",37,100.0/5,42.9/7,40.0/5,57.1/7,33.3/6,14.3/7,005,5.56,31.6,59.6,나병창/3343,우진수/154,041,6.37,48.1,
2018,42,2,9,1,B2,9,신현경,여,38,52,6.06,6.03,18.8,43.8,68.8,0.21,2242 1365,4.97,30.8,F0L0,0.03,,일11-6-4,25,50.0/4,75.0/4,0.0/5,20.0/5,0.0/2,40.0/5,132,4.63,31.5,37,김강현/2415,손근성/431,093,5.39,34.8,
2018,42,2,9,2,A2,11,박진서,남,37,58,6,5.94,23.5,35.3,64.7,0.24,2334 1113,5.58,34,F0L0,0.08,,"온01-2-3, 일13-5-4",33,100.0/5,40.0/5,50.0/6,0.0/4,14.3/7,0.0/6,062,4.26,23.4,34,김기한/536,정훈민/644,083,5.26,31,
2018,42,2,9,3,B1,7,배혜민,남,37,56,6.27,6.27,20,46.7,66.7,0.24,3266 4143,5.24,34.7,F0L0,0.06,,"일07-2-1, 일14-2-5",30,50.0/6,100.0/4,33.3/6,16.7/6,75.0/4,0.0/4,153,4.77,28.6,46.4,조규태/4454,이지수/35,031,6.11,47.2,
2018,42,2,9,4,B2,6,문주엽,남,37,58,5.86,5.82,7.1,35.7,57.1,0.26,4244 3521,4.51,20.9,F0L0,0.04,,"일05-1-1, 온16-3-6",27,50.0/4,50.0/2,33.3/6,25.0/4,33.3/6,0.0/5,158,4.93,29.6,42.6,박영수/3356,박진서/341,052,5.5,31.5,
2018,42,2,9,5,A1,11,김응선,남,33,58,6.84,6.73,42.1,57.9,63.2,0.19,5415 1345,7.09,60,F0L0,0.09,,"일03-1-6, 일11-1-2",47,88.9/9,55.6/9,62.5/8,57.1/7,57.1/7,14.3/7,051,5,28.6,48.2,문안나/3211,김민천/32,016,5.38,33.9,
2018,42,2,9,6,B2,6,양원준,남,41,59,4.4,3.3,6.7,20,33.3,0.25,5125 4343,4,19.4,F1L0,1.55,,온02-4-2,20,40.0/5,0.0/2,50.0/2,33.3/3,0.0/4,0.0/4,059,4.25,23.2,37.5,원용관/6266,이종인/363,033,5.41,33.3,
2018,42,2,10,1,B2,15,신선길,남,29,61,1.62,1.54,0,0,7.7,0.4,6666 6563,1.62,0,F0L0,0.08,,"온01-6-5, 일10-6-3",11,0.0/1,0.0/3,0.0/2,0.0/2,0.0/1,0.0/2,101,6.04,45.7,67.4,이종인/1234,김영민/426,046,4.71,26.7,
2018,42,2,10,2,B2,14,권혁민,남,33,56,1.93,1.86,0,6.7,6.7,0.37,2456 5656,2.27,5.4,F0L0,0.07,,일07-6-3,24,20.0/5,0.0/2,0.0/5,0.0/5,0.0/2,0.0/5,108,4.43,20.7,37.9,김창규/4334,이용세/514,036,6.04,37.5,
2018,42,2,10,3,B1,1,우진수,남,42,56,4.43,4.33,9.5,19,33.3,0.24,1544 3154,4.64,30.5,F0L0,0.06,03,일12-1-5,51,75.0/8,12.5/8,22.2/9,28.6/7,22.2/9,10.0/10,049,6.6,47.5,70,한  운/313,손동민/13,001,5.72,37.7,
2018,42,2,10,4,A2,1,정인교,남,52,49,3.44,3.41,5.6,16.7,22.2,0.28,6624 4166,5.08,34,F0L0,0.02,,"일04-2-2, 일11-3-5",32,33.3/6,66.7/3,40.0/5,33.3/6,0.0/8,25.0/4,028,3.85,19.6,28.3,정용진/635,김동민/2424,065,4.9,31.3,
2018,42,2,10,5,B1,1,정용진,남,46,58,4.94,4.77,11.1,22.2,55.6,0.21,6356 2323,4.83,20.8,F0L0,0.17,,온15-2-3,32,50.0/6,0.0/5,16.7/6,40.0/5,0.0/6,0.0/4,139,4.51,29.4,37.3,이용세/1122,박종덕/32,002,5.09,32.6,
2018,42,2,10,6,B2,5,김희용,남,38,59,5.5,5.5,14.3,35.7,57.1,0.25,1416 3323,4.33,20,F0L0,0,04,온16-5-5,29,83.3/6,25.0/4,16.7/6,20.0/5,0.0/4,0.0/4,125,6.38,44,64,손지영/3121,한유형/433,021,5.35,36.4,
2018,42,2,11,1,A1,2,손근성,남,46,55,6.61,6.42,27.8,50,66.7,0.29,2214 3134,6.17,42.6,F0L0,0.15,04,일14-6-3,35,71.4/7,71.4/7,50.0/4,14.3/7,20.0/5,0.0/5,069,5.61,32.6,58.7,정인교/66,황이태/461,040,5.26,36.8,
2018,42,2,11,2,B1,11,김영민,남,35,57,4.89,4.81,10.5,26.3,42.1,0.22,4264 3621,4.6,21.3,F0L0,0.08,,일10-5-6,29,50.0/4,40.0/5,14.3/7,0.0/4,40.0/5,0.0/4,111,4.92,36.1,49.2,조승민/6466,배혜민/326,014,5.47,40.4,
2018,42,2,11,3,A1,7,심상철,남,36,58,7.81,7.62,43.8,68.8,75,0.22,1212 4161,7.72,70.2,F0L0,0.15,03,"일04-1-1, 일13-1-6",36,100.0/6,66.7/9,66.7/6,100.0/6,60.0/5,50.0/4,149,6.48,47.8,65.2,이경섭/4532,고정환/565,059,4.11,21.7,
2018,42,2,11,4,A2,7,류해광,남,34,60,5.39,5.25,11.1,33.3,50,0.25,2411 2345,5.26,36.8,F0L0,0.13,,"온02-2-3, 일09-4-5",26,33.3/3,75.0/4,66.7/3,40.0/5,20.0/5,0.0/6,107,4.07,22.2,37,김태영/6555,서종원/366,069,5.7,39.6,
2018,42,2,11,5,B2,14,서종원,남,29,58,3.64,3.6,7.1,28.6,35.7,0.29,3666 5616,2.84,13.5,F0L0,0.04,01,일11-5-1,24,33.3/3,20.0/5,40.0/5,0.0/6,0.0/2,0.0/3,082,4.62,28.9,44.4,손제민/42,박종덕/6231,048,5.46,37.3,
