연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2019,46,1,03R,② 박석문,① 문주엽,⑤ 정주현,(2) 2.3,"(2) 1.4, (1) 1.4",(2-1) 5.0,(2-1) 2.6,(2-1-5) 2.8,(2-1-5) 6.4,(2-1-5) 10.3,
2019,46,1,04R,① 손근성,⑤ 최영재,⑥ 이응석,(1) 5.3,"(1) 2.0, (5) 2.2",(1-5) 28.5,(1-5) 18.8,(1-5-6) 16.0,(1-5-6) 32.1,(1-5-6) 100.5,
2019,46,1,05R,③ 안지민,② 전정환,⑥ 이태희,(3) 7.6,"(3) 2.2, (2) 1.9",(3-2) 24.4,(3-2) 8.0,(3-2-6) 11.4,(3-2-6) 46.2,(3-2-6) 54.4,①
2019,46,1,06R,① 유석현,③ 김태규,④ 이주영,(1) 1.0,"(1) 1.0, (3) 2.2",(1-3) 2.5,(1-3) 2.5,(1-3-4) 1.5,(1-3-4) 1.8,(1-3-4) 3.6,
2019,46,1,07R,② 서 휘,① 구현구,③ 민영건,(2) 3.0,"(2) 1.6, (1) 1.6",(2-1) 9.3,(2-1) 5.3,(2-1-3) 2.1,(2-1-3) 6.5,(2-1-3) 16.5,
2019,46,1,08R,① 권명호,④ 최재원,② 김은지,(1) 1.5,"(1) 1.0, (4) 2.5",(1-4) 5.3,(1-4) 3.6,(1-4-2) 6.6,(1-4-2) 10.3,(1-4-2) 19.5,
2019,46,1,09R,③ 한종석,② 최광성,① 배혜민,(3) 8.6,"(3) 2.9, (2) 1.4",(3-2) 21.2,(3-2) 7.9,(3-2-1) 3.4,(3-2-1) 23.4,(3-2-1) 61.5,
2019,46,1,10R,⑤ 김민천,③ 이 인,⑥ 황이태,(5) 1.2,"(5) 1.1, (3) 1.7",(5-3) 4.0,(5-3) 2.7,(5-3-6) 4.5,(5-3-6) 6.1,(5-3-6) 10.3,
2019,46,1,11R,② 김응선,③ 이경섭,④ 김성찬,(2) 2.7,"(2) 1.2, (3) 1.5",(2-3) 3.4,(2-3) 1.6,(2-3-4) 1.5,(2-3-4) 3.5,(2-3-4) 4.8,
2019,46,1,12R,③ 김현덕,⑥ 나병창,② 서종원,(3) 1.4,"(3) 1.1, (6) 18.8",(3-6) 28.9,(3-6) 19.0,(3-6-2) 200.7,(3-6-2) 334.3,(3-6-2) 551.4,
2019,46,1,13R,⑥ 유석현,① 이지수,③ 손지영,(6) 3.6,"(6) 1.7, (1) 1.1",(6-1) 5.1,(6-1) 2.2,(6-1-3) 2.1,(6-1-3) 6.2,(6-1-3) 8.2,
2019,46,1,14R,① 김지훈,⑥ 김재윤,② 박진서,(1) 1.3,"(1) 1.1, (6) 23.5",(1-6) 32.4,(1-6) 33.8,(1-6-2) 21.2,(1-6-2) 22.8,(1-6-2) 146.4,
2019,46,1,15R,② 이태희,③ 최영재,① 우진수,(2) 1.6,"(2) 1.2, (3) 2.6",(2-3) 3.9,(2-3) 3.2,(2-3-1) 2.3,(2-3-1) 3.6,(2-3-1) 9.0,
2019,46,1,16R,② 양원준,⑤ 송효석,③ 장영태,(2) 1.5,"(2) 1.1, (5) 9.8",(2-5) 15.3,(2-5) 13.7,(2-5-3) 6.2,(2-5-3) 7.4,(2-5-3) 36.2,
2019,46,1,17R,⑤ 한준희,③ 한성근,⑥ 손근성,(5) 1.1,"(5) 1.1, (3) 3.4",(5-3) 2.6,(5-3) 2.0,(5-3-6) 9.6,(5-3-6) 9.4,(5-3-6) 14.6,
2019,45,2,01R,③ 김종민,⑤ 박설희,① 정세혁,(3) 1.0,"(3) 1.0, (5) 1.1",(3-5) 1.3,(3-5) 1.3,(3-5-1) 1.7,(3-5-1) 2.0,(3-5-1) 2.7,
2019,45,2,02R,③ 김명진,② 서 휘,⑤ 신현경,(3) 2.2,"(3) 1.1, (2) 1.0",(3-2) 2.6,(3-2) 1.2,(3-2-5) 1.5,(3-2-5) 3.0,(3-2-5) 4.3,
2019,45,2,03R,⑤ 이동준,② 김도휘,③ 홍기철,(5) 5.8,"(5) 2.3, (2) 1.0",(5-2) 15.7,(5-2) 4.1,(5-2-3) 3.8,(5-2-3) 21.4,(5-2-3) 31.4,
2019,45,2,04R,② 김현철,⑥ 유석현,④ 구남우,(2) 1.3,"(2) 1.1, (6) 2.0",(2-6) 3.7,(2-6) 3.3,(2-6-4) 20.9,(2-6-4) 27.8,(2-6-4) 48.5,
2019,45,2,05R,① 김완석,⑤ 이태희,② 장수영,(1) 1.1,"(1) 1.0, (5) 3.7",(1-5) 5.4,(1-5) 5.8,(1-5-2) 2.0,(1-5-2) 2.5,(1-5-2) 8.5,
2019,45,2,06R,① 이승일,③ 김효년,⑥ 사재준,(1) 6.5,"(1) 1.7, (3) 1.5",(1-3) 11.7,(1-3) 5.1,(1-3-6) 9.9,(1-3-6) 35.8,(1-3-6) 44.2,
2019,45,2,07R,① 권일혁,⑥ 이지수,⑤ 정승호,(1) 10.1,"(1) 6.5, (6) 6.6",(1-6) 136.5,(1-6) 72.1,(1-6-5) 216.0,(1-6-5) 731.7,(1-6-5) 1722.6,
2019,45,2,08R,③ 김인혜,① 한성근,② 김태규,(3) 8.6,"(3) 1.4, (1) 1.7",(3-1) 11.9,(3-1) 4.8,(3-1-2) 6.1,(3-1-2) 26.0,(3-1-2) 38.6,
2019,45,2,09R,⑥ 김종민,② 최재원,① 안지민,(6) 2.6,"(6) 1.4, (2) 1.9",(6-2) 10.7,(6-2) 5.6,(6-2-1) 1.8,(6-2-1) 6.7,(6-2-1) 19.8,
2019,45,2,10R,① 김지영,③ 김세원,④ 김태용,(1) 3.1,"(1) 1.5, (3) 2.0",(1-3) 8.8,(1-3) 5.6,(1-3-4) 7.6,(1-3-4) 19.0,(1-3-4) 28.4,②
2019,45,2,11R,① 김민준,③ 한 진,⑤ 김도휘,(1) 2.5,"(1) 1.4, (3) 1.2",(1-3) 4.0,(1-3) 1.8,(1-3-5) 3.0,(1-3-5) 7.5,(1-3-5) 9.7,
2019,45,2,12R,② 권현기,③ 김승택,④ 박정아,(2) 2.8,"(2) 1.7, (3) 1.1",(2-3) 6.3,(2-3) 2.8,(2-3-4) 3.6,(2-3-4) 7.7,(2-3-4) 11.6,
2019,45,2,13R,③ 김영민,① 김대선,⑥ 김현철,(3) 6.2,"(3) 1.7, (1) 1.6",(3-1) 10.7,(3-1) 3.5,(3-1-6) 3.6,(3-1-6) 12.0,(3-1-6) 22.9,
2019,45,2,14R,② 박설희,① 어선규,③ 구남우,(2) 1.8,"(2) 1.2, (1) 1.0",(2-1) 3.7,(2-1) 1.4,(2-1-3) 4.8,(2-1-3) 11.8,(2-1-3) 16.4,
2019,45,2,15R,② 김민길,④ 배혜민,③ 황만주,(2) 1.1,"(2) 1.0, (4) 2.1",(2-4) 2.8,(2-4) 2.3,(2-4-3) 10.6,(2-4-3) 12.8,(2-4-3) 20.5,
2019,45,2,16R,④ 서화모,② 유석현,⑤ 장수영,(4) 3.0,"(4) 1.4, (2) 1.1",(4-2) 8.5,(4-2) 3.6,(4-2-5) 1.6,(4-2-5) 6.0,(4-2-5) 13.2,
2019,45,2,17R,① 이경섭,② 임태경,④ 이태희,(1) 6.5,"(1) 1.7, (2) 1.0",(1-2) 12.8,(1-2) 4.3,(1-2-4) 6.7,(1-2-4) 28.8,(1-2-4) 35.0,
2019,45,1,01R,① 김현철,⑤ 김인혜,③ 신동길,(1) 2.5,"(1) 1.2, (5) 1.0",(1-5) 2.9,(1-5) 1.2,(1-5-3) 7.8,(1-5-3) 14.4,(1-5-3) 15.5,
2019,45,1,02R,① 김태규,② 어선규,⑤ 박정아,(1) 2.1,"(1) 1.4, (2) 1.3",(1-2) 6.1,(1-2) 2.6,(1-2-5) 1.7,(1-2-5) 5.3,(1-2-5) 11.5,
2019,45,1,03R,③ 임태경,⑥ 한 진,④ 정승호,(3) 2.1,"(3) 1.4, (6) 2.7",(3-6) 6.4,(3-6) 4.8,(3-6-4) 30.7,(3-6-4) 45.9,(3-6-4) 100.4,
2019,45,1,04R,② 배혜민,① 유석현,③ 서 휘,(2) 10.6,"(2) 1.9, (1) 1.0",(2-1) 16.7,(2-1) 3.1,(2-1-3) 1.5,(2-1-3) 18.5,(2-1-3) 28.2,
2019,45,1,05R,⑤ 김완석,① 김명진,⑥ 양원준,(5) 2.9,"(5) 1.8, (1) 1.5",(5-1) 7.1,(5-1) 3.1,(5-1-6) 17.3,(5-1-6) 37.5,(5-1-6) 58.3,
2019,45,1,06R,④ 박설희,⑤ 장영태,① 김효년,(4) 4.7,"(4) 1.4, (5) 2.2",(4-5) 9.1,(4-5) 6.1,(4-5-1) 2.2,(4-5-1) 9.6,(4-5-1) 19.1,
2019,45,1,07R,① 이동준,④ 장수영,③ 정세혁,(1) 1.4,"(1) 1.3, (4) 1.5",(1-4) 2.7,(1-4) 1.8,(1-4-3) 3.4,(1-4-3) 5.1,(1-4-3) 8.4,
2019,45,1,08R,② 정민수,④ 안지민,③ 윤영일,(2) 1.4,"(2) 1.0, (4) 1.4",(2-4) 2.3,(2-4) 1.6,(2-4-3) 2.3,(2-4-3) 3.3,(2-4-3) 5.1,
2019,45,1,09R,⑤ 어선규,④ 김창규,③ 신현경,(5) 7.7,"(5) 3.0, (4) 4.9",(5-4) 48.7,(5-4) 25.2,(5-4-3) 17.4,(5-4-3) 111.5,(5-4-3) 389.5,
2019,45,1,10R,② 김국흠,④ 김민준,① 한 운,(2) 7.9,"(2) 1.8, (4) 1.5",(2-4) 20.5,(2-4) 9.9,(2-4-1) 3.3,(2-4-1) 16.3,(2-4-1) 47.0,
2019,45,1,11R,④ 김완석,② 정승호,① 홍기철,(4) 1.7,"(4) 1.2, (2) 10.9",(4-2) 64.8,(4-2) 47.9,(4-2-1) 12.2,(4-2-1) 30.2,(4-2-1) 172.9,
2019,45,1,12R,② 윤영근,⑤ 김종민,③ 배혜민,(2) 8.3,"(2) 1.9, (5) 1.4",(2-5) 16.0,(2-5) 6.8,(2-5-3) 7.5,(2-5-3) 27.3,(2-5-3) 56.1,
2019,45,1,13R,⑥ 김태규,① 양원준,③ 사재준,(6) 13.3,"(6) 3.2, (1) 1.4",(6-1) 51.5,(6-1) 12.7,(6-1-3) 4.2,(6-1-3) 53.5,(6-1-3) 116.1,
2019,45,1,14R,① 장영태,④ 김민길,⑥ 김영민,(1) 1.2,"(1) 1.0, (4) 1.9",(1-4) 2.1,(1-4) 1.8,(1-4-6) 9.8,(1-4-6) 11.6,(1-4-6) 13.6,
2019,45,1,15R,③ 서화모,① 이태희,② 이경섭,(3) 8.4,"(3) 1.8, (1) 1.1",(3-1) 17.3,(3-1) 3.7,(3-1-2) 1.7,(3-1-2) 17.3,(3-1-2) 27.9,
2019,45,1,16R,⑤ 김대선,① 권현기,⑥ 한성근,(5) 3.2,"(5) 2.1, (1) 2.4",(5-1) 14.9,(5-1) 7.2,(5-1-6) 4.8,(5-1-6) 10.7,(5-1-6) 26.4,
2019,45,1,17R,① 한 진,③ 류해광,⑤ 정민수,(1) 1.3,"(1) 1.0, (3) 2.5",(1-3) 3.3,(1-3) 2.4,(1-3-5) 2.8,(1-3-5) 3.7,(1-3-5) 6.0,
2019,44,2,01R,⑥ 우진수,③ 김종민,④ 정훈민,(6) 1.0,"(6) 1.0, (3) 1.3",(6-3) 1.6,(6-3) 1.4,(6-3-4) 2.1,(6-3-4) 3.0,(6-3-4) 3.3,
2019,44,2,02R,⑤ 김선웅,③ 최광성,④ 나병창,(5) 1.2,"(5) 1.1, (3) 1.1",(5-3) 2.3,(5-3) 1.5,(5-3-4) 1.4,(5-3-4) 1.9,(5-3-4) 3.0,
2019,44,2,03R,⑥ 김동민,③ 양원준,④ 김민길,(6) 2.5,"(6) 1.4, (3) 2.0",(6-3) 9.0,(6-3) 5.2,(6-3-4) 1.8,(6-3-4) 5.7,(6-3-4) 14.6,
2019,44,2,04R,⑤ 길현태,④ 한 진,② 박종덕,(5) 5.8,"(5) 2.6, (4) 1.4",(5-4) 14.5,(5-4) 5.3,(5-4-2) 14.0,(5-4-2) 95.4,(5-4-2) 171.3,
2019,44,2,05R,① 곽현성,⑤ 강지환,④ 이휘동,(1) 1.2,"(1) 1.0, (5) 6.1",(1-5) 7.3,(1-5) 6.7,(1-5-4) 17.5,(1-5-4) 21.1,(1-5-4) 46.8,
2019,44,2,06R,③ 정경호,① 김정구,④ 홍기철,(3) 1.3,"(3) 1.0, (1) 1.1",(3-1) 2.2,(3-1) 1.7,(3-1-4) 1.5,(3-1-4) 2.1,(3-1-4) 3.7,
2019,44,2,07R,① 김민천,② 기광서,⑤ 이태희,(1) 1.2,"(1) 1.1, (2) 2.9",(1-2) 4.8,(1-2) 4.6,(1-2-5) 9.2,(1-2-5) 12.7,(1-2-5) 16.1,
2019,44,2,08R,③ 유석현,② 손제민,① 오세준,(3) 7.9,"(3) 1.9, (2) 1.5",(3-2) 16.3,(3-2) 5.4,(3-2-1) 1.5,(3-2-1) 9.5,(3-2-1) 25.3,
2019,44,2,09R,② 김선웅,③ 어선규,④ 이경섭,(2) 1.5,"(2) 1.0, (3) 1.4",(2-3) 3.2,(2-3) 2.1,(2-3-4) 1.2,(2-3-4) 2.1,(2-3-4) 3.9,
2019,44,2,10R,① 김완석,⑤ 박정아,③ 이주영,(1) 1.1,"(1) 1.1, (5) 3.8",(1-5) 8.1,(1-5) 6.6,(1-5-3) 3.1,(1-5-3) 3.9,(1-5-3) 17.3,
2019,44,2,11R,① 김동민,④ 박설희,⑥ 김종민,(1) 1.1,"(1) 1.2, (4) 1.7",(1-4) 3.0,(1-4) 2.6,(1-4-6) 2.6,(1-4-6) 3.1,(1-4-6) 5.4,
2019,44,2,12R,① 최광성,⑥ 정주현,② 이택근,(1) 1.1,"(1) 1.1, (6) 5.0",(1-6) 10.4,(1-6) 8.5,(1-6-2) 5.7,(1-6-2) 7.2,(1-6-2) 27.0,
2019,44,2,13R,① 한 진,④ 반혜진,⑤ 김정구,(1) 2.4,"(1) 1.5, (4) 1.9",(1-4) 9.4,(1-4) 7.0,(1-4-5) 9.1,(1-4-5) 14.8,(1-4-5) 22.8,
2019,44,2,14R,① 우진수,② 김효년,④ 정경호,(1) 1.3,"(1) 1.0, (2) 2.8",(1-2) 3.4,(1-2) 3.1,(1-2-4) 1.4,(1-2-4) 1.8,(1-2-4) 5.1,
2019,44,2,15R,① 윤영근,② 길현태,④ 안지민,(1) 11.9,"(1) 3.4, (2) 1.3",(1-2) 15.8,(1-2) 5.5,(1-2-4) 11.8,(1-2-4) 47.2,(1-2-4) 58.1,
2019,44,2,16R,③ 김민길,④ 어선규,⑥ 기광서,(3) 1.8,"(3) 1.3, (4) 1.4",(3-4) 2.4,(3-4) 1.6,(3-4-6) 5.6,(3-4-6) 7.1,(3-4-6) 8.9,
2019,44,2,17R,⑤ 김완석,④ 곽현성,⑥ 문안나,(5) 1.2,"(5) 1.1, (4) 1.7",(5-4) 2.7,(5-4) 2.1,(5-4-6) 7.0,(5-4-6) 7.4,(5-4-6) 11.0,
2019,44,1,01R,⑤ 이경섭,② 이 인,⑥ 박준호,(5) 1.1,"(5) 1.0, (2) 1.5",(5-2) 1.7,(5-2) 1.4,(5-2-6) 8.8,(5-2-6) 8.8,(5-2-6) 10.2,
2019,44,1,02R,② 유석현,⑤ 오세준,⑥ 양원준,(2) 1.5,"(2) 1.0, (5) 1.6",(2-5) 3.4,(2-5) 2.1,(2-5-6) 4.1,(2-5-6) 6.0,(2-5-6) 7.8,
2019,44,1,03R,⑤ 김민길,① 손근성,② 강영길,(5) 4.5,"(5) 1.6, (1) 1.0",(5-1) 7.1,(5-1) 2.6,(5-1-2) 1.5,(5-1-2) 6.7,(5-1-2) 10.3,⑥
2019,44,1,04R,① 김동경,② 박원규,③ 한 진,(1) 2.9,"(1) 1.3, (2) 1.3",(1-2) 4.6,(1-2) 1.8,(1-2-3) 4.0,(1-2-3) 11.7,(1-2-3) 15.6,
2019,44,1,05R,⑤ 우진수,③ 권명호,② 이태희,(5) 1.4,"(5) 1.2, (3) 15.7",(5-3) 33.9,(5-3) 27.9,(5-3-2) 10.9,(5-3-2) 22.0,(5-3-2) 152.7,
2019,44,1,06R,⑤ 홍기철,⑥ 김선웅,② 이주영,(5) 29.6,"(5) 7.1, (6) 1.1",(5-6) 51.5,(5-6) 16.0,(5-6-2) 4.2,(5-6-2) 60.7,(5-6-2) 120.6,
2019,44,1,07R,⑤ 정경호,③ 나병창,① 박설희,(5) 6.2,"(5) 1.3, (3) 3.7",(5-3) 17.8,(5-3) 8.0,(5-3-1) 2.3,(5-3-1) 11.1,(5-3-1) 33.5,
2019,44,1,08R,② 김동민,③ 정훈민,⑥ 곽현성,(2) 1.5,"(2) 1.1, (3) 1.7",(2-3) 3.0,(2-3) 2.5,(2-3-6) 6.1,(2-3-6) 7.1,(2-3-6) 10.2,
2019,44,1,09R,① 박진서,② 김완석,⑥ 어선규,(1) 1.6,"(1) 1.0, (2) 1.3",(1-2) 2.8,(1-2) 1.5,(1-2-6) 3.6,(1-2-6) 7.1,(1-2-6) 7.9,
2019,44,1,10R,① 김민길,④ 김종민,② 이경섭,(1) 3.6,"(1) 1.2, (4) 1.5",(1-4) 11.9,(1-4) 5.5,(1-4-2) 1.3,(1-4-2) 6.5,(1-4-2) 18.4,
2019,44,1,11R,① 강창효,③ 김민천,② 양원준,(1) 1.8,"(1) 1.3, (3) 1.4",(1-3) 2.9,(1-3) 1.7,(1-3-2) 2.4,(1-3-2) 4.0,(1-3-2) 6.5,
2019,44,1,12R,③ 최영재,⑤ 손근성,① 정인교,(3) 7.8,"(3) 2.0, (5) 12.9",(3-5) 86.8,(3-5) 48.9,(3-5-1) 15.4,(3-5-1) 75.2,(3-5-1) 378.4,
2019,44,1,13R,② 박준호,⑥ 한종석,① 이택근,(2) 3.4,"(2) 2.0, (6) 4.4",(2-6) 37.6,(2-6) 30.1,(2-6-1) 21.4,(2-6-1) 58.1,(2-6-1) 175.4,
2019,44,1,14R,⑤ 이주영,① 반혜진,③ 오세준,(5) 4.8,"(5) 2.0, (1) 1.2",(5-1) 15.0,(5-1) 6.5,(5-1-3) 1.9,(5-1-3) 13.2,(5-1-3) 26.9,
2019,44,1,15R,① 홍기철,② 박정아,③ 김효년,(1) 2.8,"(1) 1.9, (2) 1.9",(1-2) 7.5,(1-2) 4.2,(1-2-3) 5.0,(1-2-3) 10.4,(1-2-3) 15.7,
2019,44,1,16R,⑤ 박진서,③ 곽현성,⑥ 박설희,(5) 1.2,"(5) 1.1, (3) 1.4",(5-3) 2.5,(5-3) 2.0,(5-3-6) 1.5,(5-3-6) 1.8,(5-3-6) 3.4,
2019,44,1,17R,⑤ 김동민,⑥ 김완석,③ 이태희,(5) 1.4,"(5) 1.3, (6) 1.3",(5-6) 1.8,(5-6) 1.3,(5-6-3) 2.4,(5-6-3) 3.3,(5-6-3) 4.1,
2019,43,2,01R,① 손지영,④ 구본선,③ 이주영,(1) 1.2,"(1) 1.0, (4) 1.8",(1-4) 1.9,(1-4) 1.3,(1-4-3) 4.0,(1-4-3) 6.0,(1-4-3) 7.9,
2019,43,2,02R,① 이응석,② 김태규,③ 한종석,(1) 1.1,"(1) 1.1, (2) 2.7",(1-2) 7.5,(1-2) 5.5,(1-2-3) 14.1,(1-2-3) 19.2,(1-2-3) 36.0,
2019,43,2,03R,① 김현철,④ 이동준,⑥ 김동민,(1) 1.1,"(1) 1.0, (4) 2.1",(1-4) 3.1,(1-4) 2.1,(1-4-6) 25.5,(1-4-6) 26.2,(1-4-6) 29.7,
2019,43,2,04R,② 한성근,⑤ 윤동오,① 박원규,(2) 2.4,"(2) 1.3, (5) 1.5",(2-5) 6.5,(2-5) 3.0,(2-5-1) 2.8,(2-5-1) 6.6,(2-5-1) 15.0,
2019,43,2,05R,① 황이태,③ 안지민,④ 문주엽,(1) 1.1,"(1) 1.0, (3) 1.6",(1-3) 2.4,(1-3) 1.5,(1-3-4) 1.6,(1-3-4) 2.3,(1-3-4) 3.4,
2019,43,2,06R,① 황만주,② 임태경,⑥ 이지은,(1) 2.4,"(1) 1.3, (2) 1.1",(1-2) 4.7,(1-2) 1.6,(1-2-6) 26.7,(1-2-6) 86.6,(1-2-6) 83.8,
2019,43,2,07R,④ 류해광,⑥ 한 운,① 신동길,(4) 26.3,"(4) 3.2, (6) 4.4",(4-6) 53.7,(4-6) 22.7,(4-6-1) 29.6,(4-6-1) 141.5,(4-6-1) 278.7,
2019,43,2,08R,① 김민천,③ 한준희,② 임정택,(1) 1.1,"(1) 1.0, (3) 2.6",(1-3) 6.0,(1-3) 5.0,(1-3-2) 8.8,(1-3-2) 13.0,(1-3-2) 32.2,
2019,43,2,09R,③ 구현구,④ 이주영,② 홍기철,(3) 1.5,"(3) 1.2, (4) 1.8",(3-4) 2.3,(3-4) 1.6,(3-4-2) 2.3,(3-4-2) 3.9,(3-4-2) 6.4,
2019,43,2,10R,② 장영태,③ 박상현,④ 최재원,(2) 1.3,"(2) 1.0, (3) 3.6",(2-3) 4.9,(2-3) 4.3,(2-3-4) 4.7,(2-3-4) 5.9,(2-3-4) 11.8,
2019,43,2,11R,④ 한종석,⑥ 손지영,⑤ 송효석,(4) 19.6,"(4) 3.1, (6) 4.1",(4-6) 61.8,(4-6) 42.3,(4-6-5) 7.3,(4-6-5) 40.0,(4-6-5) 234.7,
2019,43,2,12R,② 나병창,① 김동민,③ 구본선,(2) 1.9,"(2) 1.5, (1) 1.3",(2-1) 3.9,(2-1) 1.8,(2-1-3) 2.4,(2-1-3) 5.7,(2-1-3) 8.4,
2019,43,2,13R,① 김승택,② 김창규,⑤ 김도휘,(1) 1.6,"(1) 1.0, (2) 1.2",(1-2) 2.1,(1-2) 1.6,(1-2-5) 2.6,(1-2-5) 3.5,(1-2-5) 4.8,
2019,43,2,14R,① 서 휘,② 배혜민,③ 김태용,(1) 1.5,"(1) 1.0, (2) 2.7",(1-2) 4.8,(1-2) 3.9,(1-2-3) 16.4,(1-2-3) 19.0,(1-2-3) 26.8,
2019,43,2,15R,⑥ 김현철,① 윤동오,⑤ 안지민,(6) 9.3,"(6) 2.4, (1) 1.2",(6-1) 10.3,(6-1) 2.4,(6-1-5) 5.9,(6-1-5) 25.0,(6-1-5) 41.7,
2019,43,2,16R,③ 황만주,① 한 운,⑤ 원용관,(3) 16.3,"(3) 2.7, (1) 1.0",(3-1) 19.9,(3-1) 3.6,(3-1-5) 1.8,(3-1-5) 23.5,(3-1-5) 37.9,
2019,43,2,17R,⑥ 임태경,② 이동준,① 손근성,(6) 1.3,"(6) 1.0, (2) 1.6",(6-2) 1.7,(6-2) 1.6,(6-2-1) 3.5,(6-2-1) 4.4,(6-2-1) 5.6,
2019,43,1,01R,② 이종인,⑥ 송효석,④ 김동민,(2) 2.1,"(2) 1.1, (6) 1.2",(2-6) 5.4,(2-6) 1.2,(2-6-4) 1.5,(2-6-4) 8.1,(2-6-4) 10.3,
2019,43,1,02R,① 김지영,⑤ 김현철,② 박원규,(1) 6.1,"(1) 1.5, (5) 1.0",(1-5) 8.2,(1-5) 1.8,(1-5-2) 4.7,(1-5-2) 24.6,(1-5-2) 36.6,
2019,43,1,03R,① 구현구,② 구본선,③ 조승민,(1) 1.8,"(1) 1.5, (2) 1.2",(1-2) 3.7,(1-2) 2.9,(1-2-3) 6.9,(1-2-3) 11.6,(1-2-3) 15.7,
2019,43,1,04R,① 이주영,③ 김명진,② 김도휘,(1) 2.1,"(1) 1.3, (3) 6.2",(1-3) 26.2,(1-3) 22.9,(1-3-2) 9.8,(1-3-2) 16.7,(1-3-2) 90.8,
2019,43,1,05R,② 원용관,③ 한 운,① 권혁민,(2) 2.2,"(2) 1.0, (3) 2.0",(2-3) 3.6,(2-3) 2.5,(2-3-1) 2.2,(2-3-1) 4.5,(2-3-1) 9.1,
2019,43,1,06R,② 이지수,⑥ 이동준,④ 김성찬,(2) 1.8,"(2) 1.3, (6) 2.4",(2-6) 5.3,(2-6) 4.5,(2-6-4) 6.8,(2-6-4) 9.3,(2-6-4) 17.7,
2019,43,1,07R,③ 장영태,④ 김현덕,② 신현경,(3) 2.3,"(3) 1.1, (4) 3.6",(3-4) 7.3,(3-4) 7.0,(3-4-2) 15.1,(3-4-2) 25.4,(3-4-2) 39.7,
2019,43,1,08R,④ 김승택,⑤ 황만주,⑥ 나병창,(4) 8.8,"(4) 2.9, (5) 5.2",(4-5) 36.4,(4-5) 20.8,(4-5-6) 27.3,(4-5-6) 79.6,(4-5-6) 115.5,
2019,43,1,09R,③ 황이태,② 김현철,⑤ 이상문,(3) 10.6,"(3) 1.6, (2) 1.0",(3-2) 20.3,(3-2) 2.2,(3-2-5) 9.1,(3-2-5) 100.7,(3-2-5) 172.8,
2019,43,1,10R,④ 손지영,③ 김동민,⑤ 구현구,(4) 1.7,"(4) 1.0, (3) 2.3",(4-3) 4.9,(4-3) 2.5,(4-3-5) 2.6,(4-3-5) 5.0,(4-3-5) 9.7,
2019,43,1,11R,③ 정민수,② 한종석,⑤ 박원규,(3) 2.0,"(3) 1.6, (2) 1.8",(3-2) 9.2,(3-2) 2.9,(3-2-5) 10.2,(3-2-5) 30.1,(3-2-5) 34.6,
2019,43,1,12R,④ 윤동오,⑤ 이종인,② 문주엽,(4) 1.8,"(4) 1.2, (5) 3.1",(4-5) 6.3,(4-5) 5.2,(4-5-2) 9.3,(4-5-2) 10.6,(4-5-2) 18.9,
2019,43,1,13R,② 곽현성,① 김정구,⑤ 김창규,(2) 1.9,"(2) 1.1, (1) 1.4",(2-1) 2.7,(2-1) 1.6,(2-1-5) 1.9,(2-1-5) 2.8,(2-1-5) 4.5,
2019,43,1,14R,③ 김태규,⑤ 임태경,② 김희영,(3) 21.4,"(3) 3.7, (5) 1.0",(3-5) 32.5,(3-5) 12.5,(3-5-2) 31.1,(3-5-2) 219.9,(3-5-2) 442.7,
2019,43,1,15R,① 송효석,② 권현기,⑥ 김지영,(1) 1.0,"(1) 1.0, (2) 2.3",(1-2) 4.4,(1-2) 3.6,(1-2-6) 37.9,(1-2-6) 49.5,(1-2-6) 78.0,
2019,43,1,16R,④ 이시원,⑤ 김대선,② 이승일,(4) 1.3,"(4) 1.1, (5) 1.1",(4-5) 2.1,(4-5) 1.5,(4-5-2) 6.1,(4-5-2) 8.2,(4-5-2) 10.9,
2019,43,1,17R,⑤ 이지수,① 김지현,④ 한성근,(5) 1.2,"(5) 1.2, (1) 1.2",(5-1) 2.5,(5-1) 2.3,(5-1-4) 2.3,(5-1-4) 2.9,(5-1-4) 5.2,
2019,42,2,01R,① 길현태,④ 전두식,② 민영건,(1) 1.2,"(1) 1.0, (4) 2.8",(1-4) 7.3,(1-4) 4.2,(1-4-2) 1.3,(1-4-2) 1.6,(1-4-2) 7.6,
2019,42,2,02R,① 김지훈,⑤ 이시원,② 이택근,(1) 1.4,"(1) 1.1, (5) 4.0",(1-5) 13.0,(1-5) 11.4,(1-5-2) 8.2,(1-5-2) 10.9,(1-5-2) 42.6,
2019,42,2,03R,② 이진휘,① 김기한,⑥ 박설희,(2) 1.3,"(2) 1.0, (1) 1.5",(2-1) 2.3,(2-1) 1.7,(2-1-6) 2.2,(2-1-6) 3.0,(2-1-6) 3.7,③
2019,42,2,04R,③ 강지환,④ 이상문,⑤ 기광서,(3) 2.0,"(3) 1.0, (4) 11.5",(3-4) 16.2,(3-4) 15.4,(3-4-5) 24.0,(3-4-5) 28.8,(3-4-5) 59.0,
2019,42,2,05R,② 김완석,① 최광성,⑥ 신현경,(2) 6.4,"(2) 1.6, (1) 1.3",(2-1) 9.8,(2-1) 1.8,(2-1-6) 9.0,(2-1-6) 63.2,(2-1-6) 63.4,
