연도,회차,일차,경주,1위,2위,3위,단승식,연승식,쌍승식,복승식,삼복승식,쌍복승,삼쌍승,Refund
2021,39,1,03R,⑤ 조성인,② 구남우,③ 권현기,(5) 4.4,,(5-2) 26.8,,(5-2-3) 33.8,(5-2-3) 95.0,,완료
2021,39,1,04R,① 한종석,② 염윤정,⑤ 양원준,(1) 1.3,,(1-2) 6.3,,(1-2-5) 12.0,(1-2-5) 15.5,,완료
2021,39,1,05R,② 이용세,③ 한 진,④ 윤영일,(2) 1.0,,(2-3) 1.6,,(2-3-4) 2.2,(2-3-4) 2.8,①,완료
2021,39,1,06R,① 사재준,⑥ 한성근,⑤ 강영길,(1) 4.5,,(1-6) 13.7,,(1-6-5) 16.2,(1-6-5) 39.8,,완료
2021,39,1,07R,③ 조규태,① 정용진,⑤ 박정아,(3) 5.5,,(3-1) 7.2,,(3-1-5) 2.6,(3-1-5) 9.0,,완료
2021,39,1,08R,② 송효석,④ 김도휘,③ 박설희,(2) 2.2,,(2-4) 10.3,,(2-4-3) 4.1,(2-4-3) 7.5,,완료
2021,39,1,09R,① 김인혜,③ 이진우,② 김성찬,(1) 1.3,,(1-3) 3.3,,(1-3-2) 5.2,(1-3-2) 6.9,,완료
2021,39,1,10R,⑤ 김완석,④ 문주엽,⑥ 오세준,(5) 5.3,,(5-4) 7.5,,(5-4-6) 6.8,(5-4-6) 17.2,,완료
2021,39,1,11R,① 김종희,④ 김창규,③ 윤동오,(1) 1.9,,(1-4) 5.9,,(1-4-3) 8.1,(1-4-3) 14.3,,완료
2021,39,1,12R,③ 조성인,④ 김응선,① 구현구,(3) 2.5,,(3-4) 7.6,,(3-4-1) 2.6,(3-4-1) 7.6,,완료
2021,39,1,13R,① 손동민,⑤ 이용세,② 이상문,(1) 2.9,,(1-5) 9.4,,(1-5-2) 15.8,(1-5-2) 23.8,,완료
2021,39,1,14R,① 김선웅,⑤ 정용진,② 전동욱,(1) 9.5,,(1-5) 34.9,,(1-5-2) 7.7,(1-5-2) 21.6,,완료
2021,39,1,15R,⑤ 이수빈,⑥ 김태용,④ 한준희,(5) 3.6,,(5-6) 11.1,,(5-6-4) 4.8,(5-6-4) 15.4,,완료
2021,38,2,01R,④ 이상문,① 이경섭,② 김대선,(4) 3.5,,(4-1) 5.2,,(4-1-2) 2.6,(4-1-2) 10.6,⑥,완료
2021,38,2,02R,② 최광성,④ 한종석,③ 김명진,(2) 2.8,,(2-4) 7.8,,(2-4-3) 23.2,(2-4-3) 45.0,,완료
2021,38,2,03R,② 김지현,④ 이태희,① 김동경,(2) 2.1,,(2-4) 16.1,,(2-4-1) 8.5,(2-4-1) 17.5,,완료
2021,38,2,04R,④ 정민수,③ 권명호,⑤ 김계영,(4) 2.0,,(4-3) 8.5,,(4-3-5) 7.7,(4-3-5) 12.4,,완료
2021,38,2,05R,③ 김영민,① 이지수,⑤ 김인혜,(3) 6.7,,(3-1) 16.0,,(3-1-5) 7.3,(3-1-5) 27.4,,완료
2021,38,2,06R,① 민영건,③ 강지환,⑤ 서 휘,(1) 1.8,,(1-3) 4.6,,(1-3-5) 1.9,(1-3-5) 3.6,,완료
2021,38,2,07R,① 이상문,② 전두식,⑤ 박석문,(1) 2.4,,(1-2) 13.0,,(1-2-5) 16.5,(1-2-5) 28.3,,완료
2021,38,2,08R,① 손제민,⑤ 길현태,④ 조승민,(1) 1.6,,(1-5) 4.6,,(1-5-4) 10.5,(1-5-4) 14.0,,완료
2021,38,2,09R,① 박준현,⑤ 이경섭,④ 최진혁,(1) 2.3,,(1-5) 12.2,,(1-5-4) 41.9,(1-5-4) 64.1,,완료
2021,38,2,10R,① 최광성,② 김태규,④ 박원규,(1) 2.7,,(1-2) 6.7,,(1-2-4) 5.8,(1-2-4) 12.1,,완료
2021,38,2,11R,① 조현귀,② 최영재,⑥ 이태희,(1) 6.8,,(1-2) 11.0,,(1-2-6) 7.9,(1-2-6) 31.1,,완료
2021,38,2,12R,① 한성근,④ 김현철,③ 이용세,(1) 1.6,,(1-4) 8.4,,(1-4-3) 6.3,(1-4-3) 10.8,,완료
2021,38,2,13R,② 김종민,① 조성인,⑥ 어선규,(2) 3.8,,(2-1) 4.6,,(2-1-6) 12.5,(2-1-6) 33.9,,완료
2021,38,2,14R,④ 김국흠,① 임지훈,⑥ 권명호,(4) 1.5,,(4-1) 4.8,,(4-1-6) 6.9,(4-1-6) 10.8,,완료
2021,38,2,15R,④ 배혜민,⑤ 전두식,⑥ 송효범,(4) 2.8,,(4-5) 30.2,,(4-5-6) 33.3,(4-5-6) 42.6,,완료
2021,38,1,01R,① 김태규,④ 김동경,⑤ 신동길,(1) 1.8,,(1-4) 4.1,,(1-4-5) 6.4,(1-4-5) 11.5,,완료
2021,38,1,02R,② 정민수,④ 이지수,⑥ 박원규,(2) 1.5,,(2-4) 4.3,,(2-4-6) 3.1,(2-4-6) 4.7,,완료
2021,38,1,03R,① 권명호,⑥ 황이태,② 기광서,(1) 3.2,,(1-6) 32.1,,(1-6-2) 11.1,(1-6-2) 29.1,,완료
2021,38,1,04R,③ 한종석,② 손지영,① 김인혜,(3) 4.8,,(3-2) 15.5,,(3-2-1) 2.3,(3-2-1) 11.3,,완료
2021,38,1,05R,⑥ 장영태,⑤ 최광성,④ 김영민,(6) 7.8,,(6-5) 86.0,,(6-5-4) 11.1,(6-5-4) 64.6,,완료
2021,38,1,06R,① 김완석,④ 최영재,② 안지민,(1) 1.2,,(1-4) 3.0,,(1-4-2) 2.0,(1-4-2) 2.7,,완료
2021,38,1,07R,① 길현태,② 손동민,⑥ 김지현,(1) 3.4,,(1-2) 4.6,,(1-2-6) 5.9,(1-2-6) 16.6,,완료
2021,38,1,08R,② 박원규,④ 강지환,⑥ 이경섭,(2) 1.3,,(2-4) 5.1,,(2-4-6) 7.1,(2-4-6) 9.4,,완료
2021,38,1,09R,① 박석문,⑤ 정민수,② 송효범,(1) 1.6,,(1-5) 4.1,,(1-5-2) 14.1,(1-5-2) 17.4,,완료
2021,38,1,10R,① 김지영,④ 정세혁,⑤ 손제민,(1) 5.3,,(1-4) 55.4,,(1-4-5) 27.4,(1-4-5) 81.4,,완료
2021,38,1,11R,④ 민영건,② 나종호,⑥ 박준호,(4) 4.3,,(4-2) 10.6,,(4-2-6) 30.5,(4-2-6) 72.6,,완료
2021,38,1,12R,① 김종민,④ 박정아,② 김민길,(1) 1.3,,(1-4) 11.2,,(1-4-2) 5.3,(1-4-2) 5.5,,완료
2021,38,1,13R,① 조성인,③ 김민준,② 어선규,(1) 1.6,,(1-3) 6.2,,(1-3-2) 3.8,(1-3-2) 5.6,,완료
2021,38,1,14R,⑤ 손동민,① 서 휘,⑥ 한유형,(5) 4.5,,(5-1) 5.9,,(5-1-6) 6.4,(5-1-6) 28.3,,완료
2021,38,1,15R,② 조승민,③ 최영재,⑤ 손지영,(2) 24.4,,(2-3) 40.9,,(2-3-5) 4.6,(2-3-5) 59.5,,완료
2021,37,2,01R,① 이지은,④ 강영길,② 이동준,(1) 18.9,,(1-4) 85.1,,(1-4-2) 44.0,(1-4-2) 157.7,,완료
2021,37,2,02R,① 박진서,⑥ 김도휘,② 정승호,(1) 1.4,,(1-6) 10.6,,(1-6-2) 25.1,(1-6-2) 30.9,,완료
2021,37,2,03R,③ 윤동오,⑤ 이진우,④ 류해광,(3) 1.4,,(3-5) 3.2,,(3-5-4) 1.7,(3-5-4) 2.5,①,완료
2021,37,2,04R,② 이지수,① 김종목,④ 김민준,(2) 2.3,,(2-1) 9.7,,(2-1-4) 3.2,(2-1-4) 7.3,,완료
2021,37,2,05R,① 김동민,⑥ 김희용,④ 권명호,(1) 1.2,,(1-6) 5.6,,(1-6-4) 3.2,(1-6-4) 4.4,,완료
2021,37,2,06R,③ 김창규,⑥ 나병창,⑤ 이창규,(3) 1.4,,(3-6) 6.4,,(3-6-5) 3.4,(3-6-5) 4.6,,완료
2021,37,2,07R,② 오세준,⑤ 반혜진,③ 신동길,(2) 3.2,,(2-5) 14.2,,(2-5-3) 20.0,(2-5-3) 36.5,,완료
2021,37,2,08R,④ 문안나,② 손제민,① 권혁민,(4) 13.5,,(4-2) 18.5,,(4-2-1) 11.0,(4-2-1) 100.0,,완료
2021,37,2,09R,① 박설희,② 정경호,⑥ 양원준,(1) 1.7,,(1-2) 3.2,,(1-2-6) 6.2,(1-2-6) 11.8,,완료
2021,37,2,10R,③ 김도휘,① 박원규,④ 김승택,(3) 4.2,,(3-1) 7.1,,(3-1-4) 4.0,(3-1-4) 17.8,,완료
2021,37,2,11R,① 신현경,③ 문주엽,⑥ 이택근,(1) 2.5,,(1-3) 6.0,,(1-3-6) 12.1,(1-3-6) 30.7,,완료
2021,37,2,12R,① 김성찬,④ 전동욱,⑤ 이지수,(1) 3.4,,(1-4) 20.0,,(1-4-5) 10.9,(1-4-5) 30.2,,완료
2021,37,2,13R,① 김선웅,④ 구남우,⑥ 김동민,(1) 1.6,,(1-4) 9.8,,(1-4-6) 9.4,(1-4-6) 13.9,,완료
2021,37,2,14R,⑥ 염윤정,② 원용관,① 김민준,(6) 22.4,,(6-2) 253.7,,(6-2-1) 6.9,(6-2-1) 189.6,,완료
2021,37,2,15R,⑤ 박진서,② 나병창,③ 이재학,(5) 1.5,,(5-2) 2.5,,(5-2-3) 2.4,(5-2-3) 3.8,,완료
2021,37,1,01R,① 우진수,② 류해광,⑤ 이승일,(1) 1.4,,(1-2) 3.4,,(1-2-5) 1.5,(1-2-5) 2.4,④,완료
2021,37,1,02R,① 손제민,⑤ 한 진,④ 윤동오,(1) 1.2,,(1-5) 3.4,,(1-5-4) 3.9,(1-5-4) 4.6,,완료
2021,37,1,03R,③ 정경호,① 임태경,② 강영길,(3) 2.3,,(3-1) 3.9,,(3-1-2) 3.3,(3-1-2) 6.7,,완료
2021,37,1,04R,① 김창규,③ 박원규,⑤ 엄광호,(1) 2.1,,(1-3) 4.2,,(1-3-5) 26.1,(1-3-5) 44.6,,완료
